ORF,RNA_Prints,Ribo_Prints
YNL158W,287,988
YNL197C,1218,3666
YNL133C,84,384
YNL159C,392,1205
YNL144W-A,11,7
YNL161W,1143,3054
YNL150W,676,1615
YNL129W,397,746
YNL144C,179,265
YNL175C,1200,5827
YNL184C,114,493
YNL192W,2747,5167
YNL172W,1379,868
YNL157W,576,2068
YNL135C,3864,40092
YNL137C,814,2767
YNL147W,336,2482
YNL171C,128,18
YNL165W,256,414
YNL162W,12889,78627
YNL125C,746,1056
YNL142W,212,167
YNL146C-A,42,5
YNL188W,226,423
YNL196C,54,5
YNL167C,630,2081
YNL132W,2630,6566
YNL153C,541,2441
YNL143C,44,129
YNL174W,534,2016
YNL181W,651,1728
YNL138W-A,146,732
YNL136W,214,368
YNL156C,915,2077
YNL140C,279,463
YNL200C,573,2318
YNL126W,719,963
YNL185C,242,1756
YNL191W,343,711
YNL131W,1443,13162
YNL097C,201,989
YNL103W,866,2307
YNL113W,409,3428
YNL072W,361,1044
YNL064C,6147,40953
YNL122C,140,1126
YNL114C,249,2270
YNL093W,14,50
YNL117W,65,48
YNL107W,142,752
YNL067W,9586,73870
YNL077W,302,840
YNL069C,20617,136968
YNL080C,732,867
YNL078W,555,1664
YNL109W,445,1330
YNL079C,2921,19787
YNL100W,462,1713
YNL073W,698,945
YNL123W,2177,6000
YNL063W,350,300
YNL055C,12103,97360
YNL084C,1209,5073
YNL119W,379,676
YNL094W,722,498
YNL074C,910,6424
YNL104C,8281,25340
YNL112W,3658,15779
YNL068C,897,2701
YNL083W,256,488
YNL056W,453,852
YNL054W-A,128288,230120
YNL101W,1182,1403
YNL090W,541,1439
YNL116W,569,2606
YNL066W,4713,11080
YNL070W,475,6342
YNL087W,2725,4384
YNL089C,420,837
YNL095C,398,379
YNL105W,84,239
YNL111C,405,3037
YNL075W,371,2028
YNL058C,857,5181
YNL062C,644,1953
YNL120C,128,358
YNL097W-A,25,128
YNL118C,2296,4772
YNL091W,2407,3064
YNL097C-B,11,25
YNL065W,390,764
YNL115C,1042,2557
YNL071W,7854,44142
YNL057W,214,2653
YNL098C,2720,7825
YNL082W,663,998
YNL096C,9073,70590
YNL102W,2418,4324
YNL081C,334,2176
YNL061W,1838,4706
YNL059C,1213,2251
YNL121C,3975,14848
YNL086W,79,436
YNL103W-A,394,574
YNL088W,4098,4953
YNL092W,156,260
YNL110C,533,2817
YNL076W,576,1359
YNL106C,768,864
YNL067W-A,0,2
YNL067W-B,0,0
YNL099C,479,1694
YNL085W,5823,8863
YNL108C,608,3279
YNR007C,177,951
YNL019C,153,34
YNL031C,10078,61133
YNL042W,234,465
YNL045W,2316,5573
YNL010W,3912,17151
YNL003C,472,754
YNL028W,82,94
YNL007C,3399,35867
YNL051W,459,1095
YNR010W,121,923
YNL008C,875,1205
YNL035C,643,1806
YNL021W,884,1641
YNL002C,1116,4506
YNR001W-A,1,6
YNR006W,562,3092
YNL009W,87,91
YNL032W,333,722
YNL015W,971,9808
YNL052W,799,5423
YNR001C,4145,19712
YNL025C,251,356
YNL036W,261,953
YNL020C,655,873
YNL016W,6626,42364
YNL044W,1364,7627
YNL038W,335,304
YNL042W-B,18211,87
YNL001W,615,2054
YNR009W,403,1583
YNR014W,226,1481
YNL006W,530,1165
YNR005C,131,519
YNL040W,720,1358
YNL012W,180,131
YNL053W,498,1078
YNR011C,575,1039
YNL024C,73,108
YNL024C-A,232,2151
YNL005C,749,2249
YNL011C,495,656
YNL033W,157,37
YNL023C,788,1501
YNL047C,444,770
YNL041C,1228,1944
YNL013C,21,3
YNL030W,7003,37539
YNL027W,659,2773
YNL017C,6529,25799
YNL037C,2730,14924
YNL039W,671,2055
YNR015W,458,1426
YNR008W,1154,2975
YNL034W,133,10
YNL018C,124,14
YNL022C,510,1256
YNL043C,999,3641
YNL050C,165,818
YNL048W,954,1664
YNR003C,530,2273
YNR003W-A,21,104
YNL029C,396,344
YNR013C,2135,6705
YNR004W,82,219
YNR012W,533,1065
YNL004W,860,3142
YNL046W,312,536
YNL054W,1010,2605
YNL026W,560,1399
YNL049C,1657,2645
YNL014W,219,1302
YNR002C,85,43
YNR020C,169,844
YNR067C,6248,15601
YNR075W,244,295
YNR077C,1,0
YNR069C,167,18
YNR045W,262,414
YNR059W,236,190
YNR017W,1289,5810
YNR018W,1192,6456
YNR035C,2291,8005
YNR021W,2779,10420
YNR076W,95,13
YNR052C,998,4081
YNR039C,430,1367
YNR071C,65,45
YNR036C,1031,4323
YNR062C,102,18
YNR049C,225,1362
YNR024W,130,564
YNR056C,209,1
YNR029C,537,1518
YNR019W,1023,3979
YNR061C,604,2347
YNR032C-A,186,966
YNR066C,224,160
YNR043W,2250,12491
YNR054C,450,2103
YNR053C,16655,4205
YNR072W,158,4
YNR068C,101,4
YNR044W,835,5448
YNR075C-A,7,0
YNR047W,1566,2863
YNR032W,381,684
YNR048W,179,476
YNR037C,421,2067
YNR027W,349,568
YNR050C,2147,8111
YNR026C,724,2537
YNR073C,56,83
YNR030W,1614,3870
YNR034W-A,146,1156
YNR028W,459,1537
YNR023W,347,990
YNR060W,134,53
YNR033W,1137,1840
YNR055C,1746,2086
YNR042W,211,862
YNR065C,849,269
YNR034W,372,1584
YNR040W,303,890
YNR064C,67,50
YNR051C,1295,2443
YNR046W,496,5040
YNR074C,480,775
YNR058W,148,42
YNR038W,932,2994
YNR022C,408,1478
YNR063W,168,265
YNR057C,133,228
YNR025C,104,199
YNR031C,2212,1794
YNR041C,623,1456
YNR070W,264,29
YPR190C,931,1432
YPR124W,4930,16065
YPL016W,1550,4573
YPR045C,656,2551
YPR123C,2219,6209
YPL222W,487,509
YPL085W,7093,21662
YPL153C,440,673
YPL269W,349,194
YPL249C-A,11794,90654
YPL244C,576,633
YPL274W,2318,5234
YPL258C,145,33
YPL262W,4175,14497
YPL236C,248,364
YPL254W,581,1441
YPL239W,594,3003
YPL232W,937,4994
YPL224C,617,935
YPL271W,631,6324
YPL248C,229,89
YPL227C,726,1545
YPL266W,775,3276
YPL257W-A,167362,285961
YPL280W,39,38
YPL243W,1733,3920
YPL229W,71,1035
YPL261C,107,147
YPL250C,145,1013
YPL257W-B,642442,334195
YPL272C,117,5
YPL268W,549,259
YPL240C,26349,143445
YPL247C,888,1817
YPL237W,3339,14268
YPL255W,330,489
YPL265W,3314,12917
YPL234C,2252,12555
YPL283C,26857,5586
YPL242C,2612,2274
YPL223C,49,132
YPL251W,234,1727
YPL250W-A,11672,90064
YPL246C,1083,4145
YPL226W,8597,24722
YPL230W,170,516
YPL225W,1715,10373
YPL259C,724,1396
YPL228W,736,3326
YPL260W,1599,8867
YPL256C,1860,4291
YPL278C,91,66
YPL241C,336,732
YPL273W,2222,3851
YPL263C,1636,3497
YPL252C,559,2721
YPL264C,154,298
YPL282C,9,11
YPL235W,1856,6555
YPL245W,724,1395
YPL267W,241,1333
YPL277C,282,466
YPL257W,88,244
YPL279C,615,875
YPL281C,100,75
YPL238C,1179,5111
YPL233W,221,582
YPL270W,1646,2182
YPL249C,1045,3378
YPL231W,86720,153457
YPL283W-B,2745,187
YPL283W-A,2589,396
YPL253C,434,796
YPL196W,319,1065
YPL156C,101,184
YPL191C,193,425
YPL221W,2830,3158
YPL178W,839,3923
YPL219W,318,1184
YPL166W,124,360
YPL183W-A,315,2320
YPL222C-A,62,35
YPL195W,2348,2663
YPL182C,143,276
YPL206C,913,2932
YPL214C,536,740
YPL209C,110,386
YPL174C,470,171
YPL162C,293,594
YPL155C,698,1248
YPL211W,938,3732
YPL220W,52522,199727
YPL177C,977,4637
YPL179W,1490,2110
YPL167C,538,90
YPL202C,367,1422
YPL187W,43,116
YPL170W,422,2168
YPL205C,90,47
YPL199C,803,3411
YPL190C,1731,11420
YPL201C,16,6
YPL183C,1606,2322
YPL215W,573,2386
YPL188W,469,2106
YPL173W,268,2208
YPL163C,1811,8870
YPL212C,1164,3915
YPL208W,931,1479
YPL189W,81,66
YPL154C,9651,35022
YPL189C-A,190,1136
YPL164C,312,206
YPL194W,357,268
YPL204W,1577,3298
YPL184C,2695,5162
YPL159C,220,1431
YPL198W,26317,169668
YPL193W,216,655
YPL216W,362,226
YPL160W,19142,46276
YPL176C,1479,2388
YPL165C,253,15
YPL218W,3257,13053
YPL200W,2,0
YPL180W,846,1991
YPL181W,698,2317
YPL213W,180,785
YPL172C,377,613
YPL197C,13930,99122
YPL157W,269,641
YPL217C,2491,4488
YPL185W,39,79
YPL161C,430,777
YPL175W,328,448
YPL207W,1736,2640
YPL158C,1049,2876
YPL192C,64,25
YPL168W,236,442
YPL203W,878,2565
YPL210C,1968,5017
YPL186C,108,240
YPL171C,21,30
YPL169C,1285,4208
YPL144W,287,1061
YPL114W,76,97
YPL152W-A,8,12
YPL099C,193,782
YPL121C,2,17
YPL104W,487,777
YPL136W,322,561
YPL128C,777,1809
YPL152W,304,1387
YPL113C,152,275
YPL148C,63,90
YPL092W,700,1709
YPL131W,34516,198081
YPL125W,1616,2174
YPL089C,506,1040
YPL141C,1249,1368
YPL100W,458,1056
YPL117C,1368,8144
YPL087W,839,2283
YPL097W,348,838
YPL119C,219,662
YPL105C,1535,4406
YPL142C,12085,84617
YPL135W,716,3844
YPL129W,687,4486
YPL151C,380,475
YPL145C,2435,12230
YPL093W,2966,5254
YPL094C,1794,4975
YPL122C,655,921
YPL149W,201,153
YPL096C-A,99,354
YPL146C,506,2088
YPL139C,399,1533
YPL119C-A,22,0
YPL101W,634,1987
YPL108W,80,470
YPL112C,680,1950
YPL086C,1308,3366
YPL090C,42093,186888
YPL130W,6,4
YPL088W,218,318
YPL106C,28751,152556
YPL126W,2362,4310
YPL111W,965,5841
YPL150W,707,854
YPL116W,1112,1923
YPL133C,346,664
YPL123C,546,1278
YPL102C,98,254
YPL134C,334,682
YPL143W,11920,86857
YPL115C,1749,2959
YPL109C,381,328
YPL135C-A,226,1342
YPL095C,341,730
YPL107W,147,400
YPL137C,2722,3599
YPL127C,1313,9226
YPL138C,245,593
YPL147W,170,191
YPL120W,441,851
YPL098C,497,3844
YPL091W,2464,9689
YPL103C,418,602
YPL140C,411,844
YPL110C,1002,1543
YPL118W,952,2811
YPL096W,367,944
YPL132W,353,632
YPL124W,95,580
YPL076W,172,393
YPL040C,744,822
YPL056C,38,4
YPL039W,269,407
YPL071C,162,307
YPL049C,1385,5790
YPL024W,381,479
YPL036W,4314,14118
YPL084W,1976,3630
YPL066W,665,562
YPL078C,2351,9155
YPL047W,127,455
YPL077C,129,424
YPL072W,352,271
YPL044C,313,1367
YPL033C,27,26
YPL029W,439,465
YPL019C,1474,2985
YPL020C,581,986
YPL060C-A,24088,89
YPL061W,15714,87423
YPL043W,1231,4106
YPL053C,1324,3100
YPL048W,9808,35620
YPL037C,9257,60293
YPL027W,9,6
YPL080C,108,1
YPL065W,270,1020
YPL057C,736,1348
YPL028W,6901,28489
YPL023C,1236,2613
YPL060W,157,315
YPL038W-A,15,1
YPL083C,546,696
YPL054W,78,264
YPL042C,526,572
YPL046C,119,606
YPL075W,1763,1040
YPL073C,78,127
YPL030W,539,1724
YPL064C,391,408
YPL074W,493,1122
YPL058C,3131,3359
YPL034W,121,39
YPL082C,3732,3073
YPL051W,138,479
YPL026C,496,914
YPL025C,10,1
YPL031C,861,2776
YPL070W,420,1237
YPL022W,1393,754
YPL038W,195,597
YPL063W,2224,7358
YPL041C,127,298
YPL055C,346,1910
YPL068C,132,605
YPL018W,196,285
YPL079W,16445,82868
YPL035C,78,58
YPL021W,0,0
YPL017C,408,353
YPL067C,216,1526
YPL052W,169,363
YPL069C,244,602
YPL032C,2524,4767
YPL045W,758,677
YPL050C,1436,3646
YPL059W,703,5150
YPL081W,4499,33439
YPL062W,0,1
YPR041W,3468,23135
YPR015C,49,100
YPR025C,316,862
YPR034W,978,2452
YPL010W,1740,6837
YPR002W,152,379
YPL006W,2296,3196
YPR032W,1046,1929
YPR011C,293,495
YPR010C-A,186,1937
YPR006C,353,709
YPL002C,312,459
YPR020W,451,2669
YPR036W,9084,33387
YPR016C,1715,7107
YPR038W,141,743
YPL009C,2231,4817
YPL015C,1012,1051
YPR001W,92,111
YPR023C,949,2417
YPR033C,6323,17802
YPR040W,256,1752
YPR012W,38,1
YPR024W,2842,5628
YPR013C,134,474
YPR005C,157,313
YPL011C,397,606
YPL005W,190,231
YPR017C,248,626
YPR027C,99,34
YPR037C,410,1354
YPR002C-A,6373,246
YPR039W,36,124
YPL008W,553,376
YPR009W,386,555
YPL001W,444,1159
YPR030W,209,76
YPR043W,9170,59558
YPR029C,1513,2722
YPL012W,2479,5685
YPR004C,1967,5647
YPL004C,6683,35219
YPR022C,1104,1983
YPR018W,307,1046
YPR008W,725,1912
YPR031W,458,463
YPR026W,1132,1059
YPR014C,21,0
YPR003C,545,972
YPL007C,540,757
YPR016W-A,155,78
YPR035W,12865,59881
YPR021C,1027,661
YPR019W,1508,3251
YPR042C,1581,3644
YPR044C,9393,59598
YPR010C,9863,15638
YPR036W-A,981,23654
YPL014W,555,3457
YPR028W,3910,20127
YPL003W,473,505
YPR007C,42,12
YPL013C,353,1317
YPR084W,246,457
YPR052C,1313,8522
YPR048W,527,1106
YPR109W,356,385
YPR121W,226,0
YPR094W,145,597
YPR055W,1143,1691
YPR104C,830,1503
YPR063C,1012,9262
YPR073C,786,3765
YPR119W,1394,3450
YPR116W,145,266
YPR070W,562,742
YPR068C,211,266
YPR083W,316,358
YPR113W,3045,8012
YPR056W,436,956
YPR066W,207,292
YPR101W,198,571
YPR115W,2398,1817
YPR058W,642,1974
YPR120C,329,812
YPR062W,1808,7217
YPR105C,1300,1492
YPR087W,453,1862
YPR053C,994,6373
YPR118W,1851,4967
YPR074W-A,5,0
YPR095C,1054,970
YPR089W,1133,2449
YPR075C,774,2448
YPR082C,285,556
YPR098C,414,2167
YPR074C,24343,74611
YPR100W,468,1587
YPR047W,270,701
YPR096C,38,8
YPR112C,1099,4100
YPR102C,22270,131515
YPR078C,33,36
YPR091C,1354,2445
YPR065W,440,4448
YPR071W,164,315
YPR050C,298,1283
YPR086W,862,2638
YPR111W,350,647
YPR088C,3067,9620
YPR092W,54,274
YPR076W,226,1058
YPR081C,402,529
YPR059C,247,425
YPR061C,74,254
YPR108W,2096,7716
YPR057W,326,493
YPR079W,435,1332
YPR072W,1372,5828
YPR122W,1379,1288
YPR114W,1398,3397
YPR064W,7,2
YPR046W,114,488
YPR054W,386,32
YPR085C,246,136
YPR049C,648,806
YPR099C,490,1359
YPR097W,1755,2561
YPR103W,2128,9305
YPR106W,579,1383
YPR080W,505931,2143615
YPR069C,5224,18083
YPR051W,410,1605
YPR108W-A,269654,225
YPR060C,540,2939
YPR110C,2205,7571
YPR117W,2249,186
YPR093C,153,215
YPR107C,210,1260
YPR077C,15,9
YPR067W,230,615
YPR145W,6981,19545
YPR186C,215,619
YPR128C,501,1724
YPR151C,28,60
YPR173C,1332,2943
YPR160W,4694,7916
YPR145C-A,8,67
YPR183W,2861,29430
YPR146C,330,44
YPR134W,183,331
YPR176C,467,1163
YPR164W,1604,914
YPR130C,438,2892
YPR179C,428,671
YPR189W,2868,5500
YPR131C,261,1472
YPR171W,541,1925
YPR187W,930,5319
YPR133C,930,4170
YPR133W-A,723,3563
YPR149W,6564,39952
YPR142C,113,713
YPR154W,503,5323
YPR138C,975,664
YPR175W,508,1257
YPR137W,748,1988
YPR180W,555,1340
YPR178W,287,781
YPR158C-D,498842,308749
YPR158C-C,151645,269836
YPR147C,731,1874
YPR157W,175,269
YPR137C-B,539998,311418
YPR137C-A,153608,270377
YPR161C,933,1804
YPR159W,4999,13493
YPR129W,985,8615
YPR170W-B,956,7617
YPR170W-A,221,1494
YPR139C,698,1573
YPR170C,298,2128
YPR158W-A,132907,264393
YPR158W-B,542738,309120
YPR143W,243,1427
YPR153W,44,207
YPR159C-A,7884214,42270
YPR169W,869,1580
YPR165W,3127,13874
YPR150W,22,60
YPR125W,545,2272
YPR162C,488,944
YPR181C,8023,21717
YPR169W-A,508,4675
YPR188C,484,1970
YPR132W,20106,105959
YPR166C,322,2564
YPR126C,86,255
YPR144C,669,1910
YPR174C,191,782
YPR185W,809,1330
YPR135W,808,2055
YPR156C,2701,11301
YPR136C,199,729
YPR140W,546,928
YPR163C,5587,38740
YPR160W-A,115,256
YPR160C-A,338,555
YPR167C,112,158
YPR158W,367,1057
YPR152C,224,710
YPR168W,173,579
YPR184W,1715,1963
YPR177C,69,236
YPR182W,241,1868
YPR148C,1319,5273
YPR155C,567,924
YPR141C,396,927
YPR172W,717,3829
YPR127W,702,2102
YPR203W,915,262
YPR202W,2773,1991
YPR193C,23,13
YPR194C,407,67
YPR197C,247,530
YPR200C,34,29
YPR198W,609,1346
YPR201W,105,130
YPR192W,49,20
YPR196W,161,119
YPR204C-A,2743,186
YPR191W,2423,10163
YPR199C,337,462
YPR204W,18088,1991
YPR195C,33,8
YHR013C,1061,4412
YHR147C,495,2006
YHL022C,84,163
YHL030W,4972,6519
YHL015W,16583,104075
YHL039W,728,1886
YHL042W,33,71
YHR007C,7334,20870
YHL013C,278,1460
YHL015W-A,10,0
YHL033C,15480,117813
YHL044W,147,244
YHL023C,909,946
YHR004C,432,491
YHL050W-A,2566,166
YHL002W,508,2843
YHL043W,47,0
YHL038C,401,461
YHL014C,260,443
YHR009C,2454,3558
YHR001W,982,3580
YHL008C,616,808
YHL024W,646,1469
YHL017W,915,1591
YHL007C,1527,5203
YHL048W,844,2581
YHL001W,11073,76353
YHL031C,459,3280
YHL025W,744,1647
YHL009C,323,1324
YHL049C,3082,1619
YHL041W,1,0
YHL016C,144,78
YHR006W,688,2750
YHL047C,352,174
YHL002C-A,213,747
YHL018W,81,322
YHR007C-A,33,9
YHL006W-A,174,499
YHL026C,265,353
YHL034W-A,2086,15912
YHL036W,658,658
YHR003C,608,1436
YHL034C,3696,33470
YHL046W-A,46,29
YHL005C,79,42
YHL029C,571,1040
YHL030W-A,285,1910
YHL011C,1724,6992
YHL050C,13875,1623
YHL040C,768,1230
YHR008C,2650,19101
YHL037C,5,7
YHL009W-B,24099,89
YHL009W-A,23097,61
YHR012W,610,1847
YHL027W,1030,5219
YHL006C,113,215
YHL010C,408,555
YHR005C-A,1160,5715
YHR011W,263,530
YHR001W-A,215,2672
YHL032C,769,260
YHL012W,93,32
YHL020C,984,2134
YHL045W,2,0
YHR005C,1344,2870
YHR002W,170,273
YHL003C,1741,4723
YHR010W,16210,109419
YHL046C,64,18
YHL019W-A,232,147
YHL021C,1632,6664
YHL019C,528,641
YHL035C,1577,289
YHL004W,892,3121
YHL028W,1000,2274
YHL048C-A,2,0
YHR052W,912,4714
YHR032W,1307,3158
YHR027C,8641,20068
YHR040W,186,533
YHR017W,480,990
YHR063W-A,2581,3824
YHR061C,203,1022
YHR037W,1537,5392
YHR077C,1535,1393
YHR048W,152,73
YHR056W-A,236,769
YHR067W,288,597
YHR036W,280,1112
YHR016C,875,3940
YHR068W,4095,13702
YHR076W,638,2493
YHR021W-A,46,26
YHR041C,717,1409
YHR020W,10862,37155
YHR028W-A,145,237
YHR055C,2213,28760
YHR049W,1030,6183
YHR028C,2856,3776
YHR060W,300,1126
YHR073W-A,135,172
YHR025W,3049,14248
YHR050W,1123,2166
YHR031C,585,757
YHR079C,1190,632
YHR033W,415,36
YHR065C,1010,4317
YHR039C,2554,4519
YHR039C-A,2557,13929
YHR058C,227,1034
YHR074W,2859,5076
YHR042W,5437,12329
YHR071W,533,461
YHR071C-A,125,514
YHR030C,1176,2285
YHR038W,100,1120
YHR066W,581,2139
YHR014W,40,43
YHR053C,2213,28760
YHR022C-A,7,2
YHR078W,832,668
YHR026W,3139,10135
YHR043C,557,2260
YHR070W,761,2509
YHR050W-A,109,163
YHR072W-A,828,6913
YHR023W,3505,3610
YHR044C,181,806
YHR056C,2384,4486
YHR063C,1404,4183
YHR073W,1741,2275
YHR045W,943,1346
YHR051W,954,5231
YHR049C-A,208,17
YHR024C,1048,2246
YHR059W,117,1238
YHR064C,12969,55771
YHR032W-A,128,0
YHR072W,1580,2298
YHR073C-B,38,6
YHR070C-A,248,339
YHR021C,7503,88303
YHR069C,589,1819
YHR015W,162,487
YHR029C,551,1867
YHR054W-A,2161,27374
YHR035W,159,228
YHR054C,1657,2961
YHR019C,12298,51711
YHR032C-A,107,1
YHR046C,447,1288
YHR075C,254,513
YHR052W-A,2161,27374
YHR022C,119,94
YHR034C,345,1523
YHR047C,2371,5176
YHR057C,525,1648
YHR062C,448,986
YHR069C-A,122,815
YHR018C,2822,12096
YHR100C,171,825
YHR120W,456,402
YHR124W,110,85
YHR139C-A,15,6
YHR092C,1793,8714
YHR140W,98,390
YHR083W,1024,1564
YHR095W,12,7
YHR131W-A,72,69
YHR107C,1262,5569
YHR127W,385,1678
YHR117W,1924,3335
YHR080C,1662,777
YHR088W,382,2144
YHR137W,447,1678
YHR114W,977,2621
YHR139C,68,13
YHR102W,1204,1730
YHR122W,388,1729
YHR132W-A,413,1699
YHR098C,4027,8810
YHR130C,68,0
YHR142W,721,2126
YHR116W,120,997
YHR085W,213,665
YHR090C,251,723
YHR108W,3366,13950
YHR101C,237,672
YHR125W,1,1
YHR141C,12981,78529
YHR093W,14,1
YHR082C,3888,3364
YHR136C,9,7
YHR115C,978,2732
YHR112C,608,1753
YHR106W,407,592
YHR129C,280,275
YHR104W,2167,11565
YHR087W,522,5536
YHR132C,1654,4394
YHR131C,763,474
YHR138C,182,1169
YHR096C,292,739
YHR143W-A,637,3281
YHR103W,2199,2911
YHR133C,1203,3951
YHR128W,1503,6720
YHR123W,993,3169
YHR079C-A,0,9
YHR099W,11457,7760
YHR091C,450,371
YHR143W,2564,12499
YHR084W,1036,2278
YHR126C,10,4
YHR146W,1732,11029
YHR110W,583,1200
YHR097C,425,2207
YHR118C,307,986
YHR094C,3441,13237
YHR081W,198,931
YHR109W,256,473
YHR134W,198,243
YHR089C,1163,10073
YHR121W,588,2126
YHR137C-A,181,1194
YHR119W,1216,1618
YHR111W,527,1700
YHR105W,65,435
YHR135C,1763,6244
YHR113W,1691,4199
YHR086W,839,2218
YHR144C,443,718
YHR086W-A,1,1
YHR145C,1705,57511
YHR163W,1753,3844
YHR148W,215,1465
YHR175W-A,50,0
YHR183W,15669,75717
YHR173C,80,2
YHR198C,317,1268
YHR160C,91,34
YHR162W,2537,11349
YHR149C,815,1698
YHR178W,413,427
YHR200W,1627,8029
YHR194W,476,269
YHR207C,713,2102
YHR199C-A,79,147
YHR182W,514,545
YHR195W,430,988
YHR175W,502,1741
YHR159W,337,715
YHR210C,90,41
YHR199C,765,959
YHR161C,1038,2370
YHR169W,368,1382
YHR204W,954,539
YHR185C,16,31
YHR155W,1368,896
YHR171W,344,661
YHR181W,636,2287
YHR184W,72,384
YHR205W,2047,4539
YHR206W,945,2397
YHR172W,575,680
YHR180W-A,56918,233
YHR188C,2471,3860
YHR192W,377,1541
YHR168W,223,387
YHR193C,8302,67573
YHR193C-A,67,139
YHR167W,226,721
YHR177W,126,149
YHR197W,779,1837
YHR187W,282,977
YHR152W,529,3186
YHR174W,293754,1917294
YHR180C-B,56914,233
YHR166C,300,604
YHR153C,74,161
YHR202W,364,590
YHR203C,48631,206281
YHR182C-A,4803,29502
YHR189W,152,247
YHR208W,6455,23390
YHR186C,1891,1739
YHR158C,1546,3936
YHR151C,406,386
YHR165C,5209,2894
YHR179W,7363,49159
YHR157W,16,39
YHR165W-A,64,567
YHR154W,1182,1902
YHR150W,259,301
YHR190W,3165,14663
YHR209W,159,678
YHR176W,232,290
YHR180W,64,110
YHR156C,134,234
YHR164C,965,903
YHR196W,1163,2145
YHR201C,1074,2727
YHR170W,1638,3979
YHR191C,217,526
YHR218W,8401,1929
YHR212W-A,24,2
YHR214W,186,66
YHR218W-A,1561,145
YHR212C,41,0
YHR217C,9,10
YHR219W,9346,900
YHR219C-A,2713,172
YHR216W,2376,7866
YHR213W-B,44,0
YHR213W-A,37,0
YHR214C-C,149519,281963
YHR214C-D,5,9
YHR214W-A,234,324
YHR214C-B,479851,318146
YHR213W,67,0
YHR215W,331,496
YHR214C-E,8,0
YHR211W,675,120
YMR259C,1701,2354
YMR196W,2638,4194
YML004C,2631,9733
YML071C,621,1253
YMR061W,1138,2122
YMR128W,1760,3475
YML129C,444,2703
YML091C,1472,1937
YML119W,421,1843
YML105C,681,4099
YML077W,332,906
YML127W,1234,3734
YML082W,564,1067
YML112W,178,781
YML122C,40,10
YML131W,480,1821
YML109W,603,1445
YML079W,730,3464
YML072C,14035,25038
YML094C-A,144,1637
YML089C,2,2
YML116W,275,398
YML086C,2490,9526
YML094W,303,2892
YML100W,11700,33901
YML076C,484,693
YML126C,7330,31185
YML121W,519,1101
YML101C-A,239,176
YML081C-A,475,5317
YML099W-A,85,23
YML116W-A,290,307
YML103C,4490,5625
YML083C,56,17
YML113W,250,1367
YML099C,653,592
YML128C,1472,4963
YML104C,1080,505
YML132W,2666,9419
YML090W,59,29
YML133W-B,2715,173
YML133W-A,2573,398
YML100W-A,16,1
YML108W,174,628
YML097C,388,1151
YML117W,2920,4739
YML085C,4630,14003
YML107C,269,573
YML087C,73,75
YML125C,2003,5129
YML078W,2424,19566
YML110C,2988,7398
YML098W,229,940
YML093W,1617,4712
YML133C,22086,3791
YML075C,2206,3004
YML120C,1105,3995
YML114C,413,1007
YML102W,619,959
YML080W,221,933
YML124C,2641,6239
YML111W,1319,1994
YML084W,9,16
YML118W,111,90
YML096W,476,622
YML106W,3304,10917
YML074C,3565,15574
YML123C,260,29
YML073C,19630,85975
YML101C,366,1264
YML095C,112,372
YML115C,1443,3441
YML081W,1976,1759
YML088W,550,718
YML092C,1475,7909
YML130C,1299,3433
YML007W,1060,3609
YML017W,1871,7273
YML047C,11,7
YML059C,3038,3150
YML050W,117,397
YML069W,1773,8851
YML028W,22386,165671
YML067C,1182,2723
YML062C,283,1036
YML060W,252,757
YML035C,2216,6612
YML021C,505,1829
YML012C-A,191,411
YML064C,248,789
YML031W,1338,2399
YML043C,199,166
YML048W,2595,6570
YML009C,385,1634
YML026C,11080,76583
YML057C-A,181,721
YML029W,1096,2270
YML034W,1332,3839
YML061C,619,858
YML016C,922,3242
YML019W,926,1881
YML005W,397,622
YML022W,1924,10123
YML058W,2974,28574
YML039W,622325,332244
YML015C,322,828
YML040W,166262,284346
YML058W-A,35,373
YML049C,1477,1278
YML054C,222,141
YML031C-A,127,736
YML057W,1332,3832
YML030W,349,1563
YML065W,792,1283
YML027W,514,3762
YML037C,91,316
YML011C,131,444
YML053C,275,1704
YML018C,683,1194
YML054C-A,8,5
YML023C,435,266
YML024W,25105,105168
YML007C-A,9,41
YML045W,561027,310091
YML025C,462,2433
YML034C-A,102,658
YML066C,99,10
YML070W,4039,19064
YML038C,764,1137
YML036W,254,1082
YML020W,390,644
YML013W,865,2670
YML041C,196,742
YML006C,469,551
YML014W,382,1496
YML046W,704,1266
YML045W-A,145175,264761
YML009C-A,542,1158
YML056C,15446,24673
YML012W,2679,8991
YML051W,976,333
YML068W,255,161
YML052W,2294,6890
YML042W,163,179
YML008C,3487,14458
YML032C,541,868
YML010W,5741,20150
YML047W-A,17,3
YML055W,413,2054
YML009W-B,648,2837
YML063W,38979,137550
YMR013W-A,5649,2
YMR015C,1827,9255
YMR009W,201,947
YMR002W,1848,18464
YMR032W,942,1407
YMR028W,301,1139
YMR044W,600,1867
YMR001C-A,66,55
YMR043W,553,3094
YMR053C,313,179
YMR006C,1743,5854
YMR013C-A,42,168
YMR019W,711,702
YMR010W,985,1617
YMR026C,389,469
YMR040W,68,65
YMR056C,145,147
YMR036C,304,519
YMR049C,1719,8738
YMR021C,333,910
YMR014W,427,1535
YMR003W,147,525
YMR013C,511,734
YMR031C,2633,11010
YMR022W,714,4112
