ORF,Ribo_Prints,RNA_Prints
YIL110W,1637,18625
YIL111W,502,6102
YIL112W,1904,28308
YIL113W,51,1056
YIL114C,887,7037
YIL115C,6936,42247
YIL116W,5689,30058
YIL117C,1665,10804
YIL118W,3144,22441
YIL119C,822,4294
YIL120W,61,3421
YIL121W,1401,18113
YIL122W,150,1976
YIL123W,28725,29306
YIL124W,3253,25411
YIL125W,6585,14841
YIL126W,4626,57399
YIL127C,1987,28180
YIL128W,1857,15845
YIL129C,2346,20892
YIL130W,2436,14799
YIL131C,1613,11666
YIL132C,106,2330
YIL133C,39017,228615
YIL134W,179,5784
YIL135C,1559,5386
YIL136W,530,6646
YIL137C,4337,25107
YIL138C,5311,33776
YIL139C,128,6664
YIL140W,2240,5989
YIL142W,11527,81203
YIL143C,1781,19477
YIL144W,938,14351
YIL145C,2190,21573
YIL146C,141,3588
YIL147C,1253,23444
YIL148W,20205,156342
YIL149C,1834,44959
YIL150C,605,3049
YIL151C,500,16960
YIL152W,130,4463
YIL153W,754,8329
YIL154C,1399,8688
YIL155C,665,2419
YIL156W,720,6620
YIL156W-B,1305,6804
YIL157C,1197,9432
YIL158W,662,11834
YIL159W,560,13389
YIL161W,339,7832
YIL162W,1853,7210
YIL164C,27,2706
YIL165C,3,2342
YIL168W,74,1037
YIR001C,1175,4089
YIR002C,703,19787
YIR003W,2502,18458
YIR004W,2701,20030
YIR005W,290,3433
YIR006C,13646,25236
YIR007W,507,4530
YIR008C,1257,14475
YIR009W,334,2346
YIR010W,772,15219
YIR011C,1219,17645
YIR012W,6200,49566
YIR013C,3,397
YIR014W,143,1620
YIR015W,293,3419
YIR016W,10,5897
YIR017C,276,1412
YIR018W,517,6556
YIR021W,330,6638
YIR022W,1658,18681
YIR023W,817,9158
YIR024C,439,6060
YIR025W,368,7090
YIR026C,1965,16502
YIR029W,32,4115
YIR030C,203,2119
YIR031C,40,11322
YIR032C,26,929
YIR033W,2636,27404
YIR034C,3017,7601
YIR035C,1024,11509
YIR036C,1388,10086
YIR037W,6448,27543
YIR038C,1165,11902
YIR042C,44,1028
YJL001W,5800,45561
YJL002C,7690,63901
YJL003W,522,4280
YJL004C,932,10977
YJL005W,2154,17135
YJL006C,535,10010
YJL008C,12458,88968
YJL010C,4009,36542
YJL011C,1310,8500
YJL012C,20983,131597
YJL013C,280,8312
YJL014W,13223,76214
YJL016W,210,8135
YJL019W,1170,5306
YJL020C,8782,21220
YJL023C,175,5955
YJL024C,1054,8714
YJL025W,134,3911
YJL026W,19355,55429
YJL029C,1034,16951
YJL030W,703,8061
YJL031C,1057,14943
YJL033W,4943,41488
YJL034W,45769,231044
YJL035C,343,3596
YJL036W,1161,9945
YJL039C,4264,32368
YJL041W,9290,21526
YJL042W,2223,10617
YJL044C,951,23223
YJL046W,351,7735
YJL047C,507,9093
YJL047C-A,53,6435
YJL048C,298,2978
YJL049W,514,9966
YJL050W,12336,81566
YJL051W,552,5479
YJL052W,1124,3767
YJL053W,1280,12505
YJL054W,1491,21363
YJL055W,3694,32669
YJL056C,390,4463
YJL057C,288,6752
YJL058C,281,5197
YJL059W,281,6691
YJL060W,2104,9710
YJL061W,1890,23168
YJL062W,1931,12059
YJL062W-A,978,5069
YJL063C,1561,14088
YJL065C,638,9003
YJL066C,697,3215
YJL068C,2467,13639
YJL069C,3211,25230
YJL070C,392,5203
YJL071W,377,7085
YJL072C,704,8406
YJL073W,782,7703
YJL074C,2771,18632
YJL076W,7199,40531
YJL077W-A,29,1205
YJL078C,3984,7108
YJL079C,2307,5944
YJL080C,53734,95363
YJL081C,1713,22706
YJL082W,1198,5238
YJL083W,326,2993
YJL084C,1269,9104
YJL085W,761,10106
YJL087C,2039,9766
YJL088W,355,2970
YJL090C,237,5260
YJL091C,1136,12414
YJL092W,697,17552
YJL093C,361,13609
YJL094C,975,15226
YJL095W,886,14991
YJL096W,899,8508
YJL097W,3637,26940
YJL098W,2385,27961
YJL099W,646,6241
YJL100W,228,3985
YJL101C,1519,20239
YJL102W,399,5132
YJL104W,2098,19458
YJL106W,2,2256
YJL107C,258,1545
YJL108C,3,1421
YJL109C,6605,58924
YJL110C,1026,15797
YJL111W,10847,80987
YJL112W,673,17215
YJL115W,1976,12717
YJL117W,6219,52197
YJL118W,68,1848
YJL121C,7566,42456
YJL122W,2894,26726
YJL123C,5061,38315
YJL124C,3119,26490
YJL125C,1592,17759
YJL126W,391,4673
YJL127C,531,7119
YJL127C-B,167,4299
YJL128C,2158,21685
YJL129C,774,22878
YJL130C,48419,96154
YJL131C,435,5904
YJL132W,202,3682
YJL133C-A,767,4096
YJL133W,517,9829
YJL134W,1647,18442
YJL135W,39,686
YJL136C,24213,122636
YJL137C,394,3897
YJL139C,392,6621
YJL140W,3443,34956
YJL141C,704,11024
YJL142C,70,3554
YJL143W,3986,22405
YJL144W,155,1091
YJL145W,4392,28574
YJL146W,695,7305
YJL147C,190,5063
YJL148W,5117,59878
YJL149W,626,7497
YJL151C,2911,22503
YJL154C,2366,25932
YJL155C,536,5144
YJL156C,936,10342
YJL157C,3350,25341
YJL158C,37767,118557
YJL159W,52332,60993
YJL161W,30,443
YJL162C,394,8781
YJL163C,166,2295
YJL164C,597,4948
YJL165C,1908,23763
YJL166W,2915,10531
YJL167W,17020,76411
YJL168C,2082,24324
YJL170C,142,1745
YJL171C,5414,12160
YJL172W,8769,26744
YJL173C,2225,15233
YJL174W,4464,20204
YJL176C,2915,22232
YJL177W,17312,80155
YJL178C,3150,24650
YJL179W,1553,11085
YJL180C,693,5626
YJL181W,350,5153
YJL183W,3220,33158
YJL184W,1473,9846
YJL185C,122,2165
YJL186W,5760,31909
YJL187C,585,9689
YJL189W,52170,295477
YJL190C,46750,243442
YJL191W,5080,30029
YJL192C,3294,34960
YJL193W,405,6691
YJL194W,837,3472
YJL196C,4706,40585
YJL197W,2164,24031
YJL198W,3509,34402
YJL199C,58,939
YJL200C,7345,48065
YJL201W,879,15551
YJL203W,768,8648
YJL204C,913,11040
YJL205C,315,1941
YJL206C,252,5055
YJL207C,1947,28460
YJL208C,1019,11648
YJL209W,267,7723
YJL210W,336,6432
YJL212C,3106,12211
YJL213W,10,11506
YJL216C,7,1886
YJL217W,5793,33902
YJL218W,374,2320
YJR001W,2938,27054
YJR002W,5325,38974
YJR003C,1071,17172
YJR004C,23,3106
YJR005C-A,319,1653
YJR005W,1189,15947
YJR006W,953,15354
YJR007W,11286,60870
YJR008W,107,2326
YJR009C,41081,78688
YJR010C-A,1268,6307
YJR010W,996,8137
YJR011C,254,5056
YJR012C,295,4190
YJR013W,834,11096
YJR014W,8103,53181
YJR015W,4791,28536
YJR016C,61714,242834
YJR017C,1821,15752
YJR019C,375,2792
YJR021C,279,7690
YJR022W,266,2742
YJR024C,1755,22940
YJR025C,2435,12883
YJR030C,581,11248
YJR031C,1856,23802
YJR032W,2349,17348
YJR033C,954,9842
YJR034W,534,3464
YJR035W,574,8008
YJR036C,79,2972
YJR039W,249,6357
YJR040W,1657,18290
YJR041C,2201,18262
YJR042W,2695,32522
YJR043C,774,8954
YJR044C,1019,7408
YJR045C,67425,116512
YJR046W,1251,20561
YJR047C,642,2972
YJR048W,2077,8382
YJR049C,1531,17340
YJR050W,658,8686
YJR051W,1972,21589
YJR052W,649,8812
YJR053W,537,2639
YJR054W,297,9649
YJR055W,368,4207
YJR056C,610,7521
YJR057W,795,11207
YJR058C,670,13371
YJR059W,1951,15232
YJR060W,5246,19899
YJR061W,138,3943
YJR062C,712,11116
YJR063W,2616,13977
YJR064W,13356,84320
YJR065C,7436,47184
YJR066W,1635,15464
YJR067C,588,6371
YJR068W,2447,18179
YJR069C,4897,14224
YJR070C,17657,61061
YJR072C,5509,47389
YJR073C,1259,11626
YJR074W,1172,6359
YJR075W,3906,26059
YJR076C,3958,26760
YJR077C,9850,22156
YJR080C,1018,7524
YJR082C,287,5628
YJR083C,528,5936
YJR084W,551,11330
YJR085C,3386,22712
YJR086W,1153,10946
YJR087W,4,1058
YJR088C,3547,25622
YJR089W,684,13034
YJR090C,1223,18226
YJR091C,2044,5920
YJR092W,5449,33787
YJR093C,1312,8643
YJR094C,224,2262
YJR094W-A,21826,178395
YJR096W,646,6303
YJR097W,501,6161
YJR098C,349,3544
YJR099W,924,8879
YJR100C,410,9847
YJR101W,1201,14800
YJR102C,431,4148
YJR103W,2151,16477
YJR104C,41707,170564
YJR105W,24992,90294
YJR106W,294,2653
YJR107W,6,4223
YJR109C,27232,61904
YJR110W,422,9089
YJR111C,619,7633
YJR112W,910,12867
YJR112W-A,203,4899
YJR113C,1103,11690
YJR115W,32,593
YJR116W,532,3307
YJR117W,5033,25386
YJR118C,1688,17312
YJR119C,222,4649
YJR121W,21760,81848
YJR122W,304,6774
YJR123W,179812,758536
YJR124C,1249,16938
YJR125C,4479,24927
YJR126C,1382,20783
YJR127C,787,17453
YJR129C,406,4102
YJR130C,639,11395
YJR131W,1511,12491
YJR132W,2968,29196
YJR133W,1520,10809
YJR134C,1379,32540
YJR135C,165,4462
YJR135W-A,1688,10603
YJR136C,298,6710
YJR137C,4398,12424
YJR138W,1026,15660
YJR139C,24871,141342
YJR140C,1317,15264
YJR141W,231,8937
YJR142W,1582,14505
YJR143C,8635,45543
YJR144W,2353,19728
YJR145C,6379,40316
YJR147W,358,4613
YJR148W,19873,115940
YJR149W,8,4698
YJR150C,375,1405
YJR152W,11,4669
YJR154W,23,1564
YJR155W,1,1995
YKL001C,1611,15088
YKL002W,1808,21036
YKL003C,629,9377
YKL004W,2670,27271
YKL005C,1000,11935
YKL006C-A,386,7419
YKL006W,11402,83752
YKL007W,4240,26902
YKL008C,3844,36536
YKL009W,8210,55709
YKL010C,3027,25984
YKL011C,231,7858
YKL012W,855,15641
YKL013C,3690,26271
YKL014C,4347,38381
YKL015W,624,14418
YKL016C,4547,23681
YKL017C,409,8115
YKL018C-A,640,6473
YKL018W,996,10743
YKL019W,1428,15436
YKL020C,1475,10421
YKL021C,3254,35790
YKL022C,1044,14694
YKL023C-A,348,9969
YKL023W,1016,11288
YKL024C,5233,37887
YKL025C,1739,13930
YKL026C,25,939
YKL027W,1344,18449
YKL028W,1864,21888
YKL029C,10010,60309
YKL032C,3456,8146
YKL033W,596,11628
YKL033W-A,4294,46900
YKL034W,1066,7161
YKL035W,15104,54195
YKL038W,805,12667
YKL039W,5389,37685
YKL040C,2734,18750
YKL041W,1623,17663
YKL042W,803,8795
YKL043W,662,6027
YKL045W,1255,13217
YKL046C,4308,40070
YKL047W,994,11925
YKL048C,371,7547
YKL049C,904,7993
YKL050C,10,3302
YKL051W,335,1551
YKL052C,863,12200
YKL053C-A,1038,6690
YKL054C,24425,47092
YKL056C,86957,475516
YKL057C,2849,29156
YKL058W,1434,13667
YKL059C,1194,12433
YKL060C,670523,2752618
YKL061W,335,4378
YKL062W,585,1684
YKL063C,1499,13367
YKL064W,1396,16997
YKL065C,2190,22327
YKL066W,10,12588
YKL067W,5505,31916
YKL068W,4172,23656
YKL068W-A,787,6303
YKL069W,1219,10873
YKL072W,615,13318
YKL073W,4344,23522
YKL074C,1156,10926
YKL075C,946,12944
YKL076C,157,4966
YKL077W,6536,34829
YKL078W,1256,20979
YKL079W,908,15552
YKL080W,10477,75738
YKL081W,73773,334044
YKL082C,5949,58688
YKL084W,713,7414
YKL085W,5049,24775
YKL086W,152,707
YKL087C,928,5762
YKL088W,1776,11241
YKL089W,827,9675
YKL090W,314,7395
YKL091C,653,5596
YKL092C,958,12382
YKL094W,1834,20612
YKL095W,502,3050
YKL096W,5012,16706
YKL096W-A,52547,156282
YKL098W,325,8456
YKL099C,2741,20818
YKL100C,2171,21852
YKL101W,3230,33412
YKL103C,2004,7220
YKL104C,10009,41096
YKL105C,1240,10054
YKL106W,1628,14619
YKL108W,509,10749
YKL109W,488,2634
YKL110C,1579,13915
YKL112W,4221,21184
YKL113C,2091,27600
YKL114C,2535,21190
YKL115C,6,459
YKL116C,771,7635
YKL117W,20698,101438
YKL119C,847,12047
YKL120W,8704,67022
YKL121W,241,4729
YKL122C,2537,31738
YKL123W,69,1867
YKL124W,461,4974
YKL125W,1460,16525
YKL126W,4261,37121
YKL127W,7794,25071
YKL128C,2530,23863
YKL129C,1787,12274
YKL130C,1253,10931
YKL132C,60,3831
YKL133C,99,3774
YKL134C,703,8081
YKL135C,1958,20938
YKL137W,1020,7360
YKL138C,942,8831
YKL138C-A,941,5371
YKL139W,956,16922
YKL140W,1079,12828
YKL141W,2416,12026
YKL142W,5380,31256
YKL143W,4291,37266
YKL144C,1118,13142
YKL145W,14078,79212
YKL145W-A,1898,4296
YKL146W,1569,9498
YKL148C,1352,3574
YKL149C,423,8753
YKL150W,1699,12047
YKL151C,758,7232
YKL152C,344049,1798212
YKL154W,1550,18129
YKL155C,805,12081
YKL156W,15996,81241
YKL157W,9188,30359
YKL159C,454,3861
YKL160W,5477,38386
YKL161C,14,2198
YKL162C,147,2267
YKL162C-A,8,173
YKL164C,20833,26066
YKL165C,2501,15504
YKL165C-A,8,613
YKL166C,1049,13686
YKL167C,783,9255
YKL168C,444,9579
YKL170W,990,8651
YKL171W,260,3709
YKL172W,11024,92303
YKL173W,1668,22723
YKL174C,1163,17129
YKL175W,2550,18530
YKL176C,550,18107
YKL179C,2333,31075
YKL180W,30932,193307
YKL181W,9394,115080
YKL182W,78818,171450
YKL183W,1080,13281
YKL184W,6251,26597
YKL185W,2750,34674
YKL186C,1360,13336
YKL188C,40,3118
YKL189W,408,4755
YKL190W,2696,26882
YKL191W,2660,26269
YKL192C,6648,21118
YKL193C,1411,6291
YKL194C,472,4869
YKL195W,3856,33771
YKL196C,5871,35852
YKL197C,835,8635
YKL198C,530,5195
YKL201C,261,5937
YKL203C,1782,26257
YKL204W,4305,15403
YKL205W,2499,26707
YKL206C,1279,13162
YKL207W,3791,46277
YKL208W,355,4798
YKL209C,5904,57285
YKL210W,31449,73431
YKL211C,5461,37638
YKL212W,9749,45001
YKL213C,2315,29808
YKL214C,1735,12791
YKL215C,2969,10856
YKL216W,28818,165789
YKL218C,491,5346
YKL219W,487,6638
YKL220C,49,2598
YKL222C,69,5347
YKR001C,16997,58614
YKR002W,1903,16956
YKR003W,1560,12671
YKR004C,156,5697
YKR005C,24,1878
YKR006C,1598,13094
YKR007W,826,8030
YKR008W,2309,13909
YKR010C,943,18278
YKR011C,1286,5475
YKR012C,1,495
YKR013W,8094,28227
YKR014C,4075,25815
YKR016W,1289,13243
YKR017C,229,5349
YKR018C,5339,40323
YKR019C,462,7997
YKR020W,619,4193
YKR021W,619,7672
YKR022C,450,11485
YKR023W,913,14087
YKR024C,2265,17735
YKR025W,3116,27069
YKR026C,2733,24863
YKR027W,667,12862
YKR028W,2632,39481
YKR029C,1232,10805
YKR030W,853,8918
YKR031C,1463,15355
YKR035W-A,2105,17216
YKR036C,505,15274
YKR037C,443,6895
YKR038C,1549,29741
YKR039W,404,3585
YKR041W,76,677
YKR042W,45282,60248
YKR043C,10792,55558
YKR044W,324,9036
YKR045C,420,3077
YKR046C,713,1601
YKR048C,10335,63642
YKR049C,326,3129
YKR050W,49,7224
YKR051W,249,10363
YKR052C,802,9052
YKR053C,120,2894
YKR054C,1179,22806
YKR055W,603,3473
YKR056W,3966,31953
YKR057W,23049,111305
YKR058W,42,3964
YKR060W,1164,10589
YKR061W,69,6975
YKR062W,2104,15838
YKR063C,587,14775
YKR064W,427,15316
YKR065C,2565,18717
YKR066C,4086,22349
YKR067W,1389,7905
YKR068C,1512,16554
YKR069W,225,9000
YKR070W,2014,17132
YKR071C,4824,28792
YKR072C,2552,28757
YKR074W,1768,15557
YKR075C,267,1253
YKR076W,288,3056
YKR077W,853,4253
YKR078W,324,6422
YKR079C,1281,21334
YKR080W,4440,32486
YKR081C,6889,53651
YKR082W,3627,26448
YKR083C,445,5711
YKR084C,3830,27578
YKR085C,1200,13318
YKR086W,848,15204
YKR087C,791,11883
YKR088C,1434,21073
YKR089C,1206,15018
YKR090W,1849,13631
YKR091W,149,2627
YKR092C,10067,41306
YKR093W,6125,17287
YKR094C,14747,91086
YKR095W,3813,48897
YKR095W-A,903,7951
YKR096W,965,12635
YKR098C,146,3182
YKR099W,1079,17426
YKR100C,1012,17399
YKR101W,283,7600
YKR104W,1,1696
YLL001W,2988,16760
YLL002W,284,6121
YLL003W,235,14833
YLL004W,659,10431
YLL006W,963,6678
YLL007C,389,3856
YLL008W,8095,50173
YLL009C,1138,5030
YLL010C,1454,10529
YLL011W,2736,26272
YLL012W,993,9949
YLL013C,2897,7155
YLL014W,1637,13736
YLL015W,1979,21609
YLL018C,39760,156514
YLL018C-A,423,2725
YLL019C,417,5081
YLL020C,25,836
YLL021W,6819,33501
YLL022C,1635,13210
YLL023C,1396,7145
YLL026W,20205,58278
YLL027W,1087,11631
YLL028W,1665,7226
YLL029W,3196,39987
YLL031C,2145,12005
YLL032C,840,9207
YLL033W,109,2823
YLL034C,4392,36793
YLL035W,742,9323
YLL036C,1143,14641
YLL038C,621,2519
YLL039C,2112,9228
YLL040C,6033,16941
YLL041C,1018,4693
YLL042C,42,1152
YLL043W,2609,35181
YLL045C,34698,165990
YLL048C,6986,60097
YLL049W,226,9523
YLL050C,25226,122482
YLL051C,772,12235
YLL052C,49,614
YLL054C,246,3314
YLL055W,27,4125
YLL056C,14,2631
YLL058W,928,6714
YLL059C,10,661
YLL060C,35,3386
YLL061W,1222,8307
YLL062C,526,3073
YLL063C,169,3223
YLR001C,802,6938
YLR002C,3701,31129
YLR003C,2592,22419
YLR005W,1082,12253
YLR006C,582,7252
YLR007W,424,9451
YLR008C,2125,18724
YLR009W,5883,49646
YLR010C,50,2350
YLR011W,330,3360
YLR014C,322,9002
YLR015W,735,11083
YLR016C,468,9442
YLR017W,3762,34559
YLR018C,1328,12282
YLR019W,1783,14697
YLR020C,1152,20930
YLR021W,737,9650
YLR022C,2473,20122
YLR023C,813,8315
YLR024C,744,7957
YLR025W,3244,25531
YLR026C,2084,14158
YLR027C,22568,108137
YLR028C,7487,53919
YLR029C,74398,302772
YLR031W,2,1091
YLR032W,1238,13861
YLR033W,1620,23333
YLR034C,3693,16211
YLR035C,182,5273
YLR036C,423,5689
YLR038C,2060,8457
YLR039C,1156,11382
YLR040C,371,1504
YLR042C,486,1774
YLR043C,11725,66580
YLR044C,648523,1892130
YLR045C,2173,24767
YLR046C,13,5006
YLR047C,320,3043
YLR048W,52740,226595
YLR049C,1344,18369
YLR050C,762,6257
YLR051C,1996,19404
YLR052W,873,10468
YLR055C,1810,21884
YLR056W,16476,103168
YLR057W,829,18437
YLR058C,53597,146994
YLR059C,1303,8212
YLR060W,20758,102115
YLR061W,67176,386646
YLR063W,717,4998
YLR064W,1238,14897
YLR065C,1512,22594
YLR066W,2050,24536
YLR067C,276,6351
YLR068W,1108,14432
YLR069C,1802,11187
YLR071C,2031,17476
YLR072W,921,12505
YLR073C,649,9302
YLR074C,3048,22598
YLR075W,197007,1004265
YLR077W,826,15959
YLR078C,1392,17948
YLR079W,1971,22195
YLR080W,196,2167
YLR082C,510,6913
YLR083C,7681,43310
YLR084C,2482,9896
YLR085C,594,10533
YLR086W,1922,19193
YLR087C,740,15306
YLR088W,2281,21141
YLR089C,5723,38799
YLR090W,1147,12952
YLR091W,182,2899
YLR092W,199,2671
YLR093C,2049,18230
YLR094C,1436,6952
YLR095C,1618,18825
YLR096W,1806,17227
YLR097C,403,11466
YLR098C,288,10766
YLR099C,808,14113
YLR099W-A,616,7646
YLR100W,6094,54587
YLR102C,453,7138
YLR103C,543,11109
YLR104W,728,8861
YLR105C,299,9426
YLR106C,10173,84746
YLR107W,558,10063
YLR108C,720,7006
YLR109W,146891,544188
YLR110C,171836,737303
YLR112W,41,1731
YLR113W,2991,34896
YLR114C,1795,27636
YLR115W,877,17566
YLR116W,1018,7252
YLR117C,894,15953
YLR118C,1684,17288
YLR119W,364,5375
YLR120C,2744,7011
YLR121C,628,2860
YLR125W,5,1261
YLR126C,1027,15123
YLR127C,329,11083
YLR128W,342,3179
YLR129W,5232,55828
YLR130C,898,28597
YLR131C,1257,7983
YLR132C,139,2053
YLR133W,1485,6916
YLR134W,307,2485
YLR135W,317,5345
YLR136C,2304,9199
YLR137W,320,6139
YLR138W,1946,37967
YLR139C,420,2399
YLR141W,206,3002
YLR142W,167,1412
YLR143W,1281,13568
YLR144C,1375,14052
YLR145W,451,9720
YLR146C,823,12095
YLR146W-A,388,4263
YLR147C,814,5216
YLR148W,1459,15113
YLR150W,123572,494137
YLR151C,204,2280
YLR152C,125,5454
YLR153C,20497,58611
YLR154C,621,5923
YLR163C,2598,20184
YLR164W,12,2662
YLR165C,72,3271
YLR166C,1531,19692
YLR167W,132200,826840
YLR168C,421,7031
YLR170C,1421,9131
YLR172C,6447,54463
YLR173W,395,4735
YLR174W,10,1879
YLR175W,24507,172530
YLR176C,542,4084
YLR177W,195,5150
YLR178C,329,2823
YLR179C,9214,49011
YLR180W,31044,79978
YLR181C,1200,14300
YLR182W,2056,20149
YLR183C,1659,12754
YLR185W,28938,139917
YLR186W,4420,29296
YLR187W,2058,4764
YLR188W,1174,23273
YLR189C,941,15433
YLR190W,2212,14445
YLR191W,809,10972
YLR192C,14451,75127
YLR193C,679,5872
YLR194C,1515,10196
YLR195C,4089,27035
YLR196W,9843,63286
YLR197W,28897,185298
YLR199C,1352,12848
YLR200W,2839,15917
YLR201C,902,7004
YLR202C,46,1465
YLR203C,1991,14631
YLR204W,1283,7041
YLR205C,226,2264
YLR206W,3244,16955
YLR207W,1330,14759
YLR208W,9424,49762
YLR209C,1665,13659
YLR210W,638,9821
YLR211C,216,3412
YLR212C,981,10528
YLR213C,117,3790
YLR214W,10248,97115
YLR215C,745,8047
YLR216C,20736,88132
YLR218C,346,3620
YLR219W,1460,8318
YLR220W,1869,17760
YLR221C,2793,29676
YLR222C,4704,38684
YLR222C-A,9,2660
YLR223C,2033,39420
YLR224W,308,15787
YLR225C,1583,15389
YLR226W,742,13132
YLR227C,43,4590
YLR228C,571,6384
YLR229C,4689,31015
YLR231C,1945,12654
YLR233C,69,3843
YLR234W,255,2404
YLR237W,631,4659
YLR238W,389,9121
YLR239C,451,7556
YLR240W,669,8974
YLR241W,1393,16480
YLR242C,241,7973
YLR243W,1284,13548
YLR244C,15777,68495
YLR245C,399,1404
YLR246W,119,5845
YLR247C,1085,21177
YLR248W,5392,32462
YLR249W,431862,844915
YLR250W,3575,31884
YLR251W,67,2679
YLR253W,641,15590
YLR254C,274,6537
YLR256W,3992,35709
YLR257W,4832,64064
YLR258W,834,6899
YLR259C,65233,172085
YLR260W,794,9601
YLR261C,825,9062
YLR262C,2002,15384
YLR262C-A,7185,47198
YLR263W,11,4837
YLR264W,21257,92300
YLR265C,346,9580
YLR266C,228,14032
YLR267W,104,1996
YLR268W,2269,15105
YLR270W,1817,8876
YLR271W,152,4295
YLR272C,1002,18321
YLR273C,117,2603
YLR274W,2121,22628
YLR275W,707,5053
YLR276C,4783,59467
YLR277C,1101,21563
YLR278C,1067,10232
YLR280C,50,440
YLR281C,60,491
YLR283W,175,3750
YLR284C,195,2666
YLR285C-A,19,6196
YLR285W,2677,23627
YLR286C,29022,107238
YLR287C,2107,23781
YLR287C-A,7055,45098
YLR288C,212,7655
YLR289W,249,4089
YLR290C,546,6358
YLR291C,3156,35200
YLR292C,2335,20233
YLR293C,39788,196461
YLR294C,390,10403
YLR295C,3181,13864
YLR297W,114,568
YLR298C,738,6515
YLR299W,733,4554
YLR300W,16064,64174
YLR301W,9972,55775
YLR304C,29165,80369
YLR305C,2679,28864
YLR306W,305,4896
YLR309C,2215,42981
YLR310C,2263,24392
YLR312W-A,971,11029
YLR313C,150,7607
YLR314C,8393,51814
YLR315W,193,800
YLR316C,585,7907
YLR317W,6,1179
YLR318W,55,5577
YLR319C,1355,18997
YLR320W,196,7639
YLR321C,2414,15874
YLR323C,542,5937
YLR324W,1152,12686
YLR325C,57762,291665
YLR326W,431,3536
YLR327C,435,736
YLR328W,2153,18711
YLR330W,4969,39453
YLR332W,1286,7953
YLR333C,16064,93400
YLR335W,8106,39034
YLR336C,3027,32848
YLR337C,3678,9513
YLR340W,183628,973382
YLR342W,38871,101115
YLR342W-A,10,7240
YLR344W,13081,55658
YLR345W,676,6494
YLR346C,272,2868
YLR347C,8626,19494
YLR348C,3406,38750
YLR350W,2153,16895
YLR351C,2769,30664
YLR352W,417,4844
YLR353W,488,12655
YLR354C,30020,113581
YLR355C,185716,249736
YLR356W,544,2740
YLR357W,2962,21460
YLR359W,18365,132356
YLR360W,345,11117
YLR361C,723,10113
YLR361C-A,691,3617
YLR362W,841,11105
YLR363C,1038,10927
YLR363W-A,1197,8776
YLR364W,386,2970
YLR367W,6707,48113
YLR368W,247,12858
YLR369W,1195,14005
YLR370C,3383,17370
YLR371W,1327,16548
YLR372W,11347,65491
YLR373C,990,7863
YLR375W,821,12975
YLR376C,115,3612
YLR378C,11619,36196
YLR380W,3014,13757
YLR381W,200,7444
YLR382C,611,9435
YLR383W,757,16888
YLR384C,9916,63664
YLR385C,257,500
YLR386W,1351,13595
YLR387C,3916,30399
YLR388W,8349,67376
YLR389C,2912,21953
YLR390W,440,2519
YLR390W-A,15043,21853
YLR392C,327,5579
YLR393W,408,2066
YLR394W,12,5710
YLR395C,1994,9038
YLR396C,733,15993
YLR397C,2387,20798
YLR398C,5473,30636
YLR399C,5260,44396
YLR401C,3329,33732
YLR403W,1555,12499
YLR404W,243,7123
YLR405W,706,12395
YLR406C,12170,80974
YLR407W,978,5774
YLR408C,155,1734
YLR409C,4181,56670
YLR410W,7770,36092
YLR411W,63,955
YLR412W,405,14788
YLR413W,14419,41088
YLR414C,1715,21973
YLR417W,440,8861
YLR418C,2616,18838
YLR419W,2356,17864
YLR420W,9097,72945
YLR421C,4665,34986
YLR422W,946,11384
YLR423C,321,5326
YLR424W,489,7437
YLR425W,558,9824
YLR426W,385,10063
YLR427W,1039,13562
YLR429W,9527,45948
YLR430W,2882,34032
YLR431C,145,3593
YLR432W,13827,51535
YLR433C,1858,13185
YLR435W,2850,24080
YLR436C,867,10344
YLR437C,814,3853
YLR438C-A,2728,11900
YLR438W,10008,10337
YLR439W,905,5862
YLR440C,1546,25448
YLR441C,40757,256613
YLR442C,1076,13215
YLR443W,398,10751
YLR446W,150,1185
YLR447C,12261,88235
YLR448W,33716,113476
YLR449W,12375,102231
YLR450W,2213,16539
YLR451W,769,16062
YLR452C,2170,17986
YLR453C,81,2379
YLR454W,1372,19810
YLR455W,897,11104
YLR456W,92,2772
YLR457C,217,6107
YLR459W,1222,11079
YML001W,6710,46368
YML002W,29,4000
YML004C,6514,35755
YML005W,501,8384
YML006C,627,9915
YML007C-A,18,210
YML007W,2730,27100
YML008C,21921,127143
YML009C,1090,7768
YML009W-B,2559,15976
YML010W,17708,57563
YML011C,305,4858
YML012W,8584,76578
YML013W,1834,11738
YML014W,1512,13091
YML015C,737,6890
YML016C,1211,10541
YML017W,4297,10551
YML018C,1265,19434
YML019W,1632,18579
YML020W,435,8452
YML021C,1107,9756
YML022W,6880,46857
YML023C,303,13709
YML024W,11403,93590
YML025C,1568,12951
YML026C,19754,95980
YML027W,1188,6944
YML028W,95903,264095
YML029W,1306,9492
YML030W,795,5021
YML031W,1999,25625
YML032C,909,14565
YML034W,2088,15705
YML035C,4183,21271
YML036W,590,7343
YML037C,297,2692
YML038C,1168,23262
YML041C,497,7953
YML043C,267,10175
YML046W,822,15353
YML048W,7378,36430
YML049C,1378,21260
YML050W,133,3797
YML051W,242,10429
YML052W,4777,30110
YML053C,677,8239
YML054C,35,1402
YML055W,1267,12566
YML056C,13274,116088
YML057W,1632,14211
YML058W,14787,33072
YML058W-A,339,1424
YML059C,2103,16423
