ORF,Ribo_Prints
YCR020C-A,427
YKL042W,1157.999943
YNL066W,20168.00815
YPL112C,2294.99999
YKL013C,3104.999998
YLR159C-A,0
YIL016W,955.999985
YOL028C,356.999992
YNR057C,97
YDR186C,2094.023293
YML117W,3668.999939
YHR206W,2699.999996
YOL122C,2452.999905
YNL223W,326.999879
YOL053W,409.991592
YFR055W,3976.998607
YGR027W-A,31966.3189
YGR027W-B,34192.5006
YLR442C,1292.99991
YJR103W,2369.944238
YLR343W,9
YOR021C,4764.999999
YER133W,12066.99977
YER162C,473.999991
YDL190C,6035.999751
YHR102W,2160.997639
YMR243C,12466.99998
YGL111W,3745.999914
YHR139C,2.999998
YPR188C,897.996865
YNL284C-A,13961.91355
YNL284C-B,16732.98554
YOR374W,6732.0001
YLL025W,154.0393298
YGR196C,1563.999978
YLR281C,56
YBL049W,21
YER057C,3629.999999
YKR010C,913.999925
YMR034C,182.999992
YLR085C,859.999964
YOR179C,440.999986
YCR081W,1978.999701
YCL017C,5634.999996
YPR004C,3135.999978
YGR261C,4211.999975
YGR180C,51832.99974
YJL019W,1389.128274
YMR116C,258244
YNL047C,910.999771
YDR256C,7
YGL030W,61589.99995
YJL033W,6306.999954
YOR182C,26357.48452
YDR050C,226100
YGR061C,74088.99964
YGR035W-A,0
YOR153W,107819.9873
YPL241C,564.999991
YLR145W,488.999591
YPR022C,1926.58859
YLR110C,356152.0316
YEL071W,21105.08083
YML062C,1116.999989
YER138W-A,28.60265
YFL050C,11.9557038
YBR106W,32383.99871
YBL093C,1328.999877
YLR390W-A,28338.99979
YNL271C,4186.999904
YNL078W,1089.999966
YJL124C,2982.999991
YPR131C,1266.999968
YKL143W,3473.999967
YPL031C,2216.999997
YHR061C,611.9994222
YDR453C,268.9353521
YNL125C,810.999842
YJL077W-A,19
YIL014W,1626.999901
YNR001C,4571.999123
YNL178W,189391.9996
YDR167W,1545.999997
YJR017C,1839.999999
YPL180W,1364.999958
YHR057C,1424.999985
YJL106W,0
YOR380W,213.99998
YBL100W-A,1875.228978
YDL101C,1145.997481
YBL100W-C,0
YBL100W-B,3255.262083
YMR285C,1468.980253
YLL018C-A,333.999999
YIL117C,1657.999991
YAL055W,203
YPL137C,3350.998773
YOL103W,1677.767598
YHR156C,227
YGR157W,14339.9961
YGL168W,0
YBR168W,306.999998
YMR306W,37.54270204
YMR070W,1201.544967
YHR162W,5212.999953
YLR275W,402.999931
YOR004W,2526.998875
YOR138C,2119.999989
YDL227C,5459.999989
YGL093W,1306.999957
YNL143C,34.58277582
YKL215C,5408.98941
YCR066W,571.999999
YDR334W,1503.978668
YBR288C,3250.999969
YKR092C,10453.14781
YMR222C,1169.999987
YPL277C,95.57017962
YOR211C,3001.942319
YDR033W,82777.22932
YGL226W,229.999995
YOR324C,553
YAR020C,2.86382647
YOR353C,1218.999997
YHL025W,975.999999
YGR037C,11546.99999
YNL330C,2603.990074
YER143W,2354.999994
YOR106W,483.999845
YGR284C,7582.999842
YCR031C,88426.59988
YPR069C,24270.99978
YLL006W,1429.999993
YOR237W,209.950732
YIL049W,513.999996
YMR175W,3.999996
YBR030W,1443.999767
YLR440C,2035.999996
YLR044C,1807023.747
YBR065C,732.999992
YLR099C,890.99992
YOR149C,848.999996
YOR298C-A,15572
YOL007C,2935.999981
YDR429C,13854.99998
YML010W,15971.38025
YER074W,57558.4742
YER021W,10849.99998
YMR208W,4356.999964
YEL052W,1676.999983
YJL180C,831.999996
YNL200C,519
YER129W,1081.999949
YKR082W,8074.999915
YGR089W,1964.999822
YLR019W,1665.99814
YPL081W,16098.59699
YDR351W,1683.999996
YMR188C,1059.999963
YDL045W-A,991.999892
YLR210W,805.999953
YDL204W,668.999998
YKR031C,2670.999952
YML081W,1634.999202
YHR181W,2898.999982
YER096W,93.999996
YMR128W,7898.999904
YJL029C,2367.933481
YGL130W,2136.999981
YMR157C,752.999919
YCL005W-A,3520.999999
YCR017C,11434.99996
YBL072C,99554.13139
YGL187C,1863.99999
YMR048W,408.999998
YOR167C,18579.18298
YPR107C,652.999974
YPL076W,395
YKL011C,419
YKL044W,52.999996
YAL049C,1848.999996
YOR018W,1411.999859
YGL201C,4725.916702
YPR084W,646.999992
YBR121C,52790.9987
YDL146W,466.999919
YMR062C,2636.997571
YMR015C,12148.99992
YHL015W-A,0
YAL063C,0.005499738
YMR159C,49
YDR260C,544.999986
YBR147W,60.999998
YNL064C,42377.99998
YNL031C,24898.65302
YIL136W,514
YLR190W,2136.999987
YOR023C,1185.997539
YOR098C,5854.999991
YCR030C,4489.999388
YIL018W,167372.672
YHR039C,6277.986339
YBR274W,635.9558745
YML119W,737.999649
YHR204W,1403.999917
YNL225C,1006.999995
YNR059W,209
YDR180W,2297.999944
YOL120C,136547.1049
YIL036W,1941.999927
YOL051W,4204.7705
YFR057W,0
YOR045W,2023
YDR476C,1613.999995
YMR195W,508
YMR086W,3018.992374
YPL183W-A,827.999999
YIL158W,965.995391
YJR101W,1481.999986
YKR095W-A,704.999996
YJR133W,1269.999999
YGR058W,557.999998
YBR053C,1699.999994
YDL192W,36250.63263
YLR029C,175569.9751
YBR082C,19280.99944
YER160C,25818.91584
YHR104W,3960.999994
YDL003W,2618.999998
YDR363W-A,1873.999993
YDL078C,6139.996777
YOR258W,215.999997
YDR435C,670
YIL098C,419.999991
YLL027W,771.999988
YCL001W,4418.99999
YGR198W,3397.999934
YAR007C,6153.982709
YML064C,841.981237
YLR414C,2890.999378
YLR087C,2337.999922
YMR036C,617.999988
YMR081C,9
YGR218W,19078.99985
YGR267C,2747.999983
YDL125C,9399
YPR006C,275.999988
YMR114C,82
YGL022W,22252.99944
YJL153C,55.999998
YMR214W,4987.999997
YOR180C,34
YDR500C,27750.60856
YGR063C,889
YPR020W,853.999949
YEL077C,643.3463623
YGR245C,8490.999978
YPL243W,7599.993806
YDR497C,10745.22723
YDL025C,821.998731
YLR147C,610.999277
YBR104W,1823.999993
YBL091C,7175.420445
YPL048W,25306.09507
YPR133C,3348.999987
YJL071W,621.999942
YNL123W,8920.99997
YDR372C,3257.999997
YKL145W,13465.99995
YOR111W,700.999997
YDR323C,292.999044
YKL198C,890.9997423
YNL041C,2604.999974
YDR030C,164
YJL100W,335.999984
YKL032C,5412.399597
YHR055C,0
YHR080C,262.999993
YKL163W,1867.712577
YPL015C,842.999769
YOL019W-A,0
YDL107W,385.999997
YNR029C,1291.999982
YOL105C,169.9999991
YBR253W,311
YIL111W,207.9941097
YDR210C-C,63121.66464
YDR210C-D,18118.42007
YJL084C,2522.999947
YHR154W,3035.99983
YPL135W,2476.999985
YMR304W,3740.999941
YGR041W,611.999986
YPL168W,319
YIL177C,1129.052764
YHR160C,24
YHR213W-A,0
YHR213W-B,0
YLR273C,206.999724
YIR020C,0
YDL225W,4837.997934
YCL038C,641.999989
YKL058W,569
YKL085W,4986.999992
YNR043W,13607
YHL018W,265.999999
YOL089C,1443.999991
YIL064W,1257
YPR158C-D,31724.37473
YKL217W,5
YKR094C,54996.42287
YPR158C-C,44666.65495
YGR013W,908.999991
YML103C,13013.8824
YLR306W,227.999999
YPL038W-A,0
YGL220W,677.999997
YOR351C,0
YOR328W,139.0547925
YMR291W,1797.999819
YHL027W,2708.999982
YGR035C,508.999998
YJR146W,0
YDR539W,1944.999987
YMR177W,882.0001281
YCL048W-A,19.0000003
YGR286C,1489.999989
YCR037C,4067.00962
YOR239W,8934.659199
YOR147W,916.999992
YLR046C,3.999999
YBR067C,37459.79399
YDR100W,1761.999999
YLL004W,1291.999998
YER049W,12097.99879
YEL054C,48974.0681
YML012W,6315.998802
YOL009C,198.999996
YPR192W,33
YOR217W,3561.999985
YBL035C,2581.998907
YNL206C,1760.999891
YLR060W,34722.99967
YER076C,239
YBR049C,5438.076326
YKR080W,3618.999992
YPR148C,3998.000611
YGR224W,15
YDR071C,6516.999519
YPL066W,453.999995
YML124C,8064.024512
YDR353W,25798.21805
YJL001W,5442.999943
YHR183W,56472.81831
YDL085C-A,449
YCR099C,0
YML087C,61
YDL206W,198
YHR060W,916.999995
YER094C,5647.99696
YLR173W,699.999999
YKR037C,696.999998
YLR212C,1421.999999
YER101C,665.9985182
YMR155W,865.999998
YCR019W,581
YJL027C,0
YLR303W,0
YBL074C,503.999998
YMR260C,8284.999681
YOR161C,1140.989025
YML078W,7464.376753
YNL332W,18.15647749
YIR018W,468.999847
YPL074W,1005.999983
YJR025C,1207.999991
YNL320W,1054.999999
YKL046C,5321.999995
YBR145W,857.0249554
YDR339C,2379.999981
YOR151C,20985.99984
YGR174C,314.999983
YGL207W,18282.99993
YLR454W,5215.999782
YER188C-A,0
YKL184W,6270.999989
YPR086W,2106.999235
YJR125C,5353.999986
YMR060C,985.999979
YJR003C,1697.999981
YDL144C,1347.999801
YJR078W,144
YNL033W,20.5
YNL062C,4480.996893
YMR295C,6431.999992
YPL116W,1780.999959
YLR238W,504.999999
YBR118W,1077814.544
YFL017C,1225.999992
YDR262W,1700.999987
YIL134W,208.99998
YJL163C,374.99998
YDR084C,1645.999983
YOR061W,4880.999998
YBL016W,2295.999994
YGR083C,6156.999743
YDR014W-A,18
YDR182W,4134.999977
YNL290W,2022.999997
YBL010C,559
YAL064C-A,0
YDR139C,654.999992
YBR276C,749.999997
YAL021C,7080.408244
YOL126C,6374.999997
YOR316C,3109.999955
YBR298C,1
YBR123C,1645.830157
YBR198C,4406.993717
YOR043W,2840.999949
YDR470C,1197.999991
YIL034C,4242.999989
YIL043C,11172.99958
YDR386W,270.999851
YMR042W,167
YLR347C,16892.99917
YJR107W,0
YNL157W,1143.999998
YML060W,1126.999998
YBR218C,21950.18109
YNR060W,476.999959
YML120C,1513.999998
YHR106W,315.6868016
YNL164C,717.999988
YDL156W,812.999964
YMR238W,3837.999997
YER137C,166.999993
YDR027C,1357.999992
YIL063C,1711.999945
YPL263C,5762.999978
YDL001W,900.999988
YOL013C,1245.139445
YPL218W,11081.99998
YHL004W,2037.999992
YOR370C,3628.999786
YDR389W,2004.999975
YDL027C,417.999998
YER053C,234.999946
YJR121W,24433.98371
YLR081W,51.70318739
YML066C,0
YKR014C,2947.999986
YGL008C,564051.0197
YLR412W,470.997943
YER002W,3161.999957
YDL127W,1287.999979
YPR008W,1484.999997
YGL020C,2989.999756
YMR083W,19460.86112
YMR112C,458.999992
YOR186W,6.999993
YMR216C,2645.999829
YIL047C,4789.999993
YDR502C,15147.40837
YGR065C,2794.999992
YGR247W,476.999957
YPR026W,431.999995
YEL002C,13194.99309
YEL075C,82.72487952
YPL245W,1710.999971
YDR495C,1099.999839
YGL027C,7795.999983
YBR079C,40426.9995
YHR199C,1452.999995
YDL090C,782.999999
YFL054C,154
YJL128C,2619.999967
YBL097W,1328.99963
YBR126W-A,1844
YDR457W,17007.99964
YJL073W,1326.49378
YDR370C,546.999998
YNL121C,17268.99995
YPR135W,2896.999995
YKL141W,2708.999991
YLR248W,6403.99767
YJL102W,616.99999
YNL181W,2548.999995
YBL068W,3631.024151
YDR163W,363.999995
YDL105W,562.999999
YBR011C,107181.9998
YHR082C,3283.999927
YLR392C,444.999971
YPL017C,64
YPR168W,470.999999
YJL048C,418.999864
YPR113W,6839.999999
YKL161C,13
YBR251W,1346.999998
YIL113W,52.999964
YOL107W,1273.999995
YGR135W,7781.999969
YGL219C,1285.999978
YAL051W,2082.99999
YCR057C,9046.999932
YKL138C-A,332
YPL140C,507.999955
YKL070W,1
YHR152W,1319.999997
YNL316C,1018.999851
YNL029C,476.999996
YHR166C,840.999996
YIL128W,3275.999874
YGL097W,7430.999987
YLR224W,434.999997
YKL087C,751.964971
YGR168C,208.999999
YOR261C,6911.995621
YIL066C,1065.648454
YIL088C,2279.999938
YGL170C,15
YNR041C,1561.999983
YOL030W,15005.9993
YML101C,874.999999
YCL058W-A,486
YNL099C,1254.999999
YGL059W,254.999997
YKR096W,1598.876398
YCL016C,744.99999
YFR043C,418.999998
YHL021C,1515.999972
YIL008W,1347
YOR357C,1253.999998
YGR153W,77
YFR038W,1820.99699
YAR035W,161
YOR037W,558.999986
YGL222C,1010.997895
YHR129C,255.999965
YBR255C-A,133
YGR033C,1457
YJR144W,2098.999998
YPL271W,1454.999996
YLL056C,22
YMR171C,1419
YCR042C,3862.999969
YCR035C,2604.998632
YPL019C,4310.999822
YLR048W,115631.2617
YMR259C,5846.98593
YBR061C,2323.999998
YOR145C,5012.999997
YCL019W,3639.566591
YBL037W,2903.999959
YPR190C,3449.999339
YOR128C,9103.999952
YGL175C,165
YOR262W,1075.998255
YDL048C,121.99997
YEL056W,1741.999977
YNL204C,0
YLR066W,2706.999997
YBR047W,202
YNL273W,1873.999829
YOR140W,1846.99999
YER070W,43521.99889
YOR312C,97924.02041
YMR099C,10006.99989
YKR057W,22651.99354
YGR222W,328.999465
YOR163W,1152.999988
YMR044W,1558.999954
YKL128C,3168.999996
YJL077W-B,0
YML050W,177
YPR074C,117951.9948
YDR239C,1091.999996
YML085C,16852.96724
YHR185C,3
YDR242W,29
YLR175W,27736.67459
YJL138C,90394.77359
YER103W,2142.897298
YJL025W,310.999999
YMR262W,283
YLR153C,41083.99985
YBL076C,88833.99868
YGL134W,234
YLR128W,408
YKR068C,1611.999997
YJR027W,27781.26193
YBR143C,21682.99966
YDR086C,6954.999997
YIR016W,8.000094675
YPL072W,246.999962
YJL134W,2239.99999
YJL161W,58
YDR449C,4302.99994
YLR367W,10861.39951
YGL205W,25.999998
YHR045W,1840.999983
YKR042W,102993.6777
YDL142C,518
YMR066W,631.999976
YJR001W,3922.998531
YGL196W,1172.999995
YJL209W,416.999999
YDR264C,7653.999679
YNL035C,2358.999982
YMR297W,18097.99976
YLR250W,4248.999995
YBR281C,3574.999969
YBL058W,6810.999993
YJR105W,37303.99998
YJR090C,1870.798587
YGL150C,4604.999794
YOR349W,785.999991
YNL292W,2296.999992
YDR171W,1845.999995
YBR270C,40.999999
YAL023C,27644.99978
YJR127C,1160.414163
YOR014W,5323.999552
YLR390W,355.999995
YLR345W,641.999999
YLR448W,64249.98854
YDR311W,1711.999977
YHR002W,206
YDR472W,1462.999999
YNR062C,12
YNL155W,1603.996831
YAL018C,1
YNL100W,906.99999
YBR216C,2022.999974
YOR372C,1913.413427
YHR108W,8601.968233
YDR025W,77058.1145
YBR086C,13892.9994
YAR003W,594.999996
YMR236W,1559
YNL304W,419.999978
YOL011W,3040.005279
YLR443W,739.999998
YLL013C,4958.647307
YOL124C,3624.999997
YDR545W,1725.331951
YOL153C,3
YHR021W-A,9
YHL002W,1820.993874
YER051W,283.999991
YDR228C,1302.152807
YER004W,2959
YBL105C,3149.935254
YKR016W,2368.999936
YLL036C,2109.999935
YDL029W,8074.999986
YDR210W-A,2042.209966
YDR210W-B,3947.437049
YLR034C,5752.999991
YLR083C,14480.99989
YBR028C,1277.999874
YDL121C,2125.999958
YMR085W,1.52E-07
YHR219W,236.0605146
YBR182C-A,5
YPR065W,2715.026817
YOR184W,19796.99996
YDL007W,9102.999989
YMR210W,682.999986
YDR504C,0
YGR067C,62.999671
YPR024W,6413.999934
YDR493W,493.999986
YGR241C,2179.792941
YGL036W,1600.973582
YBR298C-A,0
YOR245C,1141.999975
YKL167C,739.999989
YBL095W,204.999999
YJL003W,367.999995
YPR137W,4364.999993
YMR027W,5273.999969
YOR115C,972.999999
YLR208W,8660.999993
YMR145C,7232.999888
YDR161W,3845.999768
YMR110C,2588.999925
YGL128C,377
YCR065W,2297.999989
YLR288C,228
YHR059W,588
YBR013C,231
YPL011C,934.999996
YNL309W,1110.999998
YLL033W,204.999999
YJR048W,1589.627886
YPR111W,899.9999967
YHR084W,2574.99999
YAL053W,5415.999964
YNL149C,2739.999993
YGL095C,1952.999995
YBR257W,897.999951
YLL006W-A,0
YHR079C-A,2.999997
YIL079C,1162.951295
YGR133W,137.999892
YBR137W,1160.999999
YPL146C,3411.672828
YKL072W,1177.999976
YPL139C,1978.999989
YNL001W,2712.999992
YJL080C,62913.99961
YHR150W,414.999998
YNL176C,1285.999996
YIL173W,803.4544482
YKL149C,627.999974
YER038W-A,5
YPL189C-A,410
YER087C-B,1754
YKL081W,153452.8896
YPL164C,174
YLR226W,1067.999993
YDL229W,309411.396
YOL032W,589.999976
YHR027C,27225.99995
YNR047W,2014.017225
YIL060W,10.0192852
YDR079C-A,257
YML107C,388.999974
YKR098C,187.999992
YFR041C,2122.999996
YIL050W,780.999997
YOR355W,3624.999974
YGL180W,789.999999
YIL006W,231
YAL034W-A,325.999966
YOR316C-A,11
YHL023C,1296.999956
YPR159C-A,0
YOR035C,1524.96584
YOR060C,129.99999
YER158C,303.7262632
YMR173W,11525.96091
YCR040W,0
YDR506C,657.999918
YER123W,1648.948203
YGL038C,5581.998895
YLL008W,9079.998118
YKL206C,1398.99999
YKL207W,4302.999355
YMR319C,4007.999985
YER055C,13702.99982
YBL031W,201.999986
YDR423C,763.99995
YPL228W,2983.999995
YOR260W,7945.999315
YPR196W,66.79281146
YHL049C,381.5259402
YLR013W,0
YLR064W,2663.999998
YBR045C,44.999987
YLL055W,62.999977
YER072W,3817
YDR508C,14919.67771
YMR046C,9748.890481
YNL339C,1644.952882
YPR158W,561.999989
YJL058C,385.999985
YDR075W,784.999998
YLR177W,235.005603
YGR220C,1363.997698
YML052W,7058.999996
YHR187W,1413.99999
YGR275W,1381.999998
YOR286W,2198
YDR240C,847.999958
YLL022C,1540.999998
YOR143C,1105.999999
YBR063C,3
YER105C,6939.998799
YJL023C,163
YBL104C,2047.999993
YKL165C,5939.998775
YDR518W,4235.99998
YDR308C,894.999967
YLR151C,237
YMR264W,1757.999999
YGL136C,150.999993
YPR018W,1361.999993
YER018C,522.999998
YDL002C,936
YJR029W,24716.27358
YBR141C,888.999991
YJL136C,33534.00192
YDR140W,672.999967
YDR080W,1641.095842
YBR114W,620.999792
YIR014W,171.999983
YPL070W,1192.999988
YLR361C,1267.999981
YPL202C,1326.999915
YKL180W,69727.05119
YMR064W,526.999934
YJR007W,16900.99962
YER098W,251.999976
YHR047C,16008.73582
YJL118W,130
YIR002C,917.999877
YGL001C,5428.999978
YDL115C,567.999996
YDL140C,34216.97755
YDR266C,3103.999922
YGL194C,1539.999993
YKL091C,600.999997
YNL037C,7334.999994
YFL013C,1874.999994
YPL107W,280
YIL107C,647.999991
YNL268W,13939.46098
YGR087C,4767.039779
YGL156W,809.999807
YDL114W,2
YGR147C,1579.999998
YJR092W,6304.9969
YAL025C,3779.999828
YBL014C,630.99998
YOR016C,2011.997353
YDL217C,1159.999976
YDR313C,313.999997
YHR004C,266
YNL153C,1700.999998
YBR214W,1499.999023
YNR064C,30
YMR224C,728.999997
YBR249C,29998.99863
YFR008W,325.1848332
YNL102W,5219.999942
YMR234W,456.999999
YOL086W-A,338.999999
YBR084W,21043.99342
YDL131W,16416.30052
YNL081C,1054.999989
YPL267W,715.99993
YOR229W,1360.940794
YEL024W,1405.999981
YOL017W,848.999977
YPL123C,489.999978
YOR083W,489
YDR023W,55592.99866
YNL294C,367.987545
YBR272C,1275.99999
YDR298C,3452.999998
YDR011W,16108.98024
YCL043C,59812.99987
YPR097W,4714.999297
YOL151W,2690.466375
YHR131C,469.0426124
YIL029C,1.873237446
YCR009C,4917.999979
YDR118W,757.999994
YMR169C,548.8269748
YLR118C,1699.999997
YER006W,14651.99995
YPR051W,1049.999995
YLL034C,4892.990607
YMR251W-A,1013.999999
YLR036C,429.999996
YDL189W,1472.999932
YDL123W,670.999995
YMR087W,334
YLR455W,725.999979
YNL236W,2865.999842
YGR221C,263.99993
YDL072C,4670
YDL005C,1470.467009
YMR212C,4504.999986
YOR152C,236.999999
YJL196C,5713.999739
YLR058C,62135.02279
YOR247W,22841.99981
YGR292W,14.46537029
YEL006W,571.999993
YGR243W,103.7657715
YDR058C,244
YCR024C-B,2
YPL249C,2229.9996
YDL109C,69.999999
YFL058W,35.11067192
YKL112W,5235.99862
YML095C,310
YOR117W,8857.999988
YMR025W,183.999982
YLR206W,3088.063872
YPR139C,1958.999989
YNL185C,737.283334
YCR067C,5675.267552
YMR147W,496
YCR089W,305.9998393
YPR117W,294.999902
YHR086W,1101.999991
YBR015C,9124.999992
YPL013C,623
YHR083W,1229.999997
