ORF,RNA_Prints,Ribo_Prints
YOR294W,2592.0,316.0
YEL062W,441.0,272.0
YMR261C,5204.0,1003.0
YHR202W,291.0,155.0
YDR100W,1251.0,354.0
YPL020C,787.0,180.0
YJL039C,4980.0,1271.0
YBR006W,331.0,183.0
YLR038C,6114.0,184.0
YPL245W,7119.0,559.0
YOR038C,1140.0,470.0
YJL062W-A,2222.0,331.0
YNL096C,51231.0,3896.0
YLR187W,4525.0,130.0
YNL212W,2273.0,658.0
YDR387C,827.0,367.0
YDR038C,249.0,28.0
YGR287C,156.0,127.0
YER015W,216.0,144.0
YLR353W,677.0,357.0
YML006C,749.0,331.0
YCL061C,1175.0,218.0
YDR439W,281.0,144.0
YNL148C,7177.0,148.0
YNL253W,989.0,260.0
YBR024W,466.0,162.0
YDR502C,5116.0,1775.0
YGR065C,1111.0,603.0
YER062C,4291.0,680.0
YER171W,1938.0,649.0
YDL047W,1768.0,528.0
YGR247W,640.0,260.0
YDR101C,10152.0,1147.0
YMR158C-A,23.0,6.0
YPR026W,418.0,293.0
YML046W,1053.0,511.0
YGL124C,593.0,282.0
YOR080W,591.0,364.0
YLR070C,151.0,66.0
YDL130W,40152.0,5769.0
YPR166C,520.0,234.0
YMR276W,16409.0,2436.0
YPL116W,872.0,463.0
YDL160C-A,855.0,89.0
YLR165C,117.0,54.0
YLR025W,8041.0,272.0
YCR069W,3432.0,827.0
YOL030W,10391.0,1783.0
YLR049C,1912.0,664.0
YDR495C,589.0,333.0
YGR146C-A,7.0,2.0
YNL190W,8157.0,1342.0
YJR106W,328.0,221.0
YGL027C,2948.0,1048.0
YDR341C,19443.0,3320.0
YJL013C,297.0,180.0
YJL173C,4543.0,388.0
YPL068C,834.0,162.0
YPR169W,2984.0,948.0
YLR419W,1698.0,471.0
YHR199C,1856.0,706.0
YEL054C,19712.0,5848.0
YDL090C,1169.0,345.0
YGR101W,567.0,351.0
YFL054C,142.0,128.0
YMR061W,3433.0,699.0
YJL128C,1794.0,693.0
YJR002W,3264.0,984.0
YDL145C,17260.0,3353.0
YER019C-A,2828.0,1070.0
YBL097W,600.0,196.0
YIL076W,2629.0,1482.0
YDR309C,3165.0,686.0
YBR126W-A,15130.0,682.0
YKR021W,871.0,423.0
YDR398W,15370.0,1044.0
YHR209W,198.0,96.0
YFL014W,143.0,40.0
YDR457W,7687.0,1086.0
YLR386W,1897.0,560.0
YIL135C,1896.0,432.0
YKL008C,3056.0,1338.0
YKL067W,3469.0,914.0
YLR185W,12157.0,4660.0
YKL090W,280.0,179.0
YDL169C,25.0,10.0
YDR370C,1691.0,382.0
YPR107C,343.0,147.0
YLR262C,650.0,216.0
YOR207C,14199.0,1237.0
YNL121C,7368.0,1448.0
YDR087C,2956.0,454.0
YMR294W,336.0,70.0
YDR265W,516.0,303.0
YER136W,8626.0,1570.0
YPL175W,3855.0,266.0
YNR008W,2785.0,445.0
YLR092W,277.0,153.0
YJL166W,736.0,261.0
YDR072C,1349.0,910.0
YER044C,1062.0,463.0
YMR072W,2230.0,1108.0
YLR248W,2638.0,910.0
YGR225W,22.0,18.0
YJL102W,480.0,183.0
YKL105C,2141.0,295.0
YMR160W,471.0,256.0
YKL075C,680.0,272.0
YJR033C,1152.0,386.0
YDL087C,445.0,84.0
YBL068W,1311.0,668.0
YGL011C,4411.0,1193.0
YMR225C,894.0,86.0
YDR352W,897.0,432.0
YKL129C,1801.0,313.0
YDR163W,387.0,65.0
YML051W,816.0,628.0
YDR238C,12572.0,2700.0
YOR173W,145.0,76.0
YHR184W,70.0,13.0
YDL105W,233.0,144.0
YMR122W-A,261890.0,1966.0
YCR098C,72.0,52.0
YPL026C,742.0,199.0
YFR031C-A,19038.0,8622.0
YDR243C,648.0,262.0
YHR082C,2393.0,662.0
YGR209C,6021.0,3403.0
YML068W,298.0,190.0
YPR192W,96.0,55.0
YPL017C,311.0,289.0
YPR168W,186.0,74.0
YJL048C,1247.0,150.0
YPR113W,5216.0,1890.0
YLR213C,179.0,160.0
YKL161C,297.0,109.0
YJR150C,47.0,33.0
YNL085W,4412.0,1801.0
YBR251W,611.0,298.0
YKL041W,865.0,198.0
YIL113W,1203.0,82.0
YJL110C,2791.0,359.0
YIR008C,1834.0,439.0
YLR240W,1540.0,292.0
YGR093W,2500.0,354.0
YPL078C,1802.0,1097.0
YIL040W,635.0,259.0
YDR471W,13091.0,3591.0
YGR135W,5973.0,1768.0
YPL217C,12686.0,951.0
YLR016C,708.0,222.0
YPL172C,477.0,288.0
YKL144C,653.0,346.0
YDL234C,810.0,379.0
YHR003C,1177.0,547.0
YAL051W,907.0,432.0
YDR036C,1212.0,632.0
YOR221C,956.0,357.0
YHR114W,2049.0,538.0
YAL019W,6364.0,692.0
YKL138C-A,189.0,65.0
YLR344W,10739.0,4184.0
YLR449W,14890.0,1254.0
YNL136W,976.0,160.0
YKL049C,428.0,103.0
YDR293C,8975.0,1007.0
YBR155W,10030.0,321.0
YBL002W,9663.0,2676.0
YNR038W,1932.0,705.0
YMR094W,185.0,113.0
YNL080C,1434.0,496.0
YDR376W,2210.0,449.0
YCL029C,602.0,242.0
YLR195C,2460.0,932.0
YHR152W,2296.0,227.0
YGR169C-A,190.0,81.0
YBR188C,446.0,95.0
YMR197C,1827.0,234.0
YNL316C,455.0,220.0
YOL067C,489.0,113.0
YLR239C,462.0,162.0
YJL160C,54.0,23.0
YPL171C,117.0,33.0
YGR028W,518.0,361.0
YAL017W,1852.0,632.0
YJR024C,1437.0,731.0
YFL038C,19491.0,1863.0
YBR242W,1003.0,304.0
YLR083C,4733.0,1897.0
YNL029C,721.0,245.0
YBR142W,5083.0,782.0
YOR231W,1395.0,564.0
YIL037C,94.0,92.0
YNR013C,7666.0,1178.0
YHR166C,575.0,252.0
YGR175C,18230.0,2157.0
YJR131W,1286.0,361.0
YIR017C,253.0,49.0
YDR338C,852.0,327.0
YIL128W,1604.0,585.0
YKL187C,190.0,155.0
YNL127W,591.0,293.0
YBR108W,1777.0,264.0
YJR137C,1685.0,791.0
YNR012W,1173.0,456.0
YGL097W,8180.0,1324.0
YHR073W,1929.0,732.0
YJL151C,3360.0,949.0
YIL010W,736.0,295.0
YKL087C,17692.0,178.0
YNL076W,1387.0,366.0
YDR367W,875.0,423.0
YHR072W,4870.0,1198.0
YGR168C,221.0,214.0
YBR173C,2047.0,488.0
YGL204C,217.0,70.0
YOR261C,34795.0,1476.0
YDR012W,2311.0,1120.0
YHR045W,1527.0,584.0
YHR021C,15864.0,8237.0
YGL253W,33309.0,12366.0
YPR004C,1639.0,944.0
YPR178W,1324.0,189.0
YHL032C,1277.0,445.0
YAR002C-A,15727.0,1709.0
YIL088C,4834.0,965.0
YGL162W,4079.0,111.0
YOL152W,1128.0,545.0
YMR183C,3916.0,707.0
YOL059W,6407.0,1430.0
YDR414C,682.0,380.0
YLR138W,1765.0,860.0
YOR337W,2047.0,424.0
YOR315W,2039.0,459.0
YMR010W,986.0,586.0
YML101C,722.0,152.0
YHR118C,741.0,198.0
YOL132W,12.0,10.0
YPR094W,220.0,76.0
YNL081C,1987.0,201.0
YGL059W,317.0,138.0
YMR074C,1933.0,720.0
YGL075C,263.0,129.0
YKR092C,90100.0,1924.0
YOR330C,2000.0,561.0
YPL253C,603.0,270.0
YBL020W,13881.0,547.0
YGR203W,858.0,129.0
YHL003C,5612.0,1670.0
YER154W,3022.0,794.0
YDR422C,22167.0,493.0
YDR034C-A,277.0,207.0
YEL036C,3072.0,1015.0
YBR260C,1178.0,474.0
YHR010W,23282.0,13180.0
YDR400W,845.0,425.0
YJR104C,58770.0,8089.0
YER180C-A,198.0,39.0
YFR043C,324.0,113.0
YPL259C,1166.0,402.0
YAL042W,16890.0,2440.0
YHR204W,1125.0,867.0
YAL035W,41902.0,3548.0
YOL041C,3709.0,615.0
YGR153W,150.0,53.0
YFR038W,1652.0,623.0
YBR235W,1024.0,580.0
YDR001C,3389.0,791.0
YIL162W,3498.0,626.0
YNL095C,557.0,314.0
YNR061C,1024.0,466.0
YKR080W,6754.0,711.0
YGR080W,1539.0,458.0
YOL109W,11875.0,2736.0
YBL011W,9858.0,852.0
YOR043W,1899.0,810.0
YBR195C,591.0,275.0
YDR183W,413.0,136.0
YGL222C,360.0,149.0
YDR138W,832.0,403.0
YGR122W,301.0,200.0
YER060W-A,57.0,51.0
YOR317W,2938.0,1331.0
YBR255C-A,334.0,65.0
YML043C,326.0,172.0
YDL079C,167.0,96.0
YGR033C,901.0,401.0
YAL022C,1894.0,910.0
YJR144W,2035.0,483.0
YMR315W,7243.0,1097.0
YLR328W,1571.0,623.0
YBR228W,273.0,139.0
YGL153W,743.0,189.0
YOR275C,1053.0,492.0
YOR383C,12903.0,2809.0
YJR039W,353.0,195.0
YGR046W,396.0,198.0
YDR384C,8848.0,1080.0
YLR039C,1358.0,462.0
YML007W,2788.0,890.0
YOL017W,718.0,240.0
YER063W,2793.0,462.0
YBR090C,41.0,12.0
YER014W,762.0,223.0
YMR171C,1891.0,561.0
YGL057C,260.0,113.0
YNR021W,19930.0,1597.0
YER172C,4711.0,667.0
YNL180C,1370.0,340.0
YCR042C,2593.0,654.0
YNL213C,260.0,91.0
YCR035C,30701.0,587.0
YLR105C,650.0,266.0
YOR244W,732.0,286.0
YDL046W,2205.0,763.0
YDR503C,902.0,215.0
YGL037C,3407.0,1236.0
YBR058C,6976.0,748.0
YLR048W,51572.0,9701.0
YDR492W,785.0,334.0
YLR024C,959.0,301.0
YLR071C,3016.0,729.0
YGR240C,93792.0,6857.0
YPL228W,1693.0,322.0
YEL058W,6889.0,1830.0
YMR259C,3641.0,845.0
YKL024C,4741.0,767.0
YMR148W,137.0,110.0
YBR061C,1307.0,485.0
YHL007C,3109.0,718.0
YOR145C,6594.0,871.0
YFL034C-B,428.0,225.0
YLR399C,10871.0,1334.0
YMR121C,713.0,339.0
YPR025C,718.0,286.0
YBR297W,134.0,89.0
YBR087W,1238.0,556.0
YLR006C,614.0,401.0
YDR330W,1207.0,299.0
YER149C,4434.0,276.0
YBL037W,1095.0,391.0
YER114C,2366.0,626.0
YOR375C,13130.0,4050.0
YPR190C,2111.0,656.0
YLR075W,84419.0,30054.0
YOR306C,1811.0,651.0
YHR107C,4826.0,487.0
YAR002W,1570.0,830.0
YHR127W,1327.0,208.0
YOR153W,35781.0,18256.0
YGL175C,164.0,50.0
YMR237W,5908.0,988.0
YDL048C,166.0,76.0
YDL064W,1305.0,416.0
YDL031W,3977.0,976.0
YMR257C,243.0,212.0
YDR026C,1139.0,295.0
YMR272C,4628.0,906.0
YLR066W,1014.0,428.0
YBR047W,147.0,91.0
YDR046C,11124.0,1566.0
YEL029C,593.0,328.0
YMR228W,469.0,230.0
YMR125W,3689.0,1548.0
YMR092C,5890.0,1710.0
YGL245W,44622.0,5900.0
YNL273W,2657.0,453.0
YCR051W,3983.0,661.0
YOR140W,2734.0,210.0
YER070W,8698.0,4443.0
YPL219W,583.0,160.0
YPL262W,3751.0,1673.0
YGR006W,283.0,98.0
YMR002W,6179.0,1621.0
YGR079W,1123.0,400.0
YDL119C,235.0,133.0
YOR312C,15216.0,8659.0
YDR160W,385.0,323.0
YNR053C,6115.0,1258.0
YKR057W,25936.0,5688.0
YER045C,494.0,131.0
YKL039W,4028.0,993.0
YBR056W-A,93.0,18.0
YNL040W,897.0,443.0
YGR222W,1746.0,267.0
YDL086W,5582.0,760.0
YCL040W,5695.0,2628.0
YBL091C-A,264.0,107.0
YOL092W,3190.0,1208.0
YLR422W,1384.0,441.0
YPR115W,1275.0,636.0
YMR199W,901.0,556.0
YLR093C,696.0,518.0
YIR031C,347.0,333.0
YDR073W,251.0,176.0
YLR361C-A,129.0,66.0
YJR065C,3939.0,1551.0
YNL042W,155.0,125.0
YJR030C,7624.0,425.0
YNL063W,499.0,226.0
YKR093W,6544.0,771.0
YOR165W,3481.0,1043.0
YNL308C,6041.0,796.0
YGL180W,1029.0,74.0
YOL064C,1975.0,748.0
YOR022C,463.0,218.0
YOR198C,11856.0,1527.0
YJL001W,7021.0,1182.0
YHR058C,722.0,215.0
YDR239C,1965.0,316.0
YJR049C,4670.0,569.0
YHR216W,1586.0,599.0
YGL010W,193.0,131.0
YHR185C,2.0,1.0
YKR019C,772.0,177.0
YOR324C,760.0,264.0
YMR026C,517.0,339.0
YDR242W,378.0,235.0
YHR085W,732.0,267.0
YIL089W,156.0,53.0
YPL174C,324.0,214.0
YGR279C,415267.0,5847.0
YOR172W,1899.0,250.0
YMR019W,1064.0,559.0
YDR064W,62751.0,10509.0
YMR275C,1907.0,565.0
YBL056W,5553.0,1817.0
YLR324W,1350.0,390.0
YER052C,2558.0,1144.0
YLR427W,3357.0,600.0
YNL260C,400.0,119.0
YLL015W,1365.0,795.0
YMR053C,109.0,91.0
YPL061W,111696.0,6280.0
YJL138C,1374.0,758.0
YMR089C,3299.0,974.0
YER003C,21933.0,2277.0
YER103W,2388.0,363.0
YPL115C,1037.0,547.0
YGR172C,2326.0,871.0
YNL012W,106.0,97.0
YDR173C,1985.0,156.0
YGL254W,429.0,155.0
YCL057W,6401.0,1599.0
YJL025W,307.0,213.0
YLR413W,21466.0,3297.0
YBR072W,239.0,148.0
YBR005W,287.0,127.0
YDL120W,2056.0,321.0
YMR262W,576.0,236.0
YDR273W,74.0,44.0
YJL165C,1141.0,619.0
YGR231C,2198.0,1125.0
YEL063C,1707.0,756.0
YBL076C,54351.0,6077.0
YMR113W,635.0,271.0
YPR097W,1918.0,752.0
YGL134W,304.0,240.0
YDR326C,1728.0,698.0
YLR128W,327.0,109.0
YKR068C,1523.0,290.0
YOR099W,104769.0,1948.0
YLR387C,2898.0,693.0
YGL021W,2730.0,585.0
YPR032W,1082.0,299.0
YDL173W,1854.0,266.0
YHR050W-A,50.0,27.0
YBR143C,24084.0,3567.0
YJR047C,908.0,169.0
YDR086C,3602.0,706.0
YHR072W-A,3624.0,588.0
YOR346W,1178.0,581.0
YJR130C,648.0,341.0
YIR016W,336.0,317.0
YML023C,721.0,467.0
YAL016W,31520.0,1551.0
YFL039C,424791.0,13538.0
YPR112C,4167.0,822.0
YJL134W,1460.0,575.0
YJL161W,38.0,37.0
YOR278W,592.0,212.0
YDR449C,3688.0,451.0
YIL097W,214.0,149.0
YCL049C,1084.0,202.0
YNR039C,1010.0,389.0
YOL019W,857.0,382.0
YLR367W,154267.0,1731.0
YLR227C,324.0,249.0
YKL080W,7373.0,3419.0
YPL131W,212711.0,16209.0
YPR063C,2656.0,416.0
YIL052C,26772.0,6457.0
YGL205W,40.0,37.0
YGL096W,239.0,80.0
YOR292C,330.0,167.0
YOR127W,924.0,575.0
YNL077W,451.0,165.0
YMR311C,4859.0,324.0
YBR109C,4447.0,1382.0
YBR172C,1977.0,645.0
YDR346C,10090.0,1970.0
YJL172W,9307.0,2150.0
YDR151C,1820.0,384.0
YBL078C,427.0,31.0
YFL055W,103.0,79.0
YNL222W,409.0,211.0
YGR095C,973.0,328.0
YMR163C,466.0,250.0
YPL086C,2378.0,872.0
YOR301W,1813.0,650.0
YFR039C,1062.0,517.0
YKR042W,60877.0,10121.0
YKL160W,1955.0,612.0
YOL077W-A,805.0,92.0
YGR213C,68.0,60.0
YHR146W,6385.0,489.0
YDL091C,362.0,154.0
YDL142C,536.0,225.0
YJL088W,163.0,53.0
YMR066W,446.0,218.0
YHR198C,387.0,256.0
YJR001W,29501.0,1386.0
YGL196W,3259.0,468.0
YKL126W,2610.0,1150.0
YJL129C,1725.0,687.0
YLR209C,1485.0,425.0
YHR158C,2625.0,345.0
YJL209W,378.0,274.0
YDR264C,15422.0,2688.0
YDR306C,1554.0,351.0
YKL064W,1439.0,632.0
YLR265C,501.0,256.0
YKR022C,395.0,186.0
YNL035C,998.0,458.0
YLR287C,1344.0,496.0
YPL016W,1691.0,359.0
YJL074C,1998.0,420.0
YLR370C,8828.0,703.0
YNL177C,1171.0,385.0
YKL162C,236.0,43.0
YOR114W,98.0,71.0
YDR454C,11516.0,2178.0
YIL009W,15601.0,927.0
YLR250W,3651.0,764.0
YAL034C,178.0,116.0
YNL327W,8639.0,4048.0
YKL122C,2183.0,393.0
YHR011W,172.0,133.0
YDR403W,95.0,38.0
YAL043C,4920.0,814.0
YOL093W,705.0,346.0
YIL078W,291837.0,9502.0
YOL042W,330.0,194.0
YPL237W,29767.0,2533.0
YBL058W,9323.0,1319.0
YBR236C,2224.0,531.0
YPL125W,2470.0,835.0
YBR189W,158962.0,16330.0
YCL037C,6308.0,429.0
YHL020C,1559.0,477.0
YGR081C,2617.0,233.0
YDR289C,5294.0,194.0
YOR054C,1804.0,267.0
YPL230W,102.0,67.0
YFR042W,373.0,290.0
YLR305C,8234.0,1019.0
YMR268C,528.0,123.0
YNL187W,173.0,135.0
YGL223C,819.0,523.0
YOR036W,363.0,148.0
YBL016W,1589.0,636.0
YML131W,2208.0,370.0
YGR032W,1272.0,591.0
YML003W,99.0,61.0
YGL150C,3342.0,765.0
YLR170C,686.0,213.0
YGR125W,1579.0,511.0
YJR145C,23503.0,6452.0
YNL292W,2166.0,325.0
YCR019W,816.0,198.0
YBR194W,212.0,58.0
YDR423C,1417.0,335.0
YOR354C,1326.0,750.0
YOL108C,226.0,73.0
YBR270C,252.0,156.0
YIL039W,4474.0,1202.0
YMR316W,152.0,120.0
YLR329W,53.0,26.0
YAL023C,8484.0,4032.0
YGR027C,18352.0,11268.0
YGR132C,2778.0,956.0
YIL138C,4830.0,407.0
YDR109C,618.0,260.0
YJR127C,3439.0,504.0
YNR071C,51.0,19.0
YGR145W,3317.0,698.0
YGR092W,6435.0,414.0
YLR415C,13.0,4.0
YBR256C,1211.0,695.0
YKL002W,1225.0,390.0
YDR328C,18593.0,1044.0
YLR247C,1695.0,700.0
YJR090C,1148.0,568.0
YDL235C,1036.0,392.0
YPR034W,1559.0,518.0
YOR057W,1183.0,459.0
YIR009W,330.0,68.0
YGL081W,59.0,26.0
YPR085C,349.0,270.0
YLR345W,529.0,236.0
YKL073W,2483.0,889.0
YLR448W,24530.0,3346.0
YGR103W,14655.0,2378.0
YNL130C,1776.0,1232.0
YPL141C,594.0,316.0
YHR151C,1137.0,273.0
YDR311W,1059.0,417.0
YHR002W,5257.0,97.0
YDR472W,744.0,330.0
YGR057C,408.0,183.0
YLR197W,10880.0,4496.0
YNL100W,439.0,253.0
YLR078C,1741.0,445.0
YBR154C,2086.0,922.0
YBR216C,1202.0,420.0
YNL245C,508.0,162.0
YGL143C,750.0,233.0
YMR267W,2982.0,299.0
YLR001C,1077.0,369.0
YLR126C,1049.0,416.0
YOR304C-A,98.0,43.0
YMR318C,23862.0,2874.0
YBR294W,130.0,127.0
YBR062C,405.0,187.0
YHR108W,27322.0,1502.0
YOR349W,447.0,252.0
YDL067C,981.0,194.0
YDR025W,55597.0,5448.0
YGL176C,263.0,223.0
YBL071W-A,758.0,222.0
YDR135C,6680.0,1712.0
YAR003W,884.0,432.0
YHR124W,136.0,130.0
YBL030C,11719.0,1957.0
YMR256C,314.0,115.0
YPL229W,248.0,85.0
YMR236W,2413.0,488.0
YNL304W,1158.0,147.0
YCL054W,8053.0,513.0
YGL242C,1707.0,368.0
YNL270C,71.0,62.0
YHL015W,50472.0,13453.0
YMR240C,971.0,228.0
YOL011W,1051.0,564.0
YIL087C,299.0,87.0
YJL206C,364.0,178.0
YLL054C,391.0,325.0
YLR443W,608.0,271.0
YLL013C,2625.0,835.0
YNR024W,815.0,69.0
YMR192W,832.0,340.0
YGR078C,10959.0,288.0
YOR104W,1683.0,82.0
YML074C,34904.0,2090.0
YOR141C,4507.0,620.0
YER073W,7167.0,2197.0
YMR229C,23175.0,2102.0
YKR062W,2058.0,330.0
YLL038C,535.0,156.0
YBR046C,3330.0,319.0
YOL124C,2050.0,534.0
YDR013W,430.0,221.0
YOR027W,37069.0,3114.0
YPR125W,1003.0,319.0
YNR040W,585.0,192.0
YPL254W,1217.0,389.0
YOR086C,6495.0,1101.0
YIL067C,1182.0,357.0
YNL051W,773.0,310.0
YHL033C,11894.0,4661.0
YJL092W,685.0,430.0
YHR021W-A,23.0,21.0
YOR270C,17156.0,5571.0
YPR069C,38423.0,2307.0
YPL195W,4108.0,886.0
YHR020W,19313.0,3948.0
YOL068C,2005.0,779.0
YGL252C,1968.0,743.0
YOL033W,387.0,257.0
YBR201W,367.0,169.0
YLR046C,344.0,334.0
YOR287C,2528.0,77.0
YBR238C,793.0,141.0
YDR415C,1468.0,292.0
YGL161C,6565.0,737.0
YPR051W,1542.0,215.0
YIR026C,3105.0,586.0
YER155C,6772.0,1451.0
YBR037C,1099.0,354.0
YKL047W,765.0,447.0
YGL058W,4972.0,348.0
YHL002W,2232.0,404.0
YPR009W,286.0,216.0
YPR133W-A,2074.0,320.0
YNL263C,4462.0,915.0
YML027W,1472.0,375.0
YHR015W,88.0,43.0
YLR033W,1634.0,377.0
YMR149W,2647.0,1609.0
YPL001W,2098.0,300.0
YDR128W,1032.0,602.0
YMR274C,247.0,190.0
YER051W,311.0,219.0
YER004W,4670.0,859.0
YGL119W,529.0,292.0
YER028C,392.0,203.0
YMR052W,417.0,60.0
YCL056C,155.0,135.0
YKR016W,1210.0,385.0
YMR158W,17038.0,169.0
YLR114C,9543.0,674.0
YHR044C,85.0,55.0
YMR203W,8972.0,1440.0
YLL036C,1020.0,483.0
YCR023C,803.0,646.0
YDR519W,3417.0,542.0
YGR278W,1173.0,172.0
YDL029W,6187.0,1856.0
YER102W,6283.0,2210.0
YKR076W,386.0,81.0
YKL141W,1820.0,537.0
YBL057C,1198.0,522.0
YBR073W,1866.0,993.0
YLR034C,3898.0,1178.0
YPL004C,17786.0,2101.0
YER019W,2628.0,780.0
YBR028C,1828.0,369.0
YDR225W,5549.0,3811.0
YMR263W,532.0,142.0
YDR270W,2068.0,500.0
YKR069W,406.0,307.0
YDR172W,12131.0,2582.0
YDL121C,5625.0,495.0
YMR299C,324.0,231.0
YBR078W,81693.0,12246.0
YBR211C,1075.0,215.0
YLR129W,4247.0,1397.0
YPR057W,539.0,285.0
YGR230W,153.0,64.0
YOR360C,885.0,685.0
YPR120C,683.0,268.0
YPR062W,4570.0,1402.0
YBL041W,3419.0,1509.0
YMR097C,378.0,230.0
YDR528W,511.0,278.0
YDL058W,6997.0,392.0
YER173W,914.0,296.0
YPR056W,656.0,333.0
YLR150W,99219.0,12314.0
YBR026C,1618.0,550.0
YMR172W,768.0,304.0
YNL214W,153.0,107.0
YCR034W,4686.0,2120.0
YER060W,767.0,343.0
YBR091C,634.0,128.0
YPR180W,862.0,277.0
YOR161C,987.0,439.0
YEL013W,6594.0,868.0
YDL007W,11513.0,1818.0
YPR083W,352.0,176.0
YNL094W,724.0,609.0
YGL056C,1573.0,710.0
YDR385W,416.0,237.0
YOR280C,611.0,241.0
YDR480W,467.0,191.0
YML004C,13255.0,1174.0
YCR043C,2476.0,323.0
YDR504C,68.0,59.0
YGR067C,47.0,45.0
YOR289W,132.0,104.0
YPL227C,1795.0,592.0
YDL010W,944.0,170.0
YLR325C,44614.0,7095.0
YLL009C,736.0,94.0
YBR059C,30623.0,528.0
YML019W,996.0,715.0
YJL146W,943.0,261.0
YDR493W,543.0,87.0
YDL045C,388.0,228.0
YGR241C,1087.0,418.0
YGL036W,1082.0,650.0
YPL247C,5168.0,209.0
YBR071W,583.0,281.0
YJL207C,3380.0,858.0
YDL198C,2162.0,495.0
YDR103W,1556.0,456.0
YLR072W,1304.0,477.0
YER180C,221.0,220.0
YKL167C,371.0,192.0
YPL159C,309.0,109.0
YOR181W,3720.0,417.0
YGR212W,168.0,112.0
YOR125C,772.0,257.0
YBL095W,366.0,178.0
YDL092W,2650.0,413.0
YKR043C,50233.0,1551.0
YPL084W,2029.0,590.0
YHR096C,77.0,55.0
YMR067C,1348.0,279.0
YJL011C,956.0,165.0
YDL143W,30029.0,2885.0
YKL138C,283.0,208.0
YBL079W,4061.0,1114.0
YNL056W,469.0,341.0
YPL093W,7388.0,1985.0
YDR347W,977.0,562.0
YFL001W,693.0,254.0
YDR150W,15316.0,687.0
YMR099C,4880.0,1509.0
YCL021W-A,78.0,56.0
YER086W,12406.0,2478.0
YGL197W,1552.0,538.0
YDR207C,1900.0,444.0
YLR052W,655.0,286.0
YKL125W,1921.0,525.0
YLR264W,18112.0,3609.0
YKL170W,608.0,140.0
YKR023W,334.0,151.0
YNL036W,1278.0,517.0
YOR115C,1412.0,483.0
YFL012W,7.0,6.0
YKL038W,1260.0,337.0
YPR157W,95.0,58.0
YJR025C,993.0,307.0
YLR208W,7055.0,1405.0
YDR267C,4288.0,363.0
YLR286C,41623.0,8833.0
YNL016W,9104.0,1660.0
YDR496C,4700.0,995.0
YLR384C,5349.0,1333.0
YDR307W,1094.0,471.0
YPL071C,778.0,114.0
YPR019W,3828.0,638.0
YML099C,1688.0,508.0
YOR162C,629.0,331.0
YLR421C,6733.0,602.0
YMR145C,15154.0,1464.0
YDR161W,2685.0,935.0
YLR090W,1854.0,466.0
YBR102C,1795.0,381.0
YJR064W,42113.0,3366.0
YGL128C,690.0,140.0
YOR285W,3861.0,1341.0
YJL002C,59101.0,3115.0
YML022W,2690.0,1881.0
YCR065W,2560.0,631.0
YNL159C,615.0,301.0
YER046W,320.0,72.0
YJR031C,1397.0,693.0
YPR159W,5381.0,1890.0
YGR223C,563.0,268.0
YDR074W,3606.0,985.0
YPR143W,1765.0,209.0
YKL107W,50.0,22.0
YKR050W,382.0,358.0
YNL277W,750.0,253.0
YHR059W,2035.0,94.0
YPR075C,2076.0,571.0
YBR013C,347.0,55.0
YGL137W,13731.0,2462.0
YPL248C,426.0,145.0
YDL085W,31.0,27.0
YIL146C,380.0,140.0
YFL049W,914.0,317.0
YPR184W,528.0,152.0
YKR018C,7670.0,1177.0
YNL309W,668.0,210.0
YER099C,926.0,425.0
YDL150W,3212.0,395.0
YJR048W,979.0,190.0
YHR186C,1893.0,674.0
YHR084W,1330.0,569.0
YNL038W,587.0,279.0
YKL003C,643.0,205.0
YAL053W,2223.0,905.0
YNL149C,3663.0,534.0
YGL095C,2140.0,529.0
YBR257W,618.0,128.0
YHR001W-A,115.0,58.0
YJR132W,2174.0,841.0
YIL139C,1625.0,103.0
YGR246C,1160.0,416.0
YJL100W,317.0,256.0
YOR205C,417.0,373.0
YDL216C,279.0,108.0
YIL079C,1895.0,296.0
YHR069C,1722.0,590.0
YDR329C,790.0,444.0
YGR142W,638.0,207.0
YFR025C,1949.0,518.0
YHR065C,2476.0,827.0
YOR017W,1135.0,255.0
YGL249W,110.0,60.0
YBR137W,857.0,261.0
YDR473C,585.0,88.0
YPL169C,1836.0,826.0
YKL192C,2581.0,612.0
YGL082W,1211.0,432.0
YDR310C,2040.0,684.0
YPL146C,2101.0,273.0
YKL072W,852.0,312.0
YPL139C,733.0,233.0
YBR217W,190.0,105.0
YGR178C,4593.0,1675.0
YKL033W,847.0,401.0
YNL001W,1193.0,431.0
YDL236W,3597.0,1107.0
YJL080C,18245.0,2745.0
YIL046W,1114.0,533.0
YGR174C,138.0,74.0
YGL142C,1009.0,487.0
YFR009W,6391.0,2030.0
YKR096W,786.0,397.0
YJR151C,99.0,92.0
YGR179C,422.0,165.0
YMR182C,84.0,59.0
YGR102C,602.0,122.0
YDR081C,1148.0,500.0
YJL137C,298.0,156.0
YCL009C,9800.0,2351.0
YKL065C,2222.0,816.0
YBR139W,9656.0,524.0
YBR115C,11363.0,1142.0
YBR140C,3018.0,730.0
YDR448W,688.0,487.0
YJR111C,238.0,162.0
YJR046W,3994.0,739.0
YHR188C,2573.0,1393.0
YDL005C,934.0,364.0
YOR305W,462.0,231.0
YKL106C-A,14.0,1.0
YFL023W,3584.0,343.0
YJL127C-B,114.0,92.0
YOR184W,5355.0,2487.0
