ORF,0_CHX,1_64xCHX,1_16xCHX,1_4xCHX,1xCHX,8xCHX,100xCHX
YPL018W,13.241190000000001,18.40158,20.872439999999997,13.29447,13.627469999999999,11.119980000000002,10.96125
YPL019C,727.422828,485.22276,576.905208,538.675764,520.720992,567.740976,546.8556060000001
YPL020C,14.093898,22.89582,29.31486,25.860894000000005,20.070695999999995,27.59814,24.917631
YPL021W,0.0,0.0,0.0,0.0,0.0,0.143256,0.0
YPL022W,18.341559,33.010182,24.693227999999998,20.888171999999997,18.093833999999998,16.257365999999998,15.664477499999998
YPL023C,53.21904,66.39943799999999,57.405894,59.56150199999999,56.69328,60.357023999999996,51.891525
YPL024W,3.534894,6.85344,7.852416,8.808558,4.2834,4.502652000000001,3.5014980000000007
YPL026C,11.904500999999998,5.802105,33.427368,33.291558,23.875397999999997,26.83907399999999,10.2408285
YPL027W,0.041328000000000004,0.0,0.0,0.325458,0.30553199999999997,0.0,0.0
YPL028W,498.37932900000004,747.4690439999999,338.23748700000004,412.86086100000006,386.478981,408.51216,401.9244705
YPL029W,9.276660000000001,11.34675,17.98875,15.909804,13.26186,12.19914,11.595825
YPL030W,57.900216,69.581136,53.510712,60.21936000000001,60.67944,52.372440000000005,67.987044
YPL031C,37.7757,42.148134,55.695060000000005,62.91421199999999,47.444994,42.07653,33.764958
YPL032C,112.20631800000002,68.25155400000001,148.169532,119.310744,126.878556,126.159936,106.151325
YPL033C,0.12182400000000002,0.0,0.0,0.4788360000000001,0.149742,0.0,0.121401
YPL034W,1.1663160000000001,1.23255,0.41334,1.2320520000000001,0.495012,0.147408,0.558009
YPL037C,861.4845720000001,404.44571400000007,682.957686,702.9055019999998,757.353882,700.8454980000001,948.6365820000001
YPL038W,8.294088,15.148511999999998,17.678069999999998,18.864084,11.361918,13.17378,12.669417
YPL038W-A,0.07488,0.0,0.0,0.0,0.0,0.9822720000000001,0.067776
YPL039W,8.734935000000002,11.006874000000002,13.102878,11.00307,7.813416000000001,8.677875,7.482467999999999
YPL040C,10.606725,11.717046,18.108162,14.112210000000001,10.098204,12.899583,9.974834999999999
YPL041C,5.337696,4.691856,7.079903999999998,9.547823999999999,7.22592,6.445296,4.814784
YPL042C,7.934676,16.239648000000003,16.865148,17.357208000000004,6.595272,6.883836,7.471806
YPL043W,177.92439,178.578834,123.936876,125.95989,117.85342800000002,121.68748199999999,252.58863
YPL045W,19.533153,17.471733,24.470972999999997,24.511722000000002,14.729565,19.398920999999998,16.278027
YPL046C,4.9482,7.386900000000001,9.908700000000001,9.7053,6.9255,6.353400000000001,6.45975
YPL047W,7.3149000000000015,13.2966,12.6336,12.6591,6.727799999999999,3.8826,7.58475
YPL048W,390.620256,340.49308800000006,350.447136,375.2411520000001,393.64915200000013,389.217504,348.11961600000006
YPL049C,50.045175,37.742148,64.88817300000001,54.354564,56.244932999999996,50.292513,56.518092
YPL050C,87.23127599999997,80.122284,80.96576400000001,80.47868399999999,78.93309599999999,69.11784,69.3495
YPL051W,9.863634000000001,10.056465,13.092807,9.292902,6.655355999999999,10.034376,10.018257
YPL052W,8.041091999999999,6.659304,9.119625,9.035241000000001,3.8649630000000004,4.242933,7.718938499999999
YPL053C,66.371454,27.671535000000002,54.606860999999995,48.485195999999995,52.455897,57.593268,60.90285599999999
YPL054W,1.20951,1.107132,1.113474,2.6881019999999998,2.075646,1.32276,1.3322729999999998
YPL055C,23.070906000000004,21.890088,37.437525,39.075885,35.327637,33.208757999999996,29.830639499999997
YPL056C,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YPL057C,27.846014999999998,17.800308,37.082826000000004,32.353542000000004,24.708096,31.058619,19.2233445
YPL058C,28.89432,7.0489440000000005,15.027768,4.458888,9.847655999999999,11.789064,5.5906199999999995
YPL059W,53.882991000000004,24.647277,55.314018,54.151167,48.41528099999999,41.974527,48.0241155
YPL060W,3.860136,4.820201999999999,8.800812,7.49547,6.313086,5.374134,4.993461
YPL061W,2197.271772,2094.979095,1952.993691,1810.005786,2109.4424639999993,2300.412141,1156.4938710000001
YPL063W,134.23352400000002,152.48736000000002,141.689034,148.35177,136.294164,143.573661,153.311616
YPL064C,7.375746,12.732018,14.479691999999998,12.96486,8.748336000000002,9.918888,8.460227999999999
YPL065W,12.342698999999994,6.848955,18.566172,16.465194,15.288588,12.681684,13.243378499999999
YPL066W,6.897600000000001,8.4672,18.63504,12.545279999999998,8.93088,10.241280000000001,5.58864
YPL067C,10.466604,7.098926999999999,13.886220000000002,15.544089,16.9548,10.317354,10.8627135
YPL068C,14.68089,16.663626,21.793338,21.416724,16.217334,10.748933999999998,19.972449
YPL069C,12.89736,15.307488,19.800144,13.897296,14.498063999999998,9.795744000000001,13.276367999999998
YPL070W,18.921470999999997,24.47709,35.626947,34.061958,22.459706999999998,25.258664999999997,23.423343
YPL071C,4.233348,5.627037,5.870544,9.821292,6.0288,8.065875,6.990111
YPL072W,4.6485,4.7490000000000006,8.139,6.933,7.2075,6.051,5.83425
YPL074W,17.293274999999998,26.790419999999997,29.54466,26.634135,21.805155000000003,21.048644999999997,21.501645
YPL075W,12.591719999999999,20.259936000000003,26.513352,19.19412,15.088842000000001,18.062279999999998,12.173174999999999
YPL076W,5.858007,3.9115199999999994,8.618832000000001,9.256140000000002,6.585516,5.874024,4.8763335
YPL077C,4.411023,4.000359,8.049159,5.713146,5.663982,6.00813,5.124624
YPL078C,101.01987000000001,104.31414,126.35311500000003,127.15353,111.157725,121.47785999999998,102.68464499999999
YPL082C,80.75364,92.763012,77.178288,66.020724,64.737408,64.81026,63.392447999999995
YPL083C,14.786928,17.498052,21.337992000000003,20.445048,17.611776000000003,14.315183999999999,14.430312
YPL084W,59.615595,42.040440000000004,74.617725,67.798575,61.800765000000006,71.900205,53.250209999999996
YPL085W,268.480764,264.534552,281.221956,271.083024,277.40750399999996,292.70484000000005,286.39024199999994
YPL086C,100.63753200000001,60.756156,83.25304200000001,75.09564,79.68742200000001,72.70182,93.75488100000001
YPL087W,24.033168,21.45546,35.05186799999999,37.396800000000006,31.240638,27.864431999999997,16.075854
YPL088W,3.574746,4.363989,5.304495,5.609079,4.38354,3.388497,3.4651575
YPL089C,17.084772,20.718231,21.016788000000002,18.049497,15.122826000000003,15.715877999999996,22.714703999999998
YPL091W,215.8035,163.428408,177.00751200000002,188.071752,189.131712,191.93988000000002,171.738204
YPL092W,29.733561000000005,18.055224,25.464860999999996,26.391582000000003,22.759055999999998,20.17305,17.3412495
YPL093W,295.491888,260.62624800000003,170.273016,199.147248,209.99282399999998,169.930872,278.130024
YPL094C,96.04897500000001,143.46089999999998,125.346375,112.680975,99.0726,95.72805,111.1501875
YPL095C,5.453838000000001,6.905727,16.567164000000002,14.413323,13.375476,11.675436,8.8066185
YPL096C-A,3.3295950000000003,6.669126000000001,5.111865,6.802848000000001,5.103999,4.780044,3.65976
YPL096W,15.3153,22.7682,21.997248,20.903063999999997,16.119011999999998,16.966404,13.246506
YPL097W,10.691691,12.148506000000001,16.295622,18.10296,13.723640999999999,13.250361,12.1093125
YPL098C,45.504810000000006,27.142829999999996,35.00848800000001,42.141582,40.081374000000004,34.917858,49.511853
YPL099C,10.478214,9.634401,19.587222000000004,17.714583,14.678064000000001,13.810644,14.662143
YPL100W,17.641512000000002,16.891539,25.844994,23.520525000000003,18.947628,22.700474999999997,16.78866
YPL101W,44.092731,58.96533899999999,53.97627,49.765929,48.237263999999996,41.374038,48.84118949999999
YPL103C,10.846563,6.3624540000000005,16.889628000000002,14.535716999999998,11.928546,12.412554000000004,8.460291
YPL104W,10.612535999999997,18.154791,18.437502000000002,18.815109,14.72865,14.623869000000001,10.553225999999999
YPL105C,67.5495,103.02765,92.6466,72.46844999999999,69.33705,71.63969999999999,89.6682
YPL106C,2399.165634,1913.551626,1895.7775920000001,2006.061132,2168.906844,2224.0611059999997,2310.476598
YPL107W,6.250896000000001,10.803113999999999,8.389557,8.76978,6.548949,5.84154,4.9107780000000005
YPL108W,9.603594000000001,18.4041,14.606163,11.915007000000001,7.887906,8.207823000000001,10.492872000000002
YPL109C,4.15527,6.224022,5.566679999999999,7.852572,5.28045,8.304618,3.206763
YPL110C,45.892655999999995,45.05544,39.21696,42.220656,42.03705600000001,38.22184800000001,30.708935999999998
YPL111W,102.96552,137.86017,93.92948400000002,94.532688,121.48147800000001,101.946486,71.150016
YPL112C,38.691435000000006,54.861945,53.027565,45.47200500000001,41.34939,43.689765,43.1156325
YPL113C,1.4482559999999998,4.839033,5.408331,5.527431,3.7445040000000005,3.7242569999999997,2.2724279999999997
YPL115C,41.345109,42.117345,57.518034,53.192835,55.865178,49.70761199999999,45.6855495
YPL116W,24.401382,26.376023999999997,35.899536000000005,32.643366,30.337872,30.270863999999996,20.037486
YPL117C,156.816891,105.76879799999999,129.554943,123.69922500000001,115.265049,123.819738,161.60880000000003
YPL118W,46.91551499999999,47.426805,73.48913999999996,63.214695,49.79385,50.53283999999999,50.88474
YPL119C,5.571269999999999,6.246126,9.425735999999999,9.218088000000002,7.948098,7.710786,6.4333800000000005
YPL119C-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YPL120W,11.364786,18.855935999999996,23.1849,19.89549,16.415243999999998,13.514202000000001,12.653766
YPL121C,0.0,0.0,0.0,0.0,0.0,0.0,0.043819500000000004
YPL122C,20.590326,24.750641999999996,27.902489999999997,22.712118,19.325885999999997,19.250328,18.635841
YPL123C,9.125864999999997,4.79979,13.056525,15.994079999999999,7.857405,12.233070000000001,6.711615
YPL124W,7.677149999999999,7.369301999999999,12.926568000000001,11.171681999999999,7.744206,7.44855,7.996428000000001
YPL125W,58.32008100000002,67.173924,69.625233,71.075565,59.023554,56.414196000000004,47.7509415
YPL126W,209.776905,191.80371600000007,169.63256700000002,172.82140199999998,176.73680699999997,160.935255,185.60903399999998
YPL127C,99.96105,81.39075,122.821944,124.95014700000002,122.785425,124.36817400000001,130.2387975
YPL128C,41.733501,34.024905,43.358318999999995,43.956224999999996,45.570909,43.89711,37.597984499999995
YPL129W,80.47955999999999,80.76915,95.63526,101.81661,80.53101,91.004025,89.77363500000001
YPL130W,0.084,0.0,0.0,0.0,0.0,0.0,0.037968
YPL131W,3660.4740599999996,2922.730062,2646.5698859999998,2490.7278060000003,3000.2827740000002,2948.8983360000007,3018.349173
YPL132W,9.677451000000001,9.414677999999999,15.785343,11.546661,9.494142,9.658488,10.493763000000001
YPL133C,7.36209,13.304060999999999,14.276286000000002,10.791027,10.976085000000001,12.714021,9.9602775
YPL134C,6.184857,6.067298999999999,7.029222,7.877318999999999,5.319033,7.2475439999999995,6.0229815
YPL135W,48.32044199999999,112.765626,135.143256,162.27081000000004,86.98615799999999,79.056504,67.749912
YPL137C,62.479779,39.949668,75.290643,53.438619,63.93172799999999,67.291515,57.319421999999996
YPL138C,11.043738,17.940366,15.132438,13.043484000000001,11.359152,12.209814,12.597444
YPL139C,31.771659000000007,22.295342999999995,34.53627600000001,34.266591,30.572598000000003,34.117227,29.4350805
YPL140C,8.941958999999999,13.177944,19.444464,15.356016,13.696605000000002,11.585457000000002,8.8027875
YPL141C,18.310703999999998,19.976022,26.621706,22.38177,17.697576,17.988552,15.034626000000001
YPL143W,675.382212,278.83731599999993,519.461424,564.359076,574.122816,445.951656,560.1091680000001
YPL144W,9.838470000000001,15.225267,16.593534,19.025214,12.064976999999999,14.095251000000001,11.889306000000003
YPL145C,181.54116,193.06822499999998,192.44443500000003,181.12095,178.29171000000002,183.99586499999998,156.40164
YPL146C,93.53973599999999,91.91592,81.602568,74.053944,74.859696,86.44391999999999,148.55112
YPL147W,2.385669,5.633628000000001,8.413860000000001,4.972538999999999,4.525716,4.159896000000001,3.6203114999999997
YPL148C,0.7981379999999999,0.609174,3.2682420000000003,1.739826,1.1421360000000003,1.1640599999999999,0.7819560000000001
YPL149W,4.163925,9.438525,10.240335,7.294170000000001,5.205570000000002,3.448845,4.5378375
YPL150W,12.956328000000001,25.05756,23.837153999999998,23.369016000000002,17.670180000000002,17.959722000000003,14.455452000000001
YPL151C,11.187,15.950628,14.4414,17.463924,12.960647999999999,12.194507999999999,11.998565999999999
YPL152W,13.083395999999999,14.115162,26.39727,18.606252,15.268628999999999,18.28746,13.9379955
YPL153C,14.57406,9.75303,20.139822,19.93761,14.847786,25.01757,14.9193
YPL154C,358.76311799999996,325.666404,377.288898,561.0071459999999,373.94426999999996,421.33056,350.361963
YPL155C,18.476031,22.223838,29.810655,23.176166999999996,19.519562999999998,21.485730000000004,17.022085499999996
YPL156C,9.988965,41.26914,26.182665,45.238049999999994,20.615759999999998,23.450084999999998,15.206602499999999
YPL157W,16.715136,29.72928,19.939284,16.982472,13.272,14.600147999999999,16.755426
YPL158C,41.892246,48.418127999999996,76.001706,55.756899,45.945306,53.286354,44.8625925
YPL159C,15.889986,17.005554,32.886396,25.257252,22.320504,19.501866000000003,23.081742000000002
YPL160W,1112.3421420000002,784.335174,845.6253720000001,931.047399,962.1670829999999,1038.1563239999998,975.4210965000001
YPL161C,17.296788,24.43119,21.962394,23.754078,21.3024,20.366616,14.016789000000001
YPL162C,14.614338,21.866022,14.101410000000001,17.294880000000003,15.168366,12.725382,11.119605
YPL163C,100.29995100000001,19.759788,74.40535799999999,80.303697,108.128385,88.88850899999998,80.3471535
YPL164C,3.535608,4.132751999999999,7.101288,3.836328,2.35206,3.5785679999999997,2.85147
YPL165C,0.11781,0.0,0.181764,0.0,0.0,0.0,0.158763
YPL166W,2.7605999999999997,8.749818,9.97668,10.662978,7.812498000000001,7.246896,3.7701449999999994
YPL167C,1.76085,2.51937,2.19429,2.15817,1.620885,2.045295,1.2122775000000001
YPL168W,4.507398,8.006256,14.498408999999999,9.909552,5.003909999999999,5.738334,5.993054999999999
YPL169C,76.9572,90.20880000000001,86.20739999999999,88.614,87.15780000000002,82.4706,81.36359999999999
YPL170W,21.455496,43.445727000000005,22.381758,23.199237,13.155399000000001,23.91849,24.476863500000004
YPL171C,0.352479,3.759375,1.800891,6.136502999999999,2.158182,2.6947200000000002,1.4995394999999998
YPL172C,11.668989,13.796937,15.660975,11.367576,8.245104,9.382695,10.704328499999999
YPL173W,25.031106,18.298392,39.978786,33.733301999999995,25.695348000000003,33.51606,40.317164999999996
YPL174C,3.4673100000000003,6.658278000000001,6.869445,4.974156,3.15447,3.548127,3.4112595000000003
YPL175W,14.052059999999999,9.474948,16.891011,15.383880000000001,11.75535,12.748779,9.873135
YPL176C,37.036944000000005,33.946416,54.159504,43.3356,37.060464,46.202687999999995,36.122016
YPL177C,36.523176,52.483185,83.55311999999999,73.52987700000001,58.453106999999996,52.795404,59.267731500000004
YPL178W,59.213252999999995,79.684803,74.663787,68.780019,65.44626,60.472269,67.5068955
YPL179W,33.399300000000004,56.6181,48.521550000000005,37.433550000000004,31.455599999999997,26.802599999999998,35.70270000000001
YPL180W,29.2584,42.65280000000001,37.0512,36.84,28.356,28.360799999999998,35.214
YPL181W,27.711099,39.007566,42.601689,38.993877,26.121654,30.855006,39.947544
YPL183C,93.133872,113.554818,81.793296,82.90058400000001,82.24959600000001,72.62775,95.772807
YPL183W-A,19.167540000000002,7.630638,39.662454000000004,34.217034,26.162550000000003,27.710166,32.452842000000004
YPL184C,85.544763,118.21827599999999,119.98003800000002,132.23513400000002,91.652082,100.16113500000002,80.63187450000001
YPL186C,0.4026,1.658895,2.96643,3.4742550000000003,0.740235,2.641605,1.173945
YPL187W,0.04482,0.0,0.0,0.0,0.0,0.0,0.08714999999999999
YPL188W,21.912,14.993535,26.03793,27.83571,24.814095000000002,27.122325,22.266825
YPL189C-A,3.745872,0.0,10.543130999999999,5.714442,2.5518959999999997,4.324644,3.8853899999999997
YPL189W,1.29015,1.56282,1.5719700000000003,1.3395599999999999,1.1162999999999998,0.9955200000000001,1.086105
YPL190C,152.03198999999998,153.111222,154.380765,127.084386,149.60130900000001,143.128326,163.24829400000002
YPL191C,4.543185,10.309076999999998,11.826360000000001,10.692459,9.01056,9.592131000000004,6.5803080000000005
YPL192C,0.095274,0.0,0.0,0.18733200000000003,0.17567400000000002,0.0,0.049647
YPL193W,14.849868,12.410034000000001,16.64565,15.256698,16.764834,13.921608,21.735609
YPL194W,6.0282420000000005,9.373383000000002,7.6851809999999965,10.859295,7.951835999999999,6.967971,5.660442000000001
YPL195W,68.978556,95.50467900000001,91.28378699999999,88.83466200000001,72.916749,76.74858,70.540398
YPL196W,10.28733,15.137952,18.050297999999998,16.333962,13.216116,14.601185999999997,10.716003
YPL199C,59.380713,42.863777999999996,84.328551,71.170674,70.72747500000001,68.271444,85.576449
YPL200W,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YPL201C,0.116424,0.0,0.177408,0.30353399999999997,0.56826,0.126126,0.185031
YPL202C,24.747282,45.496368000000004,37.874025,32.868773999999995,27.241775999999998,26.855216999999996,35.144343000000006
YPL203W,18.900647999999997,11.332844999999999,33.662493000000005,34.220277,26.743914000000004,24.36876,15.012733499999998
YPL204W,69.855885,53.857980000000005,88.53569999999999,79.17723000000002,78.78222,70.14100499999999,78.3938925
YPL206C,45.397169999999996,44.495892,47.528166,59.778978,43.114512,51.054066000000006,40.52949600000001
YPL207W,82.826619,91.417542,63.89544600000001,65.42337,63.14364900000002,64.785924,66.4050855
