ORF,Ribo_Prints
YPL116W,30.337872
YPL117C,115.265049
YPL118W,49.79385
YPL119C,7.948098
YPL119C-A,0
YPL120W,16.415244
YPL121C,0
YPL122C,19.325886
YPL123C,7.857405
YPL124W,7.744206
YPL125W,59.023554
YPL126W,176.736807
YPL127C,122.785425
YPL128C,45.570909
YPL129W,80.53101
YPL130W,0
YPL131W,3000.282774
YPL132W,9.494142
YPL133C,10.976085
YPL134C,5.319033
YPL135W,86.986158
YPL137C,63.931728
YPL138C,11.359152
YPL139C,30.572598
YPL140C,13.696605
YPL141C,17.697576
YPL143W,574.122816
YPL144W,12.064977
YPL145C,178.29171
YPL146C,74.859696
YPL147W,4.525716
YPL148C,1.142136
YPL149W,5.20557
YPL150W,17.67018
YPL151C,12.960648
YPL152W,15.268629
YPL153C,14.847786
YPL154C,373.94427
YPL155C,19.519563
YPL156C,20.61576
YPL157W,13.272
YPL158C,45.945306
YPL159C,22.320504
YPL160W,962.167083
YPL161C,21.3024
YPL162C,15.168366
YPL163C,108.128385
YPL164C,2.35206
YPL165C,0
YPL166W,7.812498
YPL167C,1.620885
YPL168W,5.00391
YPL169C,87.1578
YPL170W,13.155399
YPL171C,2.158182
YPL172C,8.245104
YPL173W,25.695348
YPL174C,3.15447
YPL175W,11.75535
YPL176C,37.060464
YPL177C,58.453107
YPL178W,65.44626
YPL179W,31.4556
YPL180W,28.356
YPL181W,26.121654
YPL183C,82.249596
YPL183W-A,26.16255
YPL184C,91.652082
YPL186C,0.740235
YPL187W,0
YPL188W,24.814095
YPL189C-A,2.551896
YPL189W,1.1163
YPL190C,149.601309
YPL191C,9.01056
YPL192C,0.175674
YPL193W,16.764834
YPL194W,7.951836
YPL195W,72.916749
YPL196W,13.216116
YPL199C,70.727475
YPL200W,0
YPL201C,0.56826
YPL202C,27.241776
YPL203W,26.743914
YPL204W,78.78222
YPL206C,43.114512
YPL207W,63.143649
YPL208W,24.482448
YPL209C,8.702832
YPL210C,125.931501
YPL211W,99.802248
YPL212C,92.876175
YPL213W,14.716425
YPL214C,11.106189
YPL215W,25.773552
YPL216W,7.34598
YPL217C,141.028608
YPL218W,263.792583
YPL219W,12.450222
YPL221W,47.368452
YPL222W,10.812477
YPL223C,0.986115
YPL224C,18.273345
YPL225W,138.356253
YPL226W,524.454777
YPL227C,29.73795
YPL228W,54.76515
YPL229W,14.308461
YPL230W,2.255568
YPL231W,2025.299136
YPL232W,58.697901
YPL233W,7.94871
YPL234C,132.579315
YPL235W,127.74444
YPL236C,6.96858
YPL237W,263.695146
YPL239W,54.242262
YPL241C,14.838309
YPL242C,46.549536
YPL243W,107.9676
YPL244C,14.62578
YPL245W,28.46844
YPL246C,61.482036
YPL247C,9.438288
YPL248C,1.783404
YPL249C,46.99824
YPL250C,32.25117
YPL252C,44.934501
YPL253C,18.0792
YPL254W,27.88767
YPL255W,6.064446
YPL256C,54.511002
YPL257W,4.937688
YPL258C,0.420624
YPL259C,34.894608
YPL260W,104.031576
YPL262W,154.730358
YPL263C,91.754004
YPL264C,4.07808
YPL265W,162.022014
YPL266W,80.872242
YPL267W,18.65997
YPL268W,7.13313
YPL269W,3.198555
YPL270W,24.536574
YPL271W,56.026782
YPL272C,6.626256
YPL274W,61.390728
YPR001W,0.708585
YPR002W,6.204
YPR003C,15.318195
YPR004C,71.84349
YPR005C,1.4868
YPR006C,16.241472
YPR007C,0.277848
YPR008W,34.7778
YPR009W,9.034365
YPR010C,460.197696
YPR010C-A,12.891435
YPR011C,8.372835
YPR013C,5.45211
YPR015C,1.371936
YPR016C,131.686506
YPR017C,10.127376
YPR018W,21.773697
YPR019W,64.703784
YPR020W,25.17432
YPR021C,13.149486
YPR022C,34.928334
YPR023C,37.54278
YPR024W,90.84834
YPR025C,18.733518
YPR026W,9.224532
YPR027C,0.15012
YPR028W,216.927414
YPR029C,74.752587
YPR030W,1.76715
YPR031W,11.044005
YPR032W,41.982468
YPR033C,353.435298
YPR034W,47.646084
YPR035W,513.366798
YPR036W,370.191318
YPR036W-A,220.460148
YPR037C,14.766726
YPR040W,20.951973
YPR041W,372.50703
YPR042C,59.898768
YPR043W,653.441436
YPR045C,39.32379
YPR046W,8.559096
YPR047W,9.22845
YPR048W,36.930816
YPR049C,16.425828
YPR051W,20.152512
YPR052C,101.993478
YPR054W,0
YPR055W,39.626418
YPR056W,15.800112
YPR057W,10.961784
YPR058W,37.720452
YPR060C,50.322399
YPR061C,2.669076
YPR062W,110.825226
YPR063C,109.701243
YPR065W,57.715659
YPR066W,4.7493
YPR067W,9.482094
YPR068C,5.96286
YPR069C,446.351094
YPR070W,21.303324
YPR071W,7.0437
YPR072W,110.795256
YPR073C,72.414972
YPR074C,1313.528463
YPR075C,30.665145
YPR078C,0.434172
YPR079W,19.655046
YPR081C,9.34071
YPR082C,8.410608
YPR083W,6.15786
YPR084W,9.817731
YPR085C,6.417576
YPR086W,50.6544
YPR088C,161.783748
YPR089W,56.740425
YPR091C,41.363379
YPR093C,5.517588
YPR094W,12.020724
YPR095C,16.001307
YPR096C,0.3939
YPR097W,67.117482
YPR098C,30.960144
YPR100W,17.448327
YPR101W,13.832544
YPR103W,146.19744
YPR104C,31.733379
YPR105C,28.541682
YPR106W,21.393252
YPR107C,17.421195
YPR108W,163.44945
YPR108W-A,0.248571
YPR109W,7.43577
YPR110C,200.333952
YPR111W,12.476895
YPR112C,116.773776
YPR113W,108.430998
YPR114W,73.73544
YPR115W,17.147796
YPR116W,5.845506
YPR117W,3.2121
YPR118W,123.146388
YPR119W,46.978128
YPR120C,12.56988
YPR121W,0
YPR122W,19.941246
YPR124W,295.842195
YPR125W,38.005695
YPR127W,18.101682
YPR128C,30.824997
YPR129W,102.9357
YPR131C,23.365356
YPR133C,81.397728
YPR133W-A,36.177003
YPR134W,6.62547
YPR135W,50.078592
YPR137W,68.623422
YPR138C,11.46453
YPR139C,28.185339
YPR140W,11.128806
YPR141C,19.62897
YPR143W,39.398466
YPR144C,63.730485
YPR145C-A,7.074213
YPR145W,421.868385
YPR147C,27.54699
YPR148C,64.132548
YPR149W,269.401068
YPR151C,0.157113
YPR152C,11.224542
YPR153W,4.004964
YPR154W,56.623536
YPR155C,14.084259
YPR157W,1.135836
YPR158W,14.737503
YPR159C-A,0
YPR159W,179.524674
YPR160W,12.464109
YPR161C,39.04572
YPR162C,23.50815
YPR163C,419.855616
YPR164W,30.9408
YPR165W,194.75127
YPR166C,32.023308
YPR167C,5.28978
YPR168W,9.86394
YPR169W,46.264599
YPR170W-B,53.420448
YPR171W,36.54141
YPR172W,47.758203
YPR173C,50.11596
YPR174C,14.125194
YPR175W,25.0884
YPR176C,17.92674
YPR178W,11.508336
YPR179C,18.760944
YPR180W,26.114616
YPR181C,397.81908
YPR182W,13.686318
YPR183W,234.415848
YPR184W,11.596665
YPR185W,15.887022
YPR186C,12.01248
YPR187W,111.375576
YPR188C,24.00714
YPR189W,104.667753
YPR190C,41.00169
YPR191W,48.289554
YPR192W,0.147798
YPR193C,0.334881
YPR194C,0.136968
YPR196W,2.413404
YPR198W,29.650176
YPR199C,9.518175
YPR200C,0.17685
YPR201W,1.86867
YAL005C,1929.761082
YLL024C,4192.654949
YAL063C,0.04264385
YAR050W,0.035375311
YHR211W,0.225367252
YAL065C,0.011205087
YAL064W-B,0.00163695
YHR213W,0.000465362
YAL064C-A,0.000282997
YAL068C,0.008204826
YJL223C,0.033306649
YIL176C,0.033155339
YDR542W,0.013864277
YHL046C,0.014846292
YGL261C,0.010002353
YLR461W,0.013585835
YNR076W,0.03726999
YLL064C,0.01509158
YOL161C,0.008832636
YGR294W,0.017122428
YBR301W,0.01709876
YEL049W,0.028112515
YKL224C,0.005572675
YIR041W,0.016443831
YFL020C,0.080108122
YCR104W,0.026352888
YMR325W,0.00368668
YPL282C,0.006932665
YOR394W,0.005567328
YLL025W,0.441603829
YLR037C,0.188458086
YBL108C-A,0.003992178
YJR150C,0.2274248
YAR031W,2.098827363
YGL053W,1.830229633
YAR033W,1.672311575
YGL051W,1.080588879
YAR068W,1.838670666
YOL155C,38.83759669
YIL169C,13.78035411
YAR071W,10.86188032
YHR215W,17.84564214
YBR093C,43.12981001
YBR092C,60.14568753
YBL002W,268.9452022
YDR224C,293.8519778
YBL003C,231.8283097
YDR225W,248.7432503
YBL027W,892.6993265
YBR084C-A,714.2537935
YBL072C,1085.985699
YER102W,915.0191493
YBL087C,346.170438
YER117W,577.181628
YBL111C,0.140879917
YML133C,0.236824074
YHR218W,0.129364576
YLL067C,0.22952994
YLL066C,0.269197238
YOR396W,0.302359523
YLR467W,0.281311789
YLR466W,0.170771359
YDR545W,0.283552646
YPL283C,0.292142087
YNL339C,0.359217994
YGR296W,0.322244241
YER190W,0.193920406
YJL225C,0.255013356
YIL177C,0.285155388
YEL077C,0.208183784
YFL066C,0.11035705
YPR204W,0.21127916
YHL049C,0.073864454
YHL050C,0.155145628
YLR462W,0.049234262
YPR202W,0.023386886
YFL064C,0.013610207
YER189W,0.011323883
YEL075C,0.044388976
YPR203W,0.010357666
YFL065C,0.009879014
YLR464W,0.02003732
YEL076C-A,0.018697621
YEL076C,0.015428726
YBL112C,0.096202435
YHR219W,0.718047366
YBL113C,0.498443377
YBR009C,137.2875753
YNL030W,166.5398967
YBR010W,385.6853121
YNL031C,303.5333289
YBR031W,1661.16045
YDR012W,919.1150606
YBR048W,693.6428355
YDR025W,838.4339715
YBR089C-A,21.32025581
YBR090C,11.99157035
YBR118W,8086.373602
YPR080W,7773.155048
YBR181C,904.9946561
YPL090C,985.8678949
YBR191W,819.8439141
YPL079W,688.5249969
YBR218C,127.1575574
YGL062W,85.86846041
YBR219C,3.149189399
YBR220C,15.78146734
YBR299W,0.600913811
YGR292W,0.727621189
YCL069W,0.066892814
YKR105C,0.151150925
YCL073C,0.36528594
YKR106W,0.75090606
YCR031C,776.1519058
YJL191W,189.590277
YCR038C,3.543403169
YCL068C,0.206780936
YCR039C,0.535393646
YCL067C,1.876787444
YCR096C,1.779943456
YCR040W,0
YCL066W,0
YCR102C,0.612617915
YLR460C,1.716401396
YCR107W,0.126492523
YDL243C,0.091698581
YOL165C,0.00843585
YNL331C,0.11878278
YJR155W,0.130906193
YCR108C,0
YER188C-A,0
YOR394C-A,0
YOL166W-A,0
YDL082W,666.1374354
YMR142C,1258.801765
YDL083C,785.3787717
YMR143W,531.1939323
YDL118W,0.106949387
YDL119C,6.469194685
YDL131W,117.2502935
YDL182W,128.6967047
YDL134C,32.87049274
YDL188C,19.1123719
YDL136W,428.9484503
YDL191W,545.1809257
YDL137W,82.44794612
YDL192W,240.3046659
YDL229W,2076.49434
YNL209W,1681.856148
YDL244W,0.062503732
YJR156C,0.366699593
YFL058W,0.039665961
YNL332W,0.335208714
YDL245C,0.012009134
YJR158W,0.011717839
YEL069C,0.025654291
YNR072W,0.020239054
YDL246C,0.713222674
YJR159W,1.032027326
YDL247W,0.09894242
YJR160C,0.178969985
YDR038C,17.97442544
YDR039C,19.84786647
YDR040C,22.09247209
YDR312W,15.52059434
YHR066W,30.53543566
YDR343C,42.75901308
YDR342C,45.6414484
YHR092C,21.31563852
YDR345C,90.0143104
YDR385W,2509.869501
YOR133W,2275.529589
YDR418W,728.6770455
YEL054C,510.8359905
YDR447C,494.6928363
YML024W,780.0051687
YDR450W,691.0912594
YML026C,687.0086036
YEL034W,914.1961379
YJR047C,35.17087812
YEL070W,0.341536714
YNR073C,0.435598286
YER056C,91.81445078
YER060W-A,3.983469744
YER190C-B,0
YFL068W,0
YFL059W,2.184345327
YNL333W,2.121254673
YFL060C,0.849216255
YNL334C,0.856733745
YFL061W,0.069006598
YNL335W,0.085577402
YGL076C,705.0570308
YPL198W,204.1805992
YGL135W,1068.878494
YPL220W,733.4192843
YGL147C,1013.997125
YNL067W,331.1886668
YGL189C,701.8129251
YER131W,384.7174749
YGL259W,0.114276203
YIR039C,1.856954957
YGR031W,13.1926696
YGR031C-A,0.373986653
YGR034W,711.1114804
YLR344W,291.7248716
YGR085C,455.1189102
YPR102C,685.8011148
YGR138C,13.7855547
YPR156C,16.90726301
YGR148C,416.9236385
YGL031C,774.7143415
YGR192C,8602.403033
YJR009C,1775.620931
YJL052W,422.7064941
YGR254W,1430.094709
YHR174W,10621.26549
YGR287C,0.931021896
YOL157C,0.509594054
YJL221C,0.485887486
YIL172C,0.486006564
YHL001W,270.0075954
YKL006W,572.2994616
YHL033C,576.4977366
YLL045C,1180.172564
YHL048W,2.628898374
YGR295C,4.361235267
YJR161C,1.529955925
YNL336W,1.878940494
YDL248W,5.025445928
YML132W,2.087470585
YBR302C,2.211213324
YFL062W,1.70272048
YHR043C,12.91509213
YHR044C,5.231997865
YHR056C,30.74952295
YHR054C,9.022847482
YHR141C,631.0413594
YNL162W,445.0077786
YHR213W-B,0
YAR064W,0
YHR214W,2.175414305
YAR066W,0.663041695
YHR216W,20.08002393
YLR432W,113.0052906
YML056C,195.8703559
YIL018W,1380.119342
YFR031C-A,869.3141984
YIL052C,520.6702459
YER056C-A,335.3975321
YIL053W,685.1771001
YER062C,59.8885389
YIL060W,0.033102163
YOR192C-C,0.036973622
YDR366C,0.032680105
YER138W-A,0.074129077
YIL069C,326.2709945
YER074W,817.3978855
YIL148W,166.4950147
YKR094C,106.993331
YLR167W,753.9960884
YLL039C,19.10469694
YIL173W,1.73083436
YJL222W,2.116252364
YNR065C,2.991335567
YJL138C,652.8766381
YKR059W,753.8840579
YJR145C,1231.245999
YHR203C,1045.192353
YLR029C,1469.774421
YMR121C,51.96005362
YLR048W,668.9577036
YGR214W,673.0552434
YLR134W,70.08805284
YLR044C,11995.39813
YLR160C,1.029726951
YLR158C,1.024614077
YLR157C,1.023527738
YLR155C,1.025483234
YLR161W,0.008508527
YLR159W,0.009568437
YLR156W,0.009276926
YLR157W-D,0.026208914
YLR157W-E,0.014300025
YLR448W,495.9318848
YML073C,820.2286102
YMR169C,5.602699086
YMR170C,7.458127914
YMR186W,2407.962478
YPL240C,421.2226055
YMR230W,435.4738079
YOR293W,487.3237141
YMR242C,875.6416312
YOR312C,1044.781891
YMR321C,10.38496228
YPL273W,74.47361043
YNL018C,1.17436999
YNL034W,0.49912001
YNL019C,0.503544076
YNL033W,0.766130924
YNL301C,148.781665
YOL120C,775.950539
YNL302C,744.1179926
YOL121C,437.8331224
YOL156W,0.281866427
YJL219W,0.139021573
YOR387C,0.033469358
YGL258W,0.123643642
YOR389W,2.580766836
YPL277C,0.659256549
YPL278C,0.152190589
YOR390W,4.77122944
YPL279C,1.95954656
YOR391C,0.011859228
YPL280W,0.025727671
YMR322C,0.013821102
YPL036W,33.44379107
YGL008C,3468.180776
YPL081W,151.1621345
YBR189W,1127.413732
YPL249C-A,577.9452748
YMR194W,243.0456482
YPL281C,0.066869846
YOR393W,0.065848603
YMR323W,0.057811551
YPR132W,631.510176
YGR118W,453.893244
