ORF,RNA_Prints,Ribo_Prints
YLR438C-A,78.79324245,74.02804377
YLR052W,84.44850629,74.02804377
YNL036W,128,74.02804377
YNR012W,137.1870032,74.02804377
YLR375W,181.019336,74.02804377
YOR238W,73.51669472,74.54294953
YPL213W,78.79324245,74.54294953
YBL006C,147.0333894,74.54294953
YLR437C,51.98415337,74.54294953
YLR015W,64,74.54294953
YCR046C,68.5935016,74.54294953
YHL025W,238.8564458,74.54294953
YNL222W,48.50293013,75.06143675
YDL181W,42.22425314,75.06143675
YOR296W,103.9683067,75.06143675
YKL201C,111.4304721,75.06143675
YMR098C,90.50966799,75.06143675
YCL063W,73.51669472,75.06143675
YBR192W,103.9683067,75.06143675
YLR117C,111.4304721,75.06143675
YLR193C,55.71523605,75.06143675
YML080W,90.50966799,75.06143675
YOL093W,103.9683067,75.06143675
YEL020W-A,51.98415337,75.06143675
YIL156W,111.4304721,75.06143675
YJL072C,64,75.06143675
YKL087C,51.98415337,75.58353033
YGR263C,55.71523605,75.58353033
YFR018C,128,75.58353033
YJL024C,78.79324245,75.58353033
YMR078C,111.4304721,76.10925536
YOR229W,68.5935016,76.10925536
YOR036W,59.71411146,76.10925536
YLR146C,103.9683067,76.10925536
YIL158W,84.44850629,76.10925536
YOR017W,103.9683067,76.10925536
YMR227C,90.50966799,76.6386371
YNR022C,55.71523605,76.6386371
YDR468C,111.4304721,76.6386371
YDR110W,103.9683067,76.6386371
YDR462W,73.51669472,76.6386371
YJL066C,78.79324245,76.6386371
YPR056W,128,76.6386371
YGR046W,97.00586026,76.6386371
YJR030C,128,76.6386371
YAL024C,84.44850629,76.6386371
YGR169C-A,48.50293013,76.6386371
YAL046C,55.71523605,76.6386371
YGR166W,84.44850629,77.17170097
YLR006C,137.1870032,77.17170097
YCR032W,119.4282229,77.17170097
YER029C,51.98415337,77.17170097
YBR280C,68.5935016,77.17170097
YGL155W,128,77.17170097
YDR236C,73.51669472,77.17170097
YBR225W,73.51669472,77.17170097
YGR013W,128,77.17170097
YPR133W-A,36.75834736,77.17170097
YBR021W,103.9683067,77.17170097
YDR485C,128,77.17170097
YKL012W,157.5864849,77.7084726
YMR210W,111.4304721,77.7084726
YMR164C,73.51669472,77.7084726
YPL150W,137.1870032,77.7084726
YFL024C,103.9683067,77.7084726
YMR195W,256,77.7084726
YOR078W,111.4304721,77.7084726
YJR046W,137.1870032,77.7084726
YHL023C,119.4282229,77.7084726
YAR028W,73.51669472,77.7084726
YDR494W,97.00586026,77.7084726
YDR045C,119.4282229,77.7084726
YDR137W,181.019336,77.7084726
YGR063C,84.44850629,78.24897777
YCL061C,111.4304721,78.24897777
YGR072W,90.50966799,78.24897777
YKL074C,137.1870032,78.24897777
YNL265C,84.44850629,78.24897777
YBL084C,111.4304721,78.24897777
YLR077W,128,78.24897777
YOR131C,119.4282229,78.24897777
YOR245C,119.4282229,78.24897777
YGL005C,73.51669472,78.24897777
YDL090C,103.9683067,78.24897777
YNL023C,147.0333894,78.24897777
YLR090W,111.4304721,78.24897777
YLR023C,78.79324245,78.24897777
YEL053C,119.4282229,78.24897777
YDL108W,103.9683067,78.79324245
YDR514C,128,78.79324245
YGR146C,34.2967508,78.79324245
YBR204C,103.9683067,78.79324245
YJL194W,68.5935016,78.79324245
YDL045W-A,45.254834,78.79324245
YLR210W,97.00586026,78.79324245
YOR127W,222.8609442,78.79324245
YLR326W,48.50293013,78.79324245
YDL036C,59.71411146,78.79324245
YOR367W,103.9683067,78.79324245
YKL194C,73.51669472,78.79324245
YDR406W,157.5864849,79.3412928
YPL181W,181.019336,79.3412928
YCR097W,119.4282229,79.3412928
YDL217C,73.51669472,79.3412928
YMR100W,97.00586026,79.3412928
YBR060C,111.4304721,79.3412928
YDR495C,90.50966799,79.3412928
YPL001W,137.1870032,79.3412928
YDL089W,84.44850629,79.3412928
YFR021W,68.5935016,79.3412928
YCL016C,78.79324245,79.89315513
YOR076C,137.1870032,79.89315513
YGL159W,97.00586026,79.89315513
YLR451W,147.0333894,79.89315513
YDR311W,128,79.89315513
YDR289C,68.5935016,79.89315513
YJL056C,103.9683067,79.89315513
YDL230W,78.79324245,79.89315513
YMR310C,59.71411146,79.89315513
YMR285C,128,80.44885597
YMR193W,97.00586026,80.44885597
YNR011C,111.4304721,80.44885597
YKL079W,137.1870032,80.44885597
YCR028C,147.0333894,80.44885597
YAL002W,157.5864849,80.44885597
YPR058W,97.00586026,80.44885597
YGR093W,111.4304721,80.44885597
YER077C,128,80.44885597
YER150W,64,80.44885597
YPR049C,103.9683067,80.44885597
YHR041C,97.00586026,81.00842201
YDR435C,68.5935016,81.00842201
YKR085C,90.50966799,81.00842201
YLL051C,194.0117205,81.00842201
YDR005C,137.1870032,81.00842201
YCR092C,147.0333894,81.00842201
YMR144W,78.79324245,81.00842201
YOL148C,137.1870032,81.00842201
YHR202W,55.71523605,81.00842201
YPL180W,111.4304721,81.00842201
YER060W,103.9683067,81.00842201
YER169W,157.5864849,81.00842201
YBL054W,64,81.00842201
YDR108W,137.1870032,81.00842201
YOR075W,78.79324245,81.00842201
YJL085W,137.1870032,81.00842201
YDR503C,73.51669472,81.57188015
YIL144W,90.50966799,81.57188015
YGL164C,78.79324245,81.57188015
YNL127W,111.4304721,81.57188015
YJR006W,137.1870032,81.57188015
YDR443C,111.4304721,81.57188015
YHR144C,97.00586026,81.57188015
YFR055W,157.5864849,82.13925744
YML081W,222.8609442,82.13925744
YDR246W,45.254834,82.13925744
YHR062C,97.00586026,82.13925744
YPL244C,168.8970126,82.13925744
YGL257C,207.9366135,82.13925744
YDR075W,73.51669472,82.71058116
YJL170C,68.5935016,82.71058116
YDR013W,73.51669472,82.71058116
YNL051W,111.4304721,82.71058116
YCL049C,59.71411146,82.71058116
YGL216W,111.4304721,82.71058116
YJL062W-A,59.71411146,82.71058116
YJR134C,147.0333894,82.71058116
YPL183W-A,45.254834,82.71058116
YIL114C,84.44850629,82.71058116
YMR075W,119.4282229,82.71058116
YDR423C,128,82.71058116
YOR006C,137.1870032,82.71058116
YMR312W,64,82.71058116
YJL155C,97.00586026,82.71058116
YGR134W,128,82.71058116
YBL063W,84.44850629,82.71058116
YLR115W,119.4282229,82.71058116
YMR139W,137.1870032,83.28587875
YBL020W,128,83.28587875
YML018C,194.0117205,83.28587875
YLR417W,128,83.28587875
YDR422C,157.5864849,83.28587875
YGR052W,181.019336,83.28587875
YCR003W,55.71523605,83.28587875
YPR141C,97.00586026,83.28587875
YPL170W,78.79324245,83.28587875
YKR011C,68.5935016,83.28587875
YFL025C,147.0333894,83.28587875
YBR215W,97.00586026,83.28587875
YPR140W,84.44850629,83.28587875
YHR187W,103.9683067,83.86517785
YKR027W,168.8970126,83.86517785
YKL168C,119.4282229,83.86517785
YDR176W,194.0117205,83.86517785
YOL100W,137.1870032,83.86517785
YFR042W,55.71523605,83.86517785
YGR095C,103.9683067,83.86517785
YBL081W,55.71523605,83.86517785
YJL036W,103.9683067,83.86517785
YNL119W,128,83.86517785
YDR428C,78.79324245,84.44850629
YOR113W,73.51669472,84.44850629
YNL329C,222.8609442,84.44850629
YIL127C,84.44850629,84.44850629
YDL207W,157.5864849,84.44850629
YPR175W,103.9683067,84.44850629
YLR362W,111.4304721,84.44850629
YDR169C,90.50966799,85.0358921
YIL085C,222.8609442,85.0358921
YHR079C,111.4304721,85.0358921
YJL057C,111.4304721,85.0358921
YOL140W,147.0333894,85.0358921
YNL167C,103.9683067,85.0358921
YFR031C,194.0117205,85.0358921
YPR120C,128,85.0358921
YKL183W,103.9683067,85.0358921
YGL071W,103.9683067,85.0358921
YGR029W,73.51669472,85.0358921
YDR414C,90.50966799,85.0358921
YDL043C,78.79324245,85.0358921
YBR136W,78.79324245,85.62736351
YER182W,45.254834,85.62736351
YAL058W,97.00586026,85.62736351
YDR237W,84.44850629,85.62736351
YPL123C,73.51669472,85.62736351
YMR102C,194.0117205,85.62736351
YHL013C,103.9683067,85.62736351
YPL159C,51.98415337,85.62736351
YMR321C,103.9683067,85.62736351
YDL056W,147.0333894,85.62736351
YPL070W,103.9683067,85.62736351
YBR242W,97.00586026,86.22294892
YBR002C,128,86.22294892
YPR040W,84.44850629,86.22294892
YCL027W,73.51669472,86.22294892
YOR373W,119.4282229,86.22294892
YLR260W,119.4282229,86.22294892
YPR106W,157.5864849,86.22294892
YNL250W,59.71411146,86.22294892
YLR126C,103.9683067,86.22294892
YIL002C,168.8970126,86.22294892
YBL046W,103.9683067,86.82267696
YIR007W,68.5935016,86.82267696
YOR236W,59.71411146,86.82267696
YPR131C,128,86.82267696
YOL138C,103.9683067,86.82267696
YKL170W,51.98415337,86.82267696
YKR060W,103.9683067,86.82267696
YKL059C,84.44850629,86.82267696
YOL062C,238.8564458,86.82267696
YIL020C,119.4282229,86.82267696
YAL039C,84.44850629,86.82267696
YJL112W,168.8970126,87.42657643
YBR044C,128,87.42657643
YKL078W,78.79324245,87.42657643
YMR020W,111.4304721,87.42657643
YOR004W,119.4282229,87.42657643
YDR410C,137.1870032,87.42657643
YDR305C,64,87.42657643
YOL102C,78.79324245,88.03467636
YNL200C,84.44850629,88.03467636
YNL242W,90.50966799,88.03467636
YPR127W,111.4304721,88.03467636
YGR065C,168.8970126,88.03467636
YOR359W,78.79324245,88.03467636
YLR312W-A,111.4304721,88.03467636
YJL092W,128,88.03467636
YOR110W,111.4304721,88.03467636
YOR150W,59.71411146,88.03467636
YOL066C,147.0333894,88.03467636
YBL098W,119.4282229,88.03467636
YLR427W,147.0333894,88.03467636
YER044C,78.79324245,88.03467636
YHR204W,222.8609442,88.64700596
YOL056W,59.71411146,88.64700596
YNL259C,48.50293013,88.64700596
YJL129C,207.9366135,88.64700596
YGR003W,119.4282229,88.64700596
YDR484W,97.00586026,88.64700596
YHL031C,73.51669472,88.64700596
YKL219W,103.9683067,88.64700596
YGR158C,97.00586026,88.64700596
YMR112C,51.98415337,88.64700596
YNL317W,103.9683067,88.64700596
YGL153W,64,89.26359465
YBR024W,68.5935016,89.26359465
YDR175C,111.4304721,89.26359465
YCR081W,78.79324245,89.88447205
YKR029C,137.1870032,89.88447205
YLR189C,294.0667789,89.88447205
YNL311C,111.4304721,89.88447205
YNL261W,137.1870032,89.88447205
YER149C,84.44850629,89.88447205
YKL109W,157.5864849,89.88447205
YHR097C,97.00586026,89.88447205
YML097C,103.9683067,89.88447205
YOR115C,147.0333894,90.50966799
YBL093C,119.4282229,90.50966799
YFL042C,84.44850629,90.50966799
YJL149W,97.00586026,90.50966799
YGR194C,137.1870032,90.50966799
YJL179W,68.5935016,90.50966799
YOR346W,194.0117205,91.13921252
YOR252W,59.71411146,91.13921252
YJL048C,137.1870032,91.13921252
YLL027W,168.8970126,91.13921252
YIL101C,73.51669472,91.13921252
YER059W,111.4304721,91.13921252
YMR113W,90.50966799,91.77313587
YLR121C,51.98415337,91.77313587
YLR116W,90.50966799,91.77313587
YDR329C,119.4282229,91.77313587
YCR083W,48.50293013,91.77313587
YDR359C,84.44850629,91.77313587
YAL030W,39.39662123,91.77313587
YPL247C,181.019336,91.77313587
YBL104C,128,91.77313587
YPL096W,119.4282229,91.77313587
YHR119W,181.019336,91.77313587
YKL110C,137.1870032,91.77313587
YNL215W,84.44850629,92.41146851
YMR289W,119.4282229,92.41146851
YOR023C,128,92.41146851
YNL172W,157.5864849,92.41146851
YDR139C,55.71523605,92.41146851
YLR361C,90.50966799,92.41146851
YDR239C,111.4304721,92.41146851
YIR010W,97.00586026,92.41146851
YDR425W,64,92.41146851
YDL067C,48.50293013,92.41146851
YDL045C,84.44850629,92.41146851
YDL203C,97.00586026,92.41146851
YKL042W,59.71411146,92.41146851
YDR007W,128,92.41146851
YML114C,111.4304721,92.41146851
YDR302W,90.50966799,92.41146851
YGR156W,78.79324245,92.41146851
YOR143C,103.9683067,92.41146851
YGR233C,128,92.41146851
YPL139C,111.4304721,92.41146851
YNL039W,147.0333894,93.05424111
YOR315W,137.1870032,93.05424111
YAL008W,90.50966799,93.05424111
YPR171W,111.4304721,93.05424111
YGR040W,103.9683067,93.05424111
YDR061W,168.8970126,93.05424111
YLR108C,97.00586026,93.05424111
YMR209C,128,93.70148454
YLR442C,119.4282229,93.70148454
YBR103W,194.0117205,93.70148454
YOR227W,222.8609442,93.70148454
YGL093W,194.0117205,93.70148454
YIL169C,19.69831061,93.70148454
YDR280W,119.4282229,94.35322991
YLR345W,157.5864849,94.35322991
YFL017C,128,94.35322991
YDL130W-A,36.75834736,94.35322991
YBR161W,147.0333894,94.35322991
YBR006W,78.79324245,94.35322991
YPL161C,128,94.35322991
YHR127W,73.51669472,94.35322991
YER013W,168.8970126,94.35322991
YIL040W,64,94.35322991
YER130C,137.1870032,94.35322991
YOL130W,274.3740064,94.35322991
YDR472W,128,94.35322991
YDR379W,181.019336,94.35322991
YML032C,157.5864849,95.00950852
YKL139W,128,95.00950852
YMR267W,97.00586026,95.00950852
YBR282W,51.98415337,95.00950852
YDL240W,137.1870032,95.00950852
YIL153W,97.00586026,95.00950852
YOL133W,137.1870032,95.00950852
YPR037C,90.50966799,95.00950852
YHL049C,207.9366135,95.00950852
YNL153C,111.4304721,95.00950852
YJL031C,97.00586026,95.00950852
YKR024C,111.4304721,95.00950852
YLR247C,207.9366135,95.00950852
YGR177C,111.4304721,95.67035191
YOL089C,119.4282229,95.67035191
YLR051C,111.4304721,95.67035191
YJL110C,128,95.67035191
YDR470C,97.00586026,95.67035191
YCL024W,128,95.67035191
YFR030W,168.8970126,95.67035191
YOL073C,137.1870032,95.67035191
YPR079W,119.4282229,96.33579183
YPL015C,157.5864849,96.33579183
YDR349C,238.8564458,96.33579183
YDL101C,119.4282229,96.33579183
YJL073W,59.71411146,96.33579183
YKL166C,147.0333894,96.33579183
YLR455W,111.4304721,96.33579183
YGL091C,128,96.33579183
YDR458C,147.0333894,96.33579183
YKL091C,97.00586026,96.33579183
YDR116C,90.50966799,97.00586026
YML014W,90.50966799,97.00586026
YDR295C,119.4282229,97.00586026
YDR192C,68.5935016,97.00586026
YPL152W,64,97.00586026
YPL245W,137.1870032,97.00586026
YGR017W,119.4282229,97.00586026
YBR037C,111.4304721,97.68058937
YCL038C,137.1870032,97.68058937
YOR221C,103.9683067,97.68058937
YDL189W,147.0333894,97.68058937
YLR369W,111.4304721,97.68058937
YMR188C,111.4304721,97.68058937
YOR118W,137.1870032,97.68058937
YMR288W,119.4282229,97.68058937
YER093C,119.4282229,97.68058937
YNL193W,97.00586026,97.68058937
YOR390W,84.44850629,97.68058937
YFR038W,181.019336,97.68058937
YNR029C,137.1870032,97.68058937
YHR112C,103.9683067,98.3600116
YBL097W,68.5935016,98.3600116
YBR185C,78.79324245,98.3600116
YBR251W,103.9683067,98.3600116
YOL094C,84.44850629,98.3600116
YDR267C,111.4304721,98.3600116
YDL155W,168.8970126,98.3600116
YKL019W,157.5864849,98.3600116
YGR280C,84.44850629,98.3600116
YHR192W,103.9683067,99.04415959
YKR090W,147.0333894,99.04415959
YER087W,90.50966799,99.04415959
YNL099C,103.9683067,99.04415959
YNR028W,128,99.04415959
YDR113C,84.44850629,99.04415959
YDL010W,103.9683067,99.04415959
YEL011W,103.9683067,99.04415959
YGR165W,137.1870032,99.04415959
YDR405W,97.00586026,99.04415959
YNL100W,111.4304721,99.04415959
YDR049W,111.4304721,99.04415959
YBR055C,157.5864849,99.7330662
YOR371C,73.51669472,99.7330662
YNL040W,103.9683067,99.7330662
YJL019W,59.71411146,99.7330662
YER159C,128,99.7330662
YJL016W,181.019336,99.7330662
YOR330C,168.8970126,99.7330662
YPR166C,68.5935016,99.7330662
YDR490C,147.0333894,99.7330662
YGR002C,111.4304721,99.7330662
YML071C,128,99.7330662
YLR005W,147.0333894,99.7330662
YOR058C,137.1870032,100.4267645
YLR277C,207.9366135,100.4267645
YDL202W,90.50966799,100.4267645
YLR240W,103.9683067,100.4267645
YJR093C,84.44850629,100.4267645
YPR176C,147.0333894,100.4267645
YIL008W,55.71523605,100.4267645
YDL180W,157.5864849,100.4267645
YIL095W,111.4304721,100.4267645
YGL107C,128,100.4267645
YNL014W,51.98415337,100.4267645
YJR003C,147.0333894,100.4267645
YLR050C,68.5935016,100.4267645
YBR272C,137.1870032,100.4267645
YDL025C,157.5864849,100.4267645
YLR072W,157.5864849,100.4267645
YHR147C,103.9683067,101.1252879
YIL155C,111.4304721,101.1252879
YML119W,137.1870032,101.1252879
YOR140W,51.98415337,101.1252879
YPR048W,137.1870032,101.1252879
YOR038C,168.8970126,101.1252879
YFR014C,111.4304721,101.1252879
YOL013C,119.4282229,101.1252879
YMR044W,147.0333894,101.1252879
YPL267W,73.51669472,101.1252879
YPL254W,168.8970126,101.1252879
YFL001W,97.00586026,101.1252879
YHR122W,84.44850629,101.1252879
YNL291C,147.0333894,101.8286699
YGL025C,97.00586026,101.8286699
YOL018C,128,101.8286699
YOL144W,97.00586026,101.8286699
YMR169C,137.1870032,101.8286699
YDR337W,90.50966799,101.8286699
YDR424C,59.71411146,101.8286699
YMR004W,128,101.8286699
YPL095C,119.4282229,102.5369443
YHR046C,73.51669472,102.5369443
YDL077C,157.5864849,102.5369443
YER113C,147.0333894,102.5369443
YDR219C,111.4304721,102.5369443
YCR047C,137.1870032,102.5369443
YNR039C,119.4282229,102.5369443
YDR416W,168.8970126,102.5369443
YLL010C,147.0333894,102.5369443
YMR192W,90.50966799,102.5369443
YMR273C,68.5935016,102.5369443
YNR054C,84.44850629,102.5369443
YCL044C,45.254834,102.5369443
YLR024C,73.51669472,103.2501452
YML038C,194.0117205,103.2501452
YDR334W,194.0117205,103.2501452
YOL147C,73.51669472,103.2501452
YJR005W,168.8970126,103.2501452
YGL222C,45.254834,103.2501452
YER174C,111.4304721,103.2501452
YGL039W,97.00586026,103.2501452
YGL114W,256,103.2501452
YOL026C,90.50966799,103.2501452
YER157W,194.0117205,103.9683067
YDR147W,168.8970126,103.9683067
YDR397C,90.50966799,103.9683067
YOR256C,181.019336,103.9683067
YNL097C,90.50966799,103.9683067
YKL018W,97.00586026,103.9683067
YLL058W,103.9683067,103.9683067
YMR130W,119.4282229,103.9683067
YDR412W,73.51669472,103.9683067
YNL283C,194.0117205,103.9683067
YKL099C,97.00586026,103.9683067
YNL006W,137.1870032,104.6914635
YDL110C,64,104.6914635
YJL004C,73.51669472,104.6914635
YFL044C,78.79324245,104.6914635
YGR286C,97.00586026,104.6914635
YKR088C,147.0333894,104.6914635
YNR023W,128,104.6914635
YNL076W,157.5864849,104.6914635
YKL167C,73.51669472,104.6914635
YLR212C,147.0333894,104.6914635
YBL067C,128,104.6914635
YLR104W,55.71523605,104.6914635
YBR123C,137.1870032,105.4196502
YGR100W,222.8609442,105.4196502
YMR135C,274.3740064,105.4196502
YOL069W,73.51669472,105.4196502
YMR313C,157.5864849,105.4196502
YDR128W,157.5864849,105.4196502
YEL066W,73.51669472,105.4196502
YPR045C,157.5864849,105.4196502
YLR032W,194.0117205,105.4196502
YOR028C,157.5864849,105.4196502
YLR221C,128,105.4196502
YHR155W,119.4282229,105.4196502
YJL156C,168.8970126,106.1529019
YIL023C,181.019336,106.1529019
YOL087C,238.8564458,106.1529019
YIL016W,97.00586026,106.1529019
YOR322C,168.8970126,106.1529019
YDL215C,362.038672,106.1529019
YER060W-A,147.0333894,106.1529019
YAL001C,194.0117205,106.1529019
YDL065C,111.4304721,106.1529019
YML046W,168.8970126,106.1529019
YOR288C,90.50966799,106.1529019
YGR248W,97.00586026,106.1529019
YLR243W,103.9683067,106.1529019
YCR054C,84.44850629,106.8912537
YOR018W,128,106.8912537
YER078C,103.9683067,106.8912537
YPR020W,59.71411146,106.8912537
YAR018C,119.4282229,106.8912537
YJL044C,157.5864849,106.8912537
YNL206C,168.8970126,106.8912537
YBR122C,111.4304721,106.8912537
YBL038W,119.4282229,106.8912537
YDL054C,103.9683067,106.8912537
YGR163W,119.4282229,106.8912537
YIR008C,119.4282229,106.8912537
YDR207C,111.4304721,106.8912537
YNL090W,103.9683067,106.8912537
YNL156C,194.0117205,107.6347412
YHR060W,73.51669472,107.6347412
YDR325W,181.019336,107.6347412
YHR029C,68.5935016,107.6347412
YER020W,137.1870032,107.6347412
YFR001W,84.44850629,107.6347412
YML025C,78.79324245,107.6347412
YAL059W,90.50966799,107.6347412
YLR319C,119.4282229,107.6347412
YNL315C,97.00586026,107.6347412
YMR165C,128,107.6347412
YAL051W,157.5864849,107.6347412
YER167W,181.019336,107.6347412
YNL054W,137.1870032,107.6347412
YIL002W-A,64,107.6347412
YOR283W,119.4282229,108.3834
YIL050W,68.5935016,108.3834
YGL083W,68.5935016,108.3834
YOR357C,103.9683067,108.3834
YLL006W,78.79324245,108.3834
YMR119W,222.8609442,108.3834
YLR008C,84.44850629,108.3834
YDR034C,222.8609442,108.3834
YDR083W,137.1870032,108.3834
YLR074C,157.5864849,108.3834
YLR396C,119.4282229,109.1372661
YNL176C,147.0333894,109.1372661
YDR167W,128,109.1372661
YLR272C,147.0333894,109.1372661
YPR115W,222.8609442,109.1372661
YOR196C,147.0333894,109.1372661
YKL105C,97.00586026,109.1372661
YGL044C,111.4304721,109.1372661
YJL094C,181.019336,109.1372661
YBR267W,103.9683067,109.1372661
YGL101W,103.9683067,109.1372661
YBR179C,147.0333894,109.1372661
YHL040C,157.5864849,109.8963759
YLR200W,51.98415337,109.8963759
YGL210W,103.9683067,109.8963759
YIR001C,51.98415337,109.8963759
YGL023C,119.4282229,109.8963759
YOR307C,238.8564458,109.8963759
YGR202C,157.5864849,109.8963759
YNL199C,168.8970126,109.8963759
YBR241C,90.50966799,109.8963759
YDR270W,73.51669472,109.8963759
YNL273W,111.4304721,110.6607656
YPR143W,128,110.6607656
YKL092C,97.00586026,110.6607656
YBR057C,111.4304721,110.6607656
YJR138W,119.4282229,110.6607656
YEL056W,147.0333894,110.6607656
YIR023W,103.9683067,110.6607656
YNL246W,90.50966799,110.6607656
YGR220C,97.00586026,110.6607656
YGR048W,157.5864849,110.6607656
YGR149W,168.8970126,110.6607656
YER132C,90.50966799,110.6607656
YJR048W,51.98415337,111.4304721
YNL082W,128,111.4304721
YDR052C,168.8970126,111.4304721
YAL044W-A,48.50293013,111.4304721
YOR347C,119.4282229,111.4304721
YPL173W,55.71523605,111.4304721
YNL126W,168.8970126,111.4304721
YGR262C,119.4282229,111.4304721
YKL206C,119.4282229,111.4304721
YOR233W,168.8970126,111.4304721
YFR003C,78.79324245,111.4304721
YNL005C,207.9366135,111.4304721
YER047C,103.9683067,112.2055323
YGL070C,111.4304721,112.2055323
YJL208C,78.79324245,112.2055323
YLR059C,84.44850629,112.2055323
YDR330W,97.00586026,112.2055323
YML061C,137.1870032,112.2055323
YKL028W,194.0117205,112.2055323
YDL144C,103.9683067,112.2055323
YBR269C,55.71523605,112.2055323
YIL156W-B,78.79324245,112.2055323
YER163C,84.44850629,112.2055323
YIL107C,111.4304721,112.2055323
YBR236C,168.8970126,112.2055323
YML082W,111.4304721,112.2055323
YMR258C,181.019336,112.9859835
YOR360C,194.0117205,112.9859835
YBR071W,97.00586026,112.9859835
YEL061C,119.4282229,112.9859835
YMR005W,147.0333894,112.9859835
YNL078W,181.019336,112.9859835
YPL203W,128,112.9859835
YJR096W,90.50966799,112.9859835
YLL022C,103.9683067,113.7718632
YMR016C,84.44850629,113.7718632
YCR094W,97.00586026,113.7718632
YIL014W,181.019336,113.7718632
YBR260C,128,113.7718632
YDR486C,90.50966799,113.7718632
YDR068W,90.50966799,113.7718632
YNL026W,181.019336,113.7718632
YDR352W,157.5864849,113.7718632
YGL246C,147.0333894,113.7718632
YNL151C,97.00586026,113.7718632
YDR376W,147.0333894,114.5632091
YHR057C,119.4282229,114.5632091
YLR020C,168.8970126,114.5632091
YNL022C,137.1870032,114.5632091
YLR181C,64,114.5632091
YIL157C,97.00586026,114.5632091
YNL224C,128,114.5632091
YJR024C,157.5864849,114.5632091
YGL219C,119.4282229,114.5632091
YKL088W,119.4282229,114.5632091
YNL147W,111.4304721,114.5632091
YBR087W,207.9366135,114.5632091
YOR057W,137.1870032,114.5632091
YGL110C,137.1870032,114.5632091
YLR371W,194.0117205,114.5632091
YLR079W,157.5864849,115.3600592
YGR056W,137.1870032,115.3600592
YJR049C,194.0117205,115.3600592
YNL272C,168.8970126,115.3600592
YPR023C,157.5864849,115.3600592
YOR215C,97.00586026,115.3600592
YKR006C,78.79324245,115.3600592
YDL150W,207.9366135,116.1624519
YOR265W,64,116.1624519
YOL119C,222.8609442,116.1624519
YGR007W,194.0117205,116.1624519
YDR400W,90.50966799,116.1624519
YDR206W,362.038672,116.1624519
YBL033C,128,116.1624519
YDR205W,111.4304721,116.1624519
YCR033W,238.8564458,116.1624519
YFR049W,45.254834,116.1624519
YFL049W,128,116.1624519
YIL112W,157.5864849,116.1624519
YDR180W,84.44850629,116.1624519
YDR320C,103.9683067,116.1624519
YNL252C,103.9683067,116.1624519
YHR207C,111.4304721,116.1624519
YCL052C,157.5864849,116.9704256
YGR140W,111.4304721,116.9704256
YHL028W,207.9366135,116.9704256
YDR080W,137.1870032,116.9704256
YMR184W,59.71411146,116.9704256
YOR181W,119.4282229,116.9704256
YJL063C,90.50966799,116.9704256
YJR124C,147.0333894,116.9704256
YHR115C,207.9366135,116.9704256
YDR244W,147.0333894,117.7840193
YGR274C,147.0333894,117.7840193
YGR098C,157.5864849,117.7840193
YBL028C,73.51669472,117.7840193
YOL036W,168.8970126,117.7840193
YKL151C,181.019336,117.7840193
YLR055C,119.4282229,117.7840193
YNR009W,73.51669472,117.7840193
YGL060W,119.4282229,117.7840193
YPR188C,84.44850629,117.7840193
YNR047W,78.79324245,117.7840193
YMR171C,194.0117205,118.6032719
YLR057W,181.019336,118.6032719
YLR439W,90.50966799,118.6032719
YOR155C,147.0333894,118.6032719
YIL119C,103.9683067,118.6032719
YBR046C,90.50966799,118.6032719
YBR028C,157.5864849,118.6032719
YML131W,73.51669472,118.6032719
YER035W,78.79324245,118.6032719
YMR222C,84.44850629,118.6032719
YLR003C,137.1870032,118.6032719
YIL103W,90.50966799,118.6032719
YDR041W,90.50966799,118.6032719
YBR290W,128,118.6032719
YDR512C,73.51669472,119.4282229
YML027W,111.4304721,119.4282229
YMR029C,168.8970126,119.4282229
YCR016W,73.51669472,119.4282229
YDR312W,111.4304721,119.4282229
YFL033C,157.5864849,119.4282229
YGL119W,103.9683067,119.4282229
YDR164C,137.1870032,119.4282229
YNL232W,168.8970126,119.4282229
YHR083W,119.4282229,119.4282229
YLR223C,147.0333894,119.4282229
YFL034C-B,103.9683067,119.4282229
YPL227C,194.0117205,119.4282229
YNL320W,103.9683067,119.4282229
YOR093C,168.8970126,119.4282229
YCL033C,90.50966799,119.4282229
YFL028C,137.1870032,120.2589119
YIL027C,147.0333894,120.2589119
YJL053W,119.4282229,120.2589119
YDR051C,168.8970126,120.2589119
YIL117C,119.4282229,120.2589119
YML021C,97.00586026,120.2589119
YMR140W,103.9683067,120.2589119
YGR275W,64,120.2589119
YDL219W,78.79324245,120.2589119
YMR301C,128,120.2589119
YNL221C,256,120.2589119
YER123W,119.4282229,120.2589119
YGL073W,181.019336,120.2589119
YDR143C,111.4304721,121.0953788
YLR170C,90.50966799,121.0953788
YML081C-A,90.50966799,121.0953788
YJR101W,157.5864849,121.0953788
YEL052W,157.5864849,121.0953788
YLR356W,59.71411146,121.0953788
YLR078C,147.0333894,121.0953788
YDR228C,168.8970126,121.0953788
YBR238C,36.75834736,121.0953788
YPR164W,137.1870032,121.0953788
YHR077C,274.3740064,121.0953788
YPL155C,119.4282229,121.0953788
YBL009W,147.0333894,121.0953788
YGL066W,103.9683067,121.0953788
YCR036W,194.0117205,121.9376637
YLR237W,97.00586026,121.9376637
YIL131C,103.9683067,121.9376637
