ORF,Ribo_Prints,RNA_Prints
YBR238C,1948,168
YGR049W,8980,2590
YOR293C-A,3,99
YKR099W,1710,922
YML100W,532,99
YOR144C,815,424
YMR158W,1102,1607
YJL024C,1111,812
YDR519W,1644,1692
YER102W,23927,6915
YER019W,1088,436
YMR263W,1102,3333
YKR069W,272,778
YGL135W,21633,11562
YLR129W,4929,3354
YNR032C-A,560,1692
YOR298W,5,96
YMR172W,1169,952
YCR034W,4402,2027
YCR043C,885,1448
YLL009C,748,2106
YJL146W,609,390
YMR258C,656,812
YBR060C,1679,1165
YDR103W,2340,1268
YMR018W,0,97
YOR181W,1434,622
YIR023W,1165,784
YKR043C,4232,1875
YER053C-A,808,228
YMR067C,3385,1827
YDL143W,10710,4158
YKR034W,3,12
YHR044C,59,88
YGL197W,1907,250
YDL130W-A,799,677
YNL036W,1309,4295
YFL012W,7,10
YMR296C,3228,1030
YDR267C,827,801
YJL208C,1453,1274
YOR162C,854,246
YMR098C,849,633
YOR285W,6127,7469
YJL002C,4034,3018
YPR159W,5905,678
YGR223C,489,790
YDR074W,3666,444
YJR097W,565,554
YPR075C,2220,1137
YML053C,1411,1530
YER099C,1591,1350
YHR186C,1595,387
YLR174W,2,61
YJR120W,4,77
YOR017W,723,369
YHR005C,4458,4425
YDR473C,1523,840
YLR393W,492,21
YDR310C,3209,885
YBR217W,127,343
YNL154C,8907,1370
YNR065C,355,392
YIL046W,657,896
YFR009W,6557,2651
YNL101W,2,202
YDR081C,1644,899
YJL137C,328,217
YDR383C,263,1230
YBR115C,26163,4092
YIR015W,370,72
YDR448W,283,338
YJR111C,622,854
YLR360W,382,350
YKL181W,6589,4292
YPR096C,12,5
YNL293W,738,895
YNL092W,95,49
YML125C,3449,1873
YLR251W,22,162
YDR182W-A,0,44
YOR028C,542,189
YPL106C,62661,14487
YGL151W,1911,1592
YJR091C,3947,162
YBR271W,964,807
YBL017C,3329,355
YAL024C,1626,520
YOR348C,15,14
YJL197W,2054,1425
YMR213W,988,596
YBR233W-A,267,833
YDL006W,944,1137
YDR505C,2768,411
YHR132W-A,1604,1995
YGR068C,671,56
YOR390W,331,134
YPL246C,1039,1492
YOR246C,895,1441
YGL039W,1717,965
YER066W,13,132
YEL001C,5474,5817
YDR443C,1192,236
YMR235C,5896,3204
YHR109W,340,147
YPL270W,982,776
YHL001W,7569,8540
YOR373W,1546,184
YPL260W,6602,1849
YOL010W,1472,2624
YOR228C,176,171
YMR111C,545,334
YMR144W,1038,493
YCL042W,1017,53
YCR088W,13342,2158
YDR208W,3325,898
YHR087W,81,80
YBR014C,1537,2742
YPL012W,7976,3325
YJL191W,5114,2861
YDL108W,827,940
YPR110C,6747,2791
YCR073W-A,1526,619
YJL177W,45700,12937
YDR119W,3642,1161
YLR411W,964,1333
YDR490C,1029,387
YER005W,518,451
YPL034W,89,794
YDL028C,1343,492
YER050C,2725,2304
YCR008W,2236,762
YOR192C-C,5,12
YLR119W,855,1534
YLR082C,870,366
YLR035C,305,181
YDL122W,4562,2076
YDL188C,1436,311
YGL139W,1605,143
YGR268C,425,115
YOR034C-A,0,156
YIL125W,6213,592
YNL097C-B,7,6
YKL148C,2350,160
YJL076W,9497,1854
YIL077C,93,299
YHR165C,2145,1043
YKL028W,2076,731
YLR221C,3095,1933
YPL165C,1,12
YKL082C,7579,5393
YKL166C,1585,1091
YJR036C,73,161
YDL093W,494,161
YMR024W,2054,798
YPL038W,875,1752
YOR116C,3965,892
YLR207W,1265,565
YFR040W,2492,2320
YIL007C,486,376
YHL022C,9,62
YJR143C,3167,1135
YGR030C,851,2583
YOR034C,389,214
YGL094C,1329,565
YJL057C,416,411
YGR130C,6896,2244
YGR165W,2131,1043
YGR055W,3032,3342
YGR031C-A,1,2
YBR254C,789,808
YBR136W,440,266
YER088C,2965,816
YJL083W,534,59
YPL138C,639,556
YJL141C,1036,348
YKL075C,1116,893
YPL147W,89,219
YOR261C,10677,11786
YGL170C,19,64
YKL101W,3609,2712
YCL016C,379,452
YLL056C,17,95
YBL032W,4328,942
YIL021W,3266,3044
YHL048W,347,430
YLR010C,47,536
YNL209W,49571,9898
YIL061C,881,232
YBL009W,2796,1275
YNR046W,3106,1353
YHR026W,3545,2087
YBR281C,1663,519
YDR197W,376,681
YNL289W,1639,2950
YML106W,6962,7558
YBR062C,1312,2581
YBL105C,3046,524
YER104W,450,172
YLR150W,77512,30955
YEL046C,11863,340
YLR427W,1246,693
YML008C,26160,7109
YDL054C,555,653
YPR019W,2349,739
YMR265C,141,152
YML073C,50044,58421
YGL137W,10260,1424
YHR143W-A,1677,2652
YBR044C,516,707
YER159C,3306,3747
YER122C,11528,2454
YHR113W,2059,646
YER048W-A,2514,715
YGL041C-B,0,13
YBR298C,3,45
YER031C,3085,2744
YMR065W,63,436
YJR006W,1127,1009
YIR021W,415,455
YGL002W,400,783
YLR430W,2606,817
YJL117W,1769,1755
YKR041W,79,34
YHR046C,1912,1473
YMR130W,761,1535
YGL195W,14276,3141
YMR290C,11274,1628
YDL141W,2115,409
YDR076W,237,409
YJL059W,266,457
YMR047C,6904,2033
YGR221C,429,401
YDR247W,205,46
YGR274C,1906,1405
YML055W,1278,5561
YML088W,1561,610
YLR176C,1108,502
YLR268W,2967,683
YOR011W,226,202
YBR128C,58,165
YDL214C,22,34
YJR122W,642,852
YNL103W,3085,2876
YIL044C,2473,1106
YHR067W,323,175
YLR395C,2001,1469
YDR312W,743,142
YLR348C,1550,2261
YBR248C,3841,2300
YNR067C,1330,646
YNL152W,1132,241
YHR153C,110,283
YFL045C,18177,6605
YFL010C,4690,1135
YDR141C,1629,1063
YJL131C,838,693
YBR117C,5,16
YDR083W,4068,3811
YDR168W,9652,2362
YIR013C,3,0
YPL071C,264,1343
YKL183W,748,1041
YLR362W,1223,419
YPL024W,425,673
YKL134C,803,332
YBR273C,2804,888
YOR313C,20,63
YAL026C,1826,1056
YFL017W-A,796,1845
YGL237C,1150,487
YPR094W,704,3105
YNL295W,653,559
YDR016C,296,2248
YOL156W,12,80
YOL129W,1217,2628
YDR299W,5870,2931
YBR182C,68,25
YPL040C,691,366
YIL091C,3939,1990
YPL104W,703,260
YLR253W,626,845
YBR215W,2375,699
YIL106W,1555,1438
YML127W,1863,929
YLR188W,1167,350
YMR244C-A,791,1028
YGL157W,3169,1977
YBL015W,705,140
YPR145C-A,158,492
YGR146C,900,229
YNL237W,26,26
YGR077C,274,620
YDL073W,638,1066
YDL004W,2989,1152
YLR059C,2331,542
YDR059C,398,432
YDR379C-A,133,307
YEL007W,4342,1411
YPL248C,137,42
YMR233W,556,467
YDR320C-A,493,4170
YNL080C,561,433
YDR022C,228,256
YPL266W,3352,3018
YLR088W,882,751
YOR080W,352,635
YGL062W,6782,3236
YER169W,1094,250
YOL016C,1338,3075
YOR226C,8807,5799
YEL025C,372,443
YNL186W,5059,1847
YBL063W,962,513
YMR146C,10423,5877
YCR060W,530,1494
YBR016W,4669,735
YPR116W,173,26
YOR198C,31918,8322
YHR089C,8567,6177
YMR168C,246,121
YLL035W,964,533
YER007W,406,566
YPR056W,1011,1172
YDR117C,1786,776
YLR037C,2,24
YEL043W,1315,725
YJL078C,771,71
YNL173C,2877,1355
YGR200C,3789,2658
YIL127C,3147,4182
YOR338W,83,39
YER044C-A,13,25
YKL051W,585,194
YPL167C,85,461
YLR223C,2533,1348
YJL178C,2790,1857
YKL164C,23408,892
YBR200W-A,0,0
YBL098W,667,586
YDL095W,4953,4817
YOR118W,872,564
YLR205C,2104,3835
YMR022W,2002,2706
YML094W,3723,2648
YKR006C,2032,1589
YPR138C,235,168
YIL005W,2642,928
YNL119W,1039,466
YHR079C,743,135
YNR019W,7641,1886
YGR158C,2282,1059
YKL077W,6317,1227
YFR046C,543,453
YPL050C,2681,2103
YJR141W,257,745
YLR354C,29976,4547
YLR301W,7632,5643
YOR032C,103,114
YAL009W,220,717
YJR054W,310,783
YDL160C,8766,191
YGR167W,6499,3588
YJL143W,2367,639
YBR161W,323,414
YNL002C,10473,9140
YPL145C,8483,660
YIL118W,3469,2024
YPL190C,10528,790
YHR009C,1919,1089
YOR367W,1169,1788
YOR385W,487,1218
YGR185C,12884,7505
YJL189W,65411,138155
YLL050C,20171,22458
YDR392W,903,975
YGL172W,3381,1564
YNL274C,554,455
YPL023C,2517,1039
YOR063W,234011,77727
YOL080C,2035,1102
YOL117W,291,215
YBR283C,5373,3197
YML104C,524,735
YNR033W,717,656
YNR044W,2456,428
YDR195W,2480,1204
YNL256W,1417,1237
YOL058W,45248,12142
YGL045W,403,127
YER106W,12,49
YCR107W,0,19
YJL020C,7019,1215
YBR039W,6901,1109
YGR258C,687,798
YPL234C,4974,4442
YDL056W,1811,1539
YOR209C,5686,3347
YPR017C,527,890
YEL044W,2034,3863
YML071C,1747,1341
YLR016C,480,1278
YER120W,10185,3431
YBR042C,965,1420
YHR111W,1447,1051
YML129C,473,1320
YPR170W-B,2832,2630
YCR047C,1143,1249
YDR437W,71,19
YBR202W,2818,399
YKL205W,2203,1691
YER033C,593,77
YHR040W,813,666
YML057W,2908,1957
YDR178W,1201,202
YKR038C,1897,1552
YLR432W,8066,6071
YJR004C,16,75
YIR027C,67,457
YJL115W,1875,1453
YJR073C,1870,2490
YGL004C,444,502
YMR292W,899,2572
YMR132C,675,826
YPL008W,371,666
YDL116W,1915,1571
YLR435W,2525,2748
YLR409C,3538,1780
YPL088W,76,279
YKR065C,2311,2737
YMR041C,284,216
YLR078C,1423,2259
YMR267W,748,631
YDR078C,94,702
YMR109W,5398,1539
YDR232W,8049,854
YDR245W,1955,2592
YGR276C,2659,2400
YDL138W,244,208
YOR289W,173,247
YPR071W,142,130
YHR175W,942,252
YDL212W,2643,6948
YDR390C,2002,1434
YDR314C,195,105
YKL098W,216,351
YJL133W,865,721
YBL084C,510,649
YDR143C,2545,423
YBR111C,6277,5256
YFL047W,1530,1943
YPR144C,1837,1643
YIL166C,13,79
YDR349C,1459,856
YIR011C,2059,1207
YGL226C-A,1070,2364
YDR332W,183,588
YOL154W,145,196
YGL235W,0,1
YJL147C,198,241
YNL297C,1842,1031
YOR344C,3531,865
YOR002W,902,984
YDR189W,2883,1095
YAL028W,161,249
YGL160W,815,989
YOR079C,268,567
YCL030C,15695,3963
YHR132C,2687,963
YOL049W,3944,1671
YBR180W,3,29
YIL093C,1345,679
YLR397C,2145,573
YDR463W,4693,1370
YDR194W-A,0,1
YIL151C,521,1413
YBR213W,482,173
YLR398C,3923,977
YGR144W,15,26
YGR111W,1578,898
YGL155W,461,651
YJR095W,8,38
YOL063C,407,432
YLR466W,7,1
YJL193W,334,757
YEL027W,13487,4700
YOL014W,1708,1520
YDR123C,785,119
YLR057W,816,748
YLR320W,185,515
YFR014C,839,368
YMR231W,1782,349
YLR452C,3339,494
YJR160C,4,25
YOR086C,5340,1428
YDR020C,752,332
YGR053C,26,109
YPL213W,1006,1050
YNL082W,1542,899
YOR279C,584,880
YPL264C,122,107
YOR224C,3549,5895
YGL060W,788,586
YNL188W,808,1831
YGR191W,959,1027
YBL061C,2586,3059
YMR140W,1195,142
YPR114W,1080,1225
YOR072W-B,0,18
YBR018C,10,40
YPR163C,24885,9496
YEL005C,339,422
YDR527W,3126,1981
YOR242C,3,224
YCR059C,684,402
YGR042W,588,932
YCR004C,5218,1162
YDR115W,1204,2218
YLL033W,243,150
YML038C,439,712
YPR054W,0,7
YBR098W,673,291
YLR031W,4,33
YDL159W,1088,727
YGL018C,660,416
YMR075W,1576,1296
YMR020W,273,301
YDR379W,2735,1223
YHR169W,1914,1868
YNL059C,2802,1993
YBL042C,2301,1314
YPL161C,899,1170
YIL121W,1627,1648
YLR278C,1625,971
YOR293W,41863,46682
YGR239C,910,1504
YJL041W,12411,1331
YDL097C,9739,2492
YLR104W,969,3339
YKR004C,248,562
YML096W,931,1006
YHR192W,708,1029
YPL052W,435,1342
YIL003W,1000,1225
YBR163W,310,634
YDR465C,1807,1107
YKL079W,1564,849
YFR044C,8091,3070
YFR033C,4354,3597
YJR116W,250,101
YGL229C,135,178
YLR356W,453,231
YKL057C,2852,2392
YGL098W,645,270
YJR056C,718,548
YNL014W,81,144
YLR404W,165,539
YGR161C,1122,352
YPL069C,427,187
YLR378C,5356,647
YFL031W,1538,1090
YJR138W,942,543
YKL179C,4717,1410
YJL145W,5760,3167
YBR132C,182,30
YPL192C,10,45
YNL004W,5862,2111
YOR265W,3076,4550
YNL067W-B,0,0
YJR079W,0,26
YDR172W,24775,5008
YPL194W,527,188
YCL012C,163,561
YOR365C,21,124
YDR394W,8604,3675
YOR330C,1064,817
YAR014C,3659,618
YLL052C,7926,4444
YOL082W,617,307
YOR030W,279,126
YOR065W,6607,949
YBR267W,4209,1276
YBR285W,18,84
YFL014W,17,20
YOL115W,2474,1417
YDR325W,963,854
YNR031C,1650,884
YNL131W,5291,1148
YEL020W-A,2461,6507
YBL005W,442,137
YDR041W,1383,2008
YGR070W,67,272
YJR108W,70,46
YCR105W,78,239
YBL101C,1676,223
YPL236C,335,121
YPR015C,97,84
YDR488C,320,43
YLR154C,757,2007
YGR256W,157,83
YEL042W,3548,2129
YPR048W,2187,2212
YLR014C,418,215
YER126C,5593,1892
YOR113W,1491,208
YHR117W,1827,1233
YBR040W,5,9
YPL258C,23,181
YCR045C,0,9
YKL203C,982,779
YHR017W,672,901
YDL036C,1491,836
YML059C,1906,410
YKR045C,387,110
YER035W,1163,444
YPR128C,1381,766
YKL156W,10878,9988
YHR148W,2748,550
YDL110C,1633,1320
YMR134W,1494,1541
YMR069W,113,16
YIR025W,504,395
YOR283W,2099,1550
YGL006W,1056,783
YPL006W,1143,594
YKR067W,1359,620
YOR168W,22542,6708
YMR043W,2047,262
YML077W,805,1812
YER068W,4804,966
YER013W,1632,797
YMR269W,2151,2180
YKL053C-A,770,2448
YMR092C,3558,2572
YJL008C,10930,3783
YGL067W,1372,1637
YPR073C,3071,2334
YHL039W,2299,1639
YDL136W,520,3519
YCR090C,1151,3609
YHR177W,94,15
YOR332W,37867,13839
YCL057C-A,946,1593
YDR316W,961,1227
YNL107W,795,1024
YDL210W,16,36
YDR479C,462,564
YKL096W,359,179
YBL086C,1220,740
YNL069C,106469,24640
YGL191W,5361,4853
YFL041W,1019,273
YJL168C,3295,1427
YDR145W,6029,2589
YDR330W,1985,438
YJL062W,858,453
YNL325C,528,505
YOR128C,3664,3396
YLR363W-A,857,1594
YKL100C,1445,391
YKL130C,934,994
YOR346W,1378,944
YGL233W,1707,1578
YGR113W,1214,436
YLR319C,2201,855
YBR278W,681,1467
YDR295C,1522,1140
YJR159W,94,623
YHR134W,222,518
YER041W,165,160
YBR186W,6,4
YIL153W,518,382
YBR211C,654,864
YLR399C,6386,1277
YAL011W,677,492
YBR036C,2429,845
YBR244W,127,868
YBR179C,1333,1015
YPL155C,1283,214
YNL133C,994,1640
YGR142W,1886,1412
YPL100W,1085,997
YLR257W,5935,4820
YBL026W,1926,4605
YDR121W,2186,1979
YNL233W,3665,841
YPL211W,3266,2273
YDL077C,1085,866
YOR222W,2206,2505
YOL061W,7066,1506
YLR008C,1804,1882
YHR210C,4,19
YLR464W,7,1
YPR133W-A,725,1034
YMR219W,3724,1962
YLR055C,789,741
YJR061W,51,59
YNR076W,0,20
YFR016C,4553,1056
YHR016C,1514,348
YLR450W,1594,493
YGR109C,715,301
YIL095W,1732,668
YOR084W,9,247
YNL084C,4828,3841
YGL066W,2924,504
YOR051C,6091,4327
YBR287W,661,355
YER174C,659,991
YCL048W,13,87
YMR142C,66601,49693
YDR119W-A,96,233
YDL182W,4043,551
YGL121C,19,30
YOR040W,254,215
YBL067C,1472,829
YLR168C,715,1065
YDL019C,4081,1040
YNL300W,2542,230
YMR273C,2635,693
YOR123C,4368,1899
YCR002C,3667,3874
YMR164C,690,196
YLR307C-A,0,0
YDR113C,1941,558
YLL031C,1634,696
YLR033W,2074,1267
YLL064C,0,1
YBR021W,313,148
YNL283C,825,1045
YMR077C,962,1464
YGR204W,19921,3368
YGR204C-A,0,1
YFL008W,3191,2068
YDR217C,2775,1291
YNL020C,764,248
YLR290C,742,799
YPL163C,12188,2131
YIL123W,13511,266
YOL052C-A,17,2
YBL052C,540,924
YPR161C,1747,938
YOR291W,1630,1574
YKL117W,13981,4884
YMR059W,382,1521
YDR062W,3675,945
YJL043W,9,4
YHR190W,13359,5145
YLR106C,7499,2305
YKR002W,2197,1353
YCR095W-A,0,1
YDR279W,919,1468
YDL099W,5210,3545
YLR201C,1264,1062
YBR130C,3942,1434
YPL054W,13,5
YIL001W,414,665
YPL149W,184,1637
YBR165W,727,899
YHR075C,346,395
YGR076C,1333,1779
YFR031C,1200,1629
YDR068W,1948,2064
YJR110W,344,460
YIL149C,2875,2008
YNR015W,1360,893
YLR350W,2578,1304
YGR254W,8491,2334
YGR163W,1305,1649
YKL022C,937,658
YKL055C,233,15
YDL164C,2235,478
YJR050W,975,872
YOR156C,959,99
YNL006W,1293,558
YGL210W,2126,1392
YLR376C,79,362
YAL058W,459,466
YFL033C,1320,913
YJR136C,434,594
YGL164C,846,897
YJL098W,2418,1446
YML108W,836,1621
YMR310C,969,393
YBL038W,1426,2032
YCL010C,479,128
YGR189C,9270,3079
YHL042W,44,58
YNL278W,1138,128
YDR338C,559,301
YOR363C,381,142
YOR067C,970,1482
YGR094W,47195,14795
YNR048W,389,222
YDR191W,247,456
YHR028C,1166,953
YBR265W,1359,668
YBL007C,11118,1359
YNR037C,826,3202
YOL113W,551,411
YCL024W,1592,1062
YOL084W,9,11
YAL032C,761,430
YGL145W,1429,1218
YBR230C,776,477
YNL252C,1520,1086
YGL248W,560,748
YOR020W-A,844,1221
YDR511W,631,1397
YDL177C,305,1389
YBR068C,8204,2670
YDR043C,569,724
YMR250W,237,230
YEL015W,4198,1735
YBL103C,1917,384
YEL040W,26805,5077
YPR013C,1393,439
YPL230W,95,131
YKL087C,1438,617
YHR115C,2082,1346
YER124C,100,23
YER153C,69,7
YPL256C,1860,544
YKL201C,290,443
YOL026C,709,1491
YDL069C,349,429
YGL167C,5279,1783
YDR236C,436,810
YER037W,39,35
YCR092C,974,433
YJL111W,9973,2165
YIL066C,84,16
YNL192W,4033,2012
YLL010C,1441,126
YLR436C,758,936
YJR077C,5241,421
YDL112W,3206,1490
YBR002C,923,1881
YKL109W,654,167
YKL154W,1297,3966
YDL074C,4973,3029
Q0105,42,1908
YLR121C,91,85
YDL052C,2015,1604
YKR061W,117,443
YML075C,12866,3227
YML002W,16,336
YLR052W,1228,542
YER011W,724,100
YBL033C,2630,1448
YMR090W,62,314
YHR099W,3941,1403
YKL132C,53,52
YHR171W,350,174
YKL189W,556,368
YKL094W,1333,1881
YNL259C,902,4215
YDR318W,346,639
YMR251W,4,1
YER080W,4067,1078
YPL179W,1870,459
YDL247W,4,25
YMR001C,2425,785
YFR032C-A,41168,100826
YFR032C-B,503,14454
YDR147W,1019,1804
YMR031C,4762,703
YBL080C,401,453
YMR136W,885,377
YDL083C,38430,25080
YPL022W,791,575
YDR440W,871,661
YJL060W,1833,1013
YOR100C,37,33
YPL095C,316,1219
YNL327W,5112,529
YPR140W,511,686
YGL059W,632,710
YBR279W,3715,2568
YOR340C,5898,3439
YGR140W,1435,977
YOL158C,457,702
YOR122C,8858,5919
YBR151W,1814,965
YBR184W,130,322
YGL231C,2524,3157
YHR136C,10,24
YDR018C,7,110
YDR297W,1926,1394
YBR246W,882,949
YLR186W,4484,4120
YIL155C,588,59
YPL065W,782,1001
YAL013W,2032,256
YDR098C,8507,6800
YJR099W,601,679
YLR259C,46162,4699
YPL157W,719,599
YKL005C,962,340
YDR418W,43629,33175
YGL166W,1193,708
YBL024W,12371,2101
YOL067C,791,56
YOR275C,814,482
YDL075W,74456,117947
YDR127W,26507,4077
YGR240C-A,0,1
YOL018C,1632,683
YOR220W,2370,1055
YLL048C,4063,2711
YNL264C,2405,897
YLR053C,12,131
YLR462W,7,1
YIL075C,10720,5553
YLR324W,1088,1193
YOL098C,5241,1634
YHR014W,4,49
YIL097W,378,220
YOL045W,2063,922
YFR010W,8923,3539
YHL009C,1102,278
YDL007C-A,0,10
YKL122C,5858,10401
YLR304C,11113,1606
YER089C,3219,454
YNL086W,545,678
YGL064C,1038,547
YMR119W,609,417
YER176W,2577,1411
YDL180W,378,650
YGL127C,450,372
YKL220C,33,69
YLR166C,1642,1131
YMR271C,52,117
YPL004C,9146,2120
YMR199W,3078,1571
YER118C,1895,1274
YMR162C,930,484
YEL009C,9259,13381
YDR498C,1010,470
YDR111C,591,259
YBR023C,2777,1203
YLR419W,2449,1189
YJR069C,4200,626
YKR055W,846,92
YIR035C,599,774
YJR034W,469,1037
YOR003W,122,416
YNL026W,1101,936
YPR036W-A,6965,1935
YDR211W,5265,1993
YOR125C,901,904
YPR167C,218,984
YJL045W,61,73
YNL306W,1315,1978
YOR297C,777,435
YDR060W,9719,4428
YCL033C,816,985
YHR196W,4102,4261
YER014C-A,0,0
YDR277C,172,135
YPR067W,550,605
YML092C,8688,5442
YML025C,1670,1424
YLR100W,9450,6550
YJR134C,2106,2775
YBR167C,527,1643
YPL196W,987,1090
YJL149W,702,346
YNR017W,2555,890
YNL168C,2196,635
YFR037C,6835,3728
YDR364C,639,312
YLR352W,505,315
YIL056W,1284,402
YDR461W,122,436
YNL113W,4623,3726
YLR229C,4334,5412
YJR052W,723,575
YPR109W,328,814
YLR292C,3785,2627
YKL020C,2874,1074
YAL007C,3475,2872
YLR312W-A,1497,1991
YGL120C,5933,3661
YBR009C,7058,14153
YDL166C,1301,2824
YPL152W-A,1,1
YGL212W,606,61
YNL008C,787,1060
YOL111C,3235,1045
YDR004W,267,539
YMR312W,937,749
YIL161W,1022,2668
YOL144W,1250,1563
YPL121C,0,11
YGL178W,1647,179
YPL249C-A,42783,41380
YGR121C,146,400
YDL134C,1861,2023
YLR243W,1523,2557
YGR096W,122,170
YMR122W-A,9714,2653
YJR112W,498,1685
YDL231C,67,698
YIL069C,12578,5532
YJR083C,1058,804
YGR066C,1,4
YNL135C,11518,5941
YAL030W,1344,2650
YGL147C,46883,50099
YBR263W,11830,3028
YOL086C,163469,124455
YBL001C,3388,7608
YNR035C,4005,4886
YDR381C-A,316,943
YKL141W,2612,1314
YMR252C,130,163
YCR101C,34,14
YGL246C,1309,1674
YDR045C,869,1418
YPL232W,4344,1606
YEL017W,2004,621
YGR252W,1269,712
YGR003W,788,491
YDR517W,1685,762
YGL043W,6852,1964
YOR256C,45,382
YPR011C,271,283
YHL040C,73,54
YOR361C,23939,9596
YGR029W,1449,1668
YOR334W,237,612
YGL078C,8405,1810
YER151C,4662,3023
YOL024W,1,28
YPL209C,559,241
YEL039C,790,1284
YDR258C,6044,1573
YPL254W,2182,1630
YLL012W,1524,880
YCR076C,541,473
YLR438W,725,69
YCR094W,1103,429
YNL190W,12472,84
YDR234W,10836,3909
YDL239C,23,184
YER039C,0,76
YIR029W,19,248
YKR049C,271,338
YPR179C,794,1204
YDL149W,381,146
YPL002C,341,174
Q0120,33,1652
YJR075W,2140,1644
YPR124W,1504,581
YOR396W,7,1
YLR127C,359,458
YER017C,2015,827
YKR063C,538,1049
YLR027C,18444,8702
YDL132W,2920,1719
YHR097C,1226,592
YMR096W,617,351
YGR229C,7016,3427
YER082C,3630,3067
YKL069W,1271,2294
YMR003W,711,942
YPL177C,3794,1802
YKL092C,1298,716
YDR322C-A,1119,1435
YLR260W,1234,288
YDL241W,783,766
YKL152C,184290,68328
YNL277W-A,0,13
YJR019C,266,137
YBL082C,485,297
YDL081C,36747,55400
YLR149C,125,62
YMR138W,295,483
YFL018C,11654,2410
YJL139C,410,391
YPL097W,633,616
YOR339C,14,64
YDR334W,1301,1317
YGL213C,1468,1131
YMR038C,8987,5078
YJL066C,514,213
YNL321W,1642,181
YGR117C,2064,1113
YOR342C,1216,969
YFR029W,488,148
YBR153W,625,830
YOR073W,715,523
YOR008C,2412,334
YDR291W,636,464
YMR289W,749,480
YAL015C,363,652
YBR240C,97,36
YIL157C,1414,1153
YMR030W-A,4,511
YNL074C,3296,275
YPL151C,559,625
YKL007W,4242,2346
YLR180W,21197,2629
YJL213W,2271,791
YLR406C,28431,31672
YDR416W,317,655
YGL129C,2230,882
YOL065C,383,269
YMR181C,199,36
YBL022C,12791,3978
YPL215W,1385,584
YOL130W,1586,218
YDR125C,85,74
YHR214W,49,8
YLR460C,15,51
YLL046C,4,57
YLR051C,3355,5338
YLR004C,40,84
YFR012W,2,0
YIL073C,14,24
YGR222W,473,1091
YOL047C,6,7
YHR012W,1540,677
YIL022W,5216,705
YNL248C,12426,1523
YDR336W,413,684
YLR326W,747,1142
YML132W,502,609
YBR025C,29534,6362
YDL186W,2,6
YKL128C,1686,970
YER170W,633,339
YPL096C-A,92,303
YKL222C,81,185
YLR139C,567,65
YMR277W,2491,867
YML049C,1940,1023
YCR068W,274,13
YLR446W,471,276
YGL125W,3568,75
YLR164W,11,263
YKR104W,0,23
YER116C,521,103
YMR160W,788,371
YCR057C,3602,1276
YMR197C,2835,1792
YAR071W,1,4
YLL060C,8,97
YKL219W,285,296
YJR005C-A,1,1
YJR032W,3326,2760
YIR037W,4205,3187
YGL012W,3633,2417
YOL057W,2978,1368
YMR073C,1401,1220
YAR018C,779,593
YDR213W,1123,232
YNL053W,1345,386
YGR208W,3187,2697
YNL024C,104,526
YKR079C,1015,896
YMR055C,222,243
YDR066C,169,405
YOR190W,25,161
YOR127W,3226,1187
YPR165W,11504,4770
YJL047C,543,377
YDR275W,263,557
YEL061C,1511,1102
YML027W,1591,120
YML128C,122,138
YHR194W,147,132
YGR288W,222,63
YOR295W,669,530
YPR065W,2750,229
YPR030W,61,122
YDL208W,9500,11465
YFL037W,9468,1441
YJR132W,2605,775
YPL198W,6143,4157
YFR035C,0,1
YNL111C,16221,15167
YPL058C,4758,605
YNL182C,2429,1836
YNR011C,1063,462
YHR071W,1207,2707
YLR309C,3572,2405
YDR153C,4819,1264
YJL170C,73,177
YKL026C,32,360
YDR308C,1095,2126
YLR372W,6375,5283
YLR389C,3641,908
YDL168W,4553,1446
YBR234C,4516,2768
YBR261C,1937,1241
YPR088C,7090,2751
YNL253W,733,621
YNL287W,11672,1863
YOL146W,932,2685
YHR144C,1101,1021
YPL123C,450,416
YGR123C,5802,690
YMR314W,7709,4240
YPL118W,2247,1871
YLR241W,1134,649
YGR090W,4761,2650
YDL233W,577,322
YNL132W,7231,4634
YDL120W,2128,1239
YJR149W,8,86
YKL048C,339,340
YNL137C,2723,455
YAL036C,5293,2376
YBL003C,14885,19308
YHR005C-A,4350,12843
YHR208W,105559,11110
YDL065C,2372,1519
YGL244W,7015,2339
YNL229C,3569,1849
YDL030W,892,835
YEL011W,201,157
YGR250C,2788,540
YDR515W,2135,955
YOR254C,7010,3540
YOR201C,657,1559
YHL046C,2,3
YHR119W,1561,916
YBR166C,1940,1487
YOR336W,1358,462
YPL252C,886,602
YOR094W,815,1184
YER157W,1327,1208
YOL022C,3723,1556
YEL037C,13542,2604
YBL059W,697,1263
YNL196C,1,16
YMR101C,9,13
YCL050C,13411,3951
YCR021C,12,53
YPR079W,538,608
YDR170C,8350,1481
Q0140,30,5163
YPR122W,1467,1139
YHR048W,101,113
YOR159C,778,1140
YJL039C,3388,732
YBR006W,583,724
YIR016W,3,336
YNL212W,3304,759
YDR387C,115,300
YER015W,154,212
YML006C,1121,851
YPR046W,255,919
YDR439W,582,174
YLR401C,4699,2080
YLR125W,20,15
YBR031W,20601,12688
YLR070C,45,44
YDL130W,19133,51704
YLR025W,3668,1800
YER139C,382,135
YMR094W,153,90
YDR341C,21547,5475
YJL013C,619,613
YER019C-A,2617,13200
YKR021W,1089,394
YNL018C,9,5
YKL067W,2517,1913
YKL090W,451,414
